url,time,level,Date,Location,Result,name,parent,Belligerents.allies,Belligerents.axis,Commanders and leaders.allies,Commanders and leaders.axis,Strength.allies,Strength.axis,Casualties and losses.allies,Casualties and losses.axis,Territorialchanges,Casualties and losses.total
https://en.wikipedia.org/wiki/Italian_invasion_of_Egypt,September 1940,2,9–16 September 1940,Egypt26°N 30°E﻿ / ﻿26°N 30°E﻿ / 26; 30Coordinates: 26°N 30°E﻿ / ﻿26°N 30°E﻿ / 26; 30,Italian victory,Italian invasion of Egypt,Western Desert Campaign,United Kingdom   Free France,"Italy 
 
   Libya",Archibald Wavell   William Gott   John Campbell,Rodolfo Graziani   Mario Berti   Italo Gariboldi   Pietro Maletti   Annibale Bergonzoli,1 reinforced brigade 205 aircraft naval support,4 divisions 300 aircraft,40 killed 10 tanks 11 armoured cars 4 lorries,120 killed 410 wounded,,
https://en.wikipedia.org/wiki/Battle_of_Nibeiwa,December 1940,3,9 December 1940,‘Alam Nibeiwa (Nibeiwa Hill)31°23′00″N 25°53′00″E﻿ / ﻿31.38333°N 25.88333°E﻿ / 31.38333; 25.88333,British victory,Battle of Nibeiwa,Operation Compass,"United Kingdom 
 
   British India",Italy,Richard O'Connor   Reginald Savory,Pietro Maletti   †,"5,000 soldiers 47 tanks","4,100 soldiers 23 tanks",56 killed 27 tanks disabled/broken down,"819 killed 1,338 wounded 2,000 prisoners 28 tanks",,
https://en.wikipedia.org/wiki/Battle_of_Sidi_Barrani,December 1940,3,10–11 December 1940,"Sidi Barrani, Egypt31°36′39″N 25°55′32″E﻿ / ﻿31.61083°N 25.92556°E﻿ / 31.61083; 25.92556",British victory,Battle of Sidi Barrani,Operation Compass,"United Kingdom 
 
   British India 
   Australia   Free France",Kingdom of Italy,Archibald Wavell   Henry Wilson   Richard O'Connor,Rodolfo Graziani   Giuseppe Tellera   Annibale Bergonzoli,"36,000 men 120 guns 275 tanks 142 aircraft","60,000 men 250 guns 120 tanks 331 aircraft",624,"2,194 killed 2,286 wounded 38,300 prisoners 237 guns 73 tanks c.  1,000  vehicles",,
https://en.wikipedia.org/wiki/Siege_of_Giarabub,December 1940 – March 1941,3,25 December 1940 – 21 March 1941,"Giarabub, LibyaCoordinates: 29°44′33″N 24°31′01″E﻿ / ﻿29.74250°N 24.51694°E﻿ / 29.74250; 24.51694",British victory,Siege of Giarabub,Operation Compass,United Kingdom   Australia,Italy,George Wootten,Salvatore Castagna   ( POW ),2 mechanised cavalry squadrons 1 augmented infantry battalion,"2,100 (1,350 Italian & 750 Libyan troops)","17 killed, 77 wounded (final assault only)","250 killed 1,300 prisoners [a] 26 field guns",,
https://en.wikipedia.org/wiki/Battle_of_Bardia,January 1941,3,3–5 January 1941,"Bardia, Libya31°46′N 25°06′E﻿ / ﻿31.767°N 25.100°E﻿ / 31.767; 25.100Coordinates: 31°46′N 25°06′E﻿ / ﻿31.767°N 25.100°E﻿ / 31.767; 25.100",Allied victory,Battle of Bardia,Operation Compass,"Australia 
   United Kingdom",Italy,Iven Mackay,Annibale Bergonzoli,"16,000 [1]","45,000 [2]",130 killed 326 wounded [3],"1,703 killed 3,740 wounded 36,000 captured [4] 13 medium tanks 117 tankettes 708 vehicles 400+ guns [5]",,
https://en.wikipedia.org/wiki/Battle_of_Mechili,January 1941,3,24 January 1941,"Mechili, Libya32°11′00″N 22°16′00″E﻿ / ﻿32.18333°N 22.26667°E﻿ / 32.18333; 22.26667",British victory,Battle of Mechili,Operation Compass,United Kingdom,Italy,Richard O'Connor   Michael O'Moore Creagh,Rodolfo Graziani   Giuseppe Tellera  Valentino Babini,145 tanks,"5,000 men 129 tanks 25 tankettes 6 armoured cars 84 guns",7 tanks destroyed,9 tanks destroyed,,
https://en.wikipedia.org/wiki/Capture_of_Kufra,January 1941 – March 1941,3,31 January – 1 March 1941,"Kufra, LibyaCoordinates: 24°11′N 23°17′E﻿ / ﻿24.183°N 23.283°E﻿ / 24.183; 23.283",Allied victory,Capture of Kufra,Operation Compass,Free France   United Kingdom,Italy,Col. Philippe Leclerc,Capt. Colonna,1  FFF   Battalion  (350 men) 1  LRDG  (76 men) 60 trucks,2  Italian Askari Company  (310 men) 1  Auto-Saharan Company  (120 men) 20 trucks 4 aircraft,4 killed 21 wounded,3 killed 4 wounded 282 captured 3 aircraft destroyed,,
https://en.wikipedia.org/wiki/Battle_of_Beda_Fomm,February 1941,3,6–7 February 1941,"Beda Fomm, Libya31°14′28″N 20°18′31″E﻿ / ﻿31.24111°N 20.30861°E﻿ / 31.24111; 20.30861Coordinates: 31°14′28″N 20°18′31″E﻿ / ﻿31.24111°N 20.30861°E﻿ / 31.24111; 20.30861",British victory,Battle of Beda Fomm,Operation Compass,"British Commonwealth 
 
   United Kingdom 
   Australia",Italy,Archibald Wavell   Richard O'Connor   Michael O'Moore Creagh,Rodolfo Graziani   Giuseppe Tellera   † Annibale Bergonzoli   ( POW ),Western Desert Force  ( XIII Corps  from January 1941),10th Army,"part of 1,928 9 December 1940 – 9 February 1941","25,000  PoW",,
https://en.wikipedia.org/wiki/Operation_Sonnenblume,February – May 1941,2,6 February – 25 May 1941,"Cyrenaica, Libya27°N 17°E﻿ / ﻿27°N 17°E﻿ / 27; 17Coordinates: 27°N 17°E﻿ / ﻿27°N 17°E﻿ / 27; 17",Axis victory,Operation Sonnenblume,Western Desert Campaign,Germany   Italy,"United Kingdom 
 
   British Raj 
   Australia",Erwin Rommel   Italo Gariboldi,Archibald Wavell   Philip Neame   ( POW ),Elements of 2 German divisions Elements of 5 Italian divisions,1 division 3 brigades 1 armoured brigade (understrength),103–107 tanks (some temporary),"3,000 POWs c.  100  per cent tank losses","Cyrenaica re-captured by Axis, Tobruk besieged",
https://en.wikipedia.org/wiki/Bardia_raid,April 1941,3,19/20 April 1941,"Bardia, Cyrenaica31°46′N 25°06′E﻿ / ﻿31.767°N 25.100°E﻿ / 31.767; 25.100Coordinates: 31°46′N 25°06′E﻿ / ﻿31.767°N 25.100°E﻿ / 31.767; 25.100",Allied victory,Bardia raid,Siege of Tobruk,United Kingdom   Australia,Germany   Italy,Lieutenant Colonel  Colvin,Erwin Rommel   Rodolfo Graziani,A Battalion Layforce RTR Troop HMS  Glengyle HMS  Coventry HMAS  Stuart HMAS  Voyager HMAS  Waterhen HMS  Triumph,Unknown,1 killed 70 captured,1 artillery battery destroyed 1 supply dump destroyed,,
https://en.wikipedia.org/wiki/Operation_Brevity,May 1941,3,15–16 May 1941,Egyptian and Libyan border31°34′51″N 25°03′08″E﻿ / ﻿31.58083°N 25.05222°E﻿ / 31.58083; 25.05222Coordinates: 31°34′51″N 25°03′08″E﻿ / ﻿31.58083°N 25.05222°E﻿ / 31.58083; 25.05222,Inconclusive,Operation Brevity,Siege of Tobruk,United Kingdom   Australia,Germany   Italy,Archibald Wavell   William Gott,Erwin Rommel   Maximilian von Herff,3 infantry battalions 53 tanks,Elements of several battalions 30–50 tanks,206+ casualties 5 tanks destroyed 6 aircraft destroyed,605+ casualties 3 tanks destroyed,,
https://en.wikipedia.org/wiki/Operation_Skorpion,May 1941,3,26–27 May 1941,"Halfaya Pass, Egypt31°30′N 25°11′E﻿ / ﻿31.500°N 25.183°E﻿ / 31.500; 25.183Coordinates: 31°30′N 25°11′E﻿ / ﻿31.500°N 25.183°E﻿ / 31.500; 25.183",Axis victory,Operation Skorpion,Siege of Tobruk,United Kingdom,Germany,William Gott,Maximilian von Herff,Infantry battalion and supporting arms,Kampfgruppe von Herff,,,Axis re-captured Halfaya Pass,173 men 12 guns 5  Infantry tanks
https://en.wikipedia.org/wiki/Operation_Battleaxe,June 1941,3,15–17 June 1941,"Cyrenaica, Libya31°30′13″N 25°06′54″E﻿ / ﻿31.50361°N 25.11500°E﻿ / 31.50361; 25.11500",Axis victory,Operation Battleaxe,Siege of Tobruk,"United Kingdom 
 
   British India 
   Poland 
   Czechoslovakia",Germany   Italy,Archibald Wavell   Noel Beresford-Peirse,Italo Gariboldi   Erwin Rommel,"25,000 men [1] 90 cruisers and  c.  100  'I' tanks"" [2] 98 fighters [3] 105 bombers [3]","8th Panzer Regiment began with  c.  100  tanks, about 50 being gun tanks; 5th Panzer Regiment had 96 tanks (57 gun tanks). [2] 130 fighters [3] 84 bombers [a]",969 casualties [b] 91 [c] -98 tanks [d] 36 aircraft [e],"1,270 casualties [f] 12 tanks [g] 10 aircraft [2]",,
https://en.wikipedia.org/wiki/Twin_Pimples_raid,July 1941,3,17/18 July 1941,Tobruk32°06′31.3″N 23°50′07.4″E﻿ / ﻿32.108694°N 23.835389°E﻿ / 32.108694; 23.835389Coordinates: 32°06′31.3″N 23°50′07.4″E﻿ / ﻿32.108694°N 23.835389°E﻿ / 32.108694; 23.835389,Allied victory,Twin Pimples raid,Siege of Tobruk,"United Kingdom 
 
   British India 
   Australia",Italy,Captain  M Keely,Unknown,43 Commandos Small detachment engineers,Unknown,1 dead 4 wounded,1  ammunition dump  and several mortars destroyed. 200 dead (Italian claim). [1],,
https://en.wikipedia.org/wiki/Action_at_Bir_el_Gubi_(November_1941),November 1941,3,19 November 1941,"Bir el Gubi, Italian Libya",Italian victory,first action at Bir el Gubi,Operation Crusader,United Kingdom,Kingdom of Italy,John Scott-Cockburn,Mario Balotta,150 tanks,130 tanks,30+ killed 20+ wounded 42 missing and captured 42–52 tanks,25 killed  74 wounded 83 missing 34 tanks,,
https://en.wikipedia.org/wiki/Battle_of_Point_175,November – December 1941,3,29 November – 1 December 1941,"near Sidi Rezegh, Libya31°49′36″N 24°08′10″E﻿ / ﻿31.82667°N 24.13611°E﻿ / 31.82667; 24.13611Coordinates: 31°49′36″N 24°08′10″E﻿ / ﻿31.82667°N 24.13611°E﻿ / 31.82667; 24.13611",Italian victory,Battle of Point 175,Operation Crusader,Italy,New Zealand,Mario Balotta,Bernard Freyberg,"132nd Armoured Division  Ariete : 9,274 men","2nd New Zealand Division : 20,000 men","Operation Crusader: 5,707","Operation Crusader: 4,620",,
https://en.wikipedia.org/wiki/Action_at_Bir_el_Gubi_(December_1941),December 1941,3,4–7 December 1941,"Bir el Gubi, Italian Libya",Italian victory,second action at Bir el Gubi,Operation Crusader,United Kingdom,Kingdom of Italy   Germany,Willoughby Norrie  Andrew Anderson,Ferdinando Tanucci ( WIA )   Ludwig Crüwell,"XXX British Corps  -11th Indian Brigade around 3,000 men [1]  -7th Armoured Division 14,964 men [2] 
 
 22nd Guards Brigade   around 3,000 men [3]","136th ""Giovani Fascisti"" Regiment  1,454 men 10 guns 2 tanks and 12 tankettes later reinforced by 3 armoured divisions",300 killed 250 wounded 71 prisoners 12 tanks,60 killed 117 wounded 31 missing and prisoners [4] 10 tankettes,,
https://en.wikipedia.org/wiki/Battle_of_Bir_Hakeim,26 May – 11 June 1942,3,26 May – 11 June 1942,"Bir Hakeim, Italian Libya31°35′37.93″N 23°28′47.16″E﻿ / ﻿31.5938694°N 23.4797667°E﻿ / 31.5938694; 23.4797667Coordinates: 31°35′37.93″N 23°28′47.16″E﻿ / ﻿31.5938694°N 23.4797667°E﻿ / 31.5938694; 23.4797667",See Aftermath section,Battle of Bir Hakeim,Battle of Gazala,"Free French Forces   United Kingdom 
 
   British India",Italy   Germany,Marie-Pierre Kœnig,Erwin Rommel,"3,703 men","37,000 Axis troops",141 killed   229 wounded   814 captured  53 guns   50 vehicles   110 aircraft,"3,300 killed or wounded   227–845 captured   164 vehicles   49 aircraft",,
https://en.wikipedia.org/wiki/First_Battle_of_El_Alamein,July 1942,2,1–27 July 1942,"El Alamein, British-occupied Egypt",See Aftermath section,First Battle of El Alamein,Western Desert Campaign,Italy   Germany,"United Kingdom 
 
   India 
   Australia   New Zealand   South Africa",Ettore Bastico   Erwin Rommel,Claude Auchinleck,"96,000 troops (56,000 Italian, 40,000 German) 70 tanks initially (585 tanks later) [a] [1] ~500 planes","150,000 troops 179 tanks initially (1,114 tanks later) [b] [2] 1,000+ artillery pieces 1,500+ planes","10,000 killed or wounded [3] 7,000 prisoners [4] [5]","13,250 casualties [5]",,
https://en.wikipedia.org/wiki/Battle_of_Alam_el_Halfa,August – September 1942,2,30 August – 5 September 1942,"30°40′N 29°10′E﻿ / ﻿30.667°N 29.167°E﻿ / 30.667; 29.167Near El Alamein, Egypt",British victory,Battle of Alam el Halfa,Western Desert Campaign,United Kingdom   New Zealand,Germany   Italy,Sir Harold Alexander   Bernard Montgomery,Ettore Bastico   Erwin Rommel,XIII Corps  ( Eighth Army ):  4 divisions,Panzer Army Africa : 6 divisions,"1,750 killed, wounded or captured [1] 68 tanks [1] 67 aircraft [2]","2,900 killed, wounded or captured [1] 49 tanks [1] 36 aircraft 60 guns [1] 400 transport vehicles [1]",,
https://en.wikipedia.org/wiki/Second_Battle_of_El_Alamein,October – November 1942,2,23 October – 11 November 1942,"El Alamein, Egypt",Allied victory,Second Battle of El Alamein,Western Desert Campaign,Nazi Germany   Kingdom of Italy,"United Kingdom 
 
   India 
   Palestine 
   Ceylon 
   Australia   New Zealand   South Africa   Free France   Greece Air support :   United States [1] [2]",Georg Stumme   †     Erwin Rommel   Ettore Bastico,Harold Alexander   Bernard Montgomery,"116,000 men [3] [a] 547 tanks [b]  192 armoured cars [4]  770 [6]  – 900 aircraft (480 serviceable) [c] 552 artillery pieces [8] 496 anti-tank guns [d]  – 1,063 [10]","195,000 men [4] 1,029 tanks [e] 435 armoured cars [4] 730 [f]  – 750 aircraft (530 serviceable) [g]  892 [8]  – 908 artillery pieces [4]  1,451 anti-tank guns [4] [h]","30,500 to 59,000 men c.  500  tanks 254 guns 64 German and 20 Italian aircraft","13,560 men [i] 332– c.  500  tanks 111 guns 77 British and 20 US aircraft [13]",,
https://en.wikipedia.org/wiki/Battle_of_El_Agheila,December 1942,2,11–18 December 1942[a],"El Agheila, Libya30°16′N 19°12′E﻿ / ﻿30.267°N 19.200°E﻿ / 30.267; 19.200",Allied victory,Battle of El Agheila,Western Desert Campaign,United Kingdom   New Zealand,Germany   Italy,Bernard Montgomery,Erwin Rommel,,,,,Axis forces retreated from Cyrenaica to Tripolitania.,
https://en.wikipedia.org/wiki/Capture_of_Kassala,June 1940,1,10 June 1940 – 17 January 1941,Sudan border with Italian Eritrea and Ethiopia16°00′00″N 36°00′00″E﻿ / ﻿16.00000°N 36.00000°E﻿ / 16.00000; 36.00000,British victory,Italian invasion of Sudan,East African Campaign,"United Kingdom 
 
   Sudan","Kingdom of Italy 
 
   Italian East Africa",William Platt,Luigi Frusci,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Tug_Argan,,2,11–15 August 1940,British Somaliland09°57′30″N 44°27′27″E﻿ / ﻿9.95833°N 44.45750°E﻿ / 9.95833; 44.45750Coordinates: 09°57′30″N 44°27′27″E﻿ / ﻿9.95833°N 44.45750°E﻿ / 9.95833; 44.45750,Italian victory,Battle of Tug Argan,Italian conquest of British Somaliland,British Empire,Italy,A. R. Godwin Austin   Arthur Chater,Carlo de Simone   Guglielmo Nasi,"5,000 regular and colonial infantry","At least 24,000 colonial troops with 5,000 Italian regulars",38 killed  102 wounded 120 missing 7 aircraft destroyed 5 artillery pieces captured 5 mortars captured [1],465 killed 1530 wounded 34 missing [1],,
