url,time,level,Date,Location,Result,name,parent,Belligerents.allies,Belligerents.axis,Commanders and leaders.allies,Commanders and leaders.axis,Strength.allies,Strength.axis,Casualties and losses.allies,Casualties and losses.axis,Territorialchanges,Casualties and losses.total
https://en.wikipedia.org/wiki/Battle_of_Agordat_(1941),January 1941,1,26–31 January 1941,"Agordat, Eritrea15°32′55″N 37°53′12″E﻿ / ﻿15.54861°N 37.88667°E﻿ / 15.54861; 37.88667Coordinates: 15°32′55″N 37°53′12″E﻿ / ﻿15.54861°N 37.88667°E﻿ / 15.54861; 37.88667",British victory,Battle of Agordat,East African Campaign,"United Kingdom 
 
   India 
   Sudan","Italy 
 
   Italian East Africa",Archibald Wavell William Platt Noel Beresford-Peirse,Duke of Aosta Orlando Lorenzini,2 infantry divisions Sudan Defence Force  (elements),"6,000–7,000 men",,"1,500–2,000 prisoners 14 tanks 43 guns",,
https://en.wikipedia.org/wiki/Battle_of_Keren,February 1941,1,5 February – 1 April 1941 (1941-02-05 – 1941-04-01),"Keren, Italian Eritrea",Allied victory,Battle of Keren,East African Campaign,"United Kingdom 
 
   India 
   Sudan 
   Free France",Italy,"William Platt 
   Noel Beresford-Peirse 
   Lewis Heath 
 
   Ralph Monclar","Nicolangelo Carnimeo 
   Orlando Lorenzini   †","13,000","23,000","536 killed 3,229 wounded","Italian: 3,000 killed 4,500 wounded East African: 9,000 killed",,
https://en.wikipedia.org/wiki/Siege_of_Sa%C3%AFo,March 1941,1,25 March–6 July 1941,"Saïo Plateau, Ethiopia08°32′N 34°48′E﻿ / ﻿8.533°N 34.800°E﻿ / 8.533; 34.800Coordinates: 08°32′N 34°48′E﻿ / ﻿8.533°N 34.800°E﻿ / 8.533; 34.800",Allied victory,Siege of Saïo,East African Campaign,"Belgium 
 
   Congo 
   British Empire 
   Ethiopian Empire 
 
 Air support:   South Africa","Italy 
 
   Italian East Africa",Auguste Gilliaert     L. Dronkers-Martens   E. van der Meersch   J. W. E. Mackenzie,Pietro Gazzera   ( POW )   Carlo De Simone   ( POW ),"Belgium : c.  3,000  troops 2,000 porters British Empire : 1 battalion Ethiopian Empire : Unknown number of  resistance fighters South Africa : 3 aircraft","7,000–8,000 troops Unknown number of aircraft",Belgium : 462 dead,"c.  1,200  dead 6,454 captured",Galla-Sidamo Governorate liberated by Allied forces,
https://en.wikipedia.org/wiki/Battle_of_Amba_Alagi_(1941),May 1941,1,4–19 May 1941,"Amba Alagi, Ethiopia",Allied victory,Battle of Amba Alagi,East African Campaign,"Italy 
 
   Italian East Africa",United Kingdom   South Africa   Ethiopian Empire,"Prince Amedeo, Duke of Aosta    ( POW )",Sir Alan Cunningham     William Platt [1]   Mosley Mayne,"7,000 (4,000 Italians and 3,000 colonials)","41,000 (regulars & irregulars)","3,500 killed or wounded, all survivors captured [2]",Unknown,,
https://en.wikipedia.org/wiki/Battle_of_Culqualber,August – November 1941,1,6 August – 21 November 1941,"Culqualber Pass, Ethiopia12°36′N 37°28′E﻿ / ﻿12.600°N 37.467°E﻿ / 12.600; 37.467Coordinates: 12°36′N 37°28′E﻿ / ﻿12.600°N 37.467°E﻿ / 12.600; 37.467",Allied victory,Battle of Culqualber,East African Campaign,"United Kingdom 
 
   Sudan 
   Gold Coast 
   Kenya 
   South Africa 
   Ethiopian Empire","Italy 
 
   Italian East Africa",Colin Frederick Blackden,Augusto Ugolini   ( POW ),"22,500 men c.  100  aircraft","2,900 men 2 aircraft",Unknown,"1,003 killed (513 Italian and 490 Askari) 1,900 prisoners including 804 wounded (404 Italian and 400 Askari) about 100 civilian dead [a] [1]",,
https://en.wikipedia.org/wiki/Battle_of_Gondar,November 1941,1,13–27 November 1941,"Gondar, Ethiopia12°36′00″N 37°28′00″E﻿ / ﻿12.60000°N 37.46667°E﻿ / 12.60000; 37.46667Coordinates: 12°36′00″N 37°28′00″E﻿ / ﻿12.60000°N 37.46667°E﻿ / 12.60000; 37.46667",Allied victory,Battle of Gondar,East African Campaign,"Italy 
 
   Italian East Africa","British Empire 
 
   Kenya 
   Gold Coast 
   Nigeria 
   South Africa 
   Ethiopia",Guglielmo Nasi     ( POW ),William Platt   Charles Fowkes,"41,000 70 guns 1 aircraft",2 East African Infantry brigades Camforce (Ethiopian Patriots) Kenya Armoured Car Regiment South African Light Armoured Detachment [1],"Italian: 407 killed (November 1941), 1,289 killed since June 1940 Ascari: 3,700 killed June-November 1941 [2] [ page needed ] Sick and wounded: 8,400 (Italian and  Askari ) [3] 22,000 prisoners (Italian and Askari) 1 aircraft [4]",Final assault: 32 killed 182 wounded 6 missing 15 aircraft [4],Occupation of Italian East Africa,
https://en.wikipedia.org/wiki/Battle_of_Dakar,September 1940,1,23–25 September 1940,"Off Dakar, French West Africa",Vichy French victory,Battle of Dakar,West African Campaign,United Kingdom   Free France   Australia,"Vichy France 
 
   West Africa",John Cunningham   Charles de Gaulle,Pierre François Boisson,2 battleships 5 cruisers 10 destroyers 1 aircraft carrier,1 battleship 2 cruisers 4 destroyers  3 submarines coastal emplacements,1 battleship crippled 1 battleship damaged  2 cruisers damaged 1 armed trawler sunk 6 torpedo planes lost,1 destroyer grounded 2 submarines sunk 1 battleship damaged Danish freighter MS  Tacoma  sunk [1] [2],,
https://en.wikipedia.org/wiki/Battle_of_Gabon,November 1940,1,27 October – 12 November 1940,"Gabon, French Equatorial Africa",Allied victory,Battle of Gabon,West African Campaign,"Free French 
 
 French Chad 
 French Congo 
 French Cameroons 
 Naval support :   United Kingdom","Vichy France 
 
 French Gabon",Philippe Leclerc   Georges d'Argenlieu   John Cunningham,Georges Masson  †   Marcel Têtu   ( POW ),unknown land strength Royal Navy : 1 heavy cruiser 1 sloop Free French : 1 aviso 1 minesweeper 1 cargo ship,unknown land strength 1 aviso 1 submarine,ca.20-ca.100 4 aircraft destroyed,unknown human losses 1 aviso destroyed 1 submarine scuttled,Free French Forces gain control over Gabon and the remainder of French Equatorial Africa from the Vichy regime.,
https://en.wikipedia.org/wiki/Anglo-Iraqi_War,May 1941,0,2–31 May 1941[7][nb 4],Iraq,Allied victory,Iraq Campaign,African Front,"Allies : 
   United Kingdom 
 
   India 
   Assyrian Levies 
   Palestine [1] 
   Transjordan 
   'Abd al-Ilah  loyalists Air & Naval Support:   Australia [nb 1]   New Zealand [nb 2]   Greece [nb 3]","Axis Powers : 
 
   Iraq Air Support:   Germany [5]   Italy [6]",Claude Auchinleck   Archibald Wavell [9]   Edward Quinan [10]   William Fraser [9]     William Slim   H. G. Smart [11]   Ouvry Roberts   John D'Albiac,Rashid Ali al-Gaylani   Amin al-Husseini [12]   Salah a.D. al-Sabbagh   Kamil Shabib   Fahmi Said   Mahmud Salman   Fawzi al-Qawuqji   Werner Junck,1 infantry division [13] 2  brigade groups [nb 5] 100+ aircraft [nb 6],"4 divisions [16] 30,000 troops [17] 116 Iraqi aircraft [18]  (50–60 serviceable) [10] 21–29 German aircraft [5] [19] 12 Italian aircraft [6]",Casualties slight [20] At least 200 killed [21] 28 aircraft [22],"1,750 casualties, including 500 killed [20] Most of the serviceable Iraqi aircraft [23] 19 German aircraft [6] 3 Italian aircraft [6]",,
https://en.wikipedia.org/wiki/Syria%E2%80%93Lebanon_Campaign,June – July 1941,0,8 June – 14 July 1941,Syria and Lebanon,Allied victory,Syria–Lebanon Campaign,African Front,"United Kingdom 
 
   British India 
   Assyrian Levies 
   Palestine 
   Transjordan 
   Australia   Free France   Czechoslovakia","Vichy France 
 
   Syria 
   Lebanon",Archibald Wavell   Henry Wilson   John Lavarack   Paul Legentilhomme,Henri Dentz,".mw-parser-output .nobold{font-weight:normal} ~34,000 troops 
  18,000
  9,000
  5,000
  2,000
 
 
50+ aircraft 1  landing ship 5  cruisers 8 destroyers","~35,000 troops 
  8,000
  25,000
 
 
90 tanks 289 aircraft 2  destroyers 3 submarines","c.  4,652    Australian: 1,552  Free French:  c.  1,300 British and Indian: 1,800, 1,200 POW, 3,150 sick 27 aircraft","6,352 (Vichy figures)  8,912 (British figures) 179 aircraft 1 submarine sunk 5,668  defectors",Syria and Lebanon taken over by Free France,
https://en.wikipedia.org/wiki/Anglo-Soviet_invasion_of_Iran,August–September 1941,0,25 August – 31 August (Iranian surrender)[1],Imperial State of Iran32°N 53°E﻿ / ﻿32°N 53°E﻿ / 32; 53,"Allied victory

Abdication of Rezā Shāh Pahlavi on 16 September 1941[2]
Opening of the Persian Corridor to provide the USSR with supplies from the Persian Gulf",Iran Campaign,African Front,"Soviet Union   United Kingdom 
 
   India",Iran,Dmitri T. Kozlov   Sergei Trofimenko   Edward Quinan   William Slim,Shah   Rezā Pahlavi   Ali Mansur   Mohammad-Ali Foroughi   Gholamali Bayandor   †  Ahmad Nakhjevan  Mohammad Shahbakhti,Soviet: 3 armies Commonwealth: 2 divisions and 3 brigades 4 sloops 1 gunboat 1 corvette 1 armed merchant cruiser 1 armed yacht Unknown number of auxiliary vessels,9 divisions 60 aircraft 2 sloops 4 patrol boats,Soviet: 40  KIA 3 planes lost British: 22  KIA [3] 50  WIA [3] 1 tank destroyed,"~800  KIA 2 sloops sunk, 2 patrol boats captured 6 planes lost","Occupation of Iran by Soviet and British troops

Northern Iran occupied by the Soviet Union
Southern Iran occupied by the United Kingdom",
https://en.wikipedia.org/wiki/Operation_Terminal,8 November 1942,1,8 November 1942,"Algiers, Algeria",Vichy French victory,Operation Terminal,Operation Torch,United States   United Kingdom,Vichy France,Col. E Swenson   Henry S.J. Fancourt,Jacques H. Moreau,2 destroyers 622 troops,5th company of 13ème Régiment de  Tirailleurs Sénégalais  Coastal defense units Armored cars from 5th Régiment de  Chasseurs d'Afrique,"1 destroyer sunk 22 killed, 55 wounded [1]  All landed infantry captured",Unknown,,
https://en.wikipedia.org/wiki/Naval_Battle_of_Casablanca,,1,8–16 November 1942,"off Casablanca, French Morocco, Atlantic Ocean",American victory,Naval Battle of Casablanca,Operation Torch,United States,Vichy France   Nazi Germany,Henry Kent Hewitt,Félix Michelier   Ernst Kals,1  aircraft carrier 1  escort carrier 1  battleship 3  heavy cruisers 1  light cruiser 14  destroyers 15  troopships 347  landing craft unknown  aircraft,Vichy France: 1 battleship (partially armed) 1 light cruiser 2  flotilla leaders 7 destroyers 8  sloops 11  minesweepers 11  submarines unknown aircraft unknown  shore batteries Germany: ~2 submarines unknown aircraft,4 troopships sunk ~150 landing craft sunk 4–5 aircraft destroyed 1 battleship damaged 1 heavy cruiser damaged 2 destroyers damaged 1 oiler damaged ~174 killed unknown wounded,1 battleship sunk  1 light cruiser grounded and burnt out 4 destroyers sunk 5 submarines sunk 7 aircraft destroyed  shore batteries destroyed 1 battleship damaged unknown destroyers damaged 2 submarines damaged 1 destroyer grounded 2 flotilla leaders grounded 1 submarine grounded ~462 killed ~200 wounded  1 submarine sunk unknown human losses,,
https://en.wikipedia.org/wiki/Battle_of_the_Kasserine_Pass,February 1943,1,"February 19–24, 1943","Kasserine Pass, Tunisia",Axis tactical victory,Battle of the Kasserine Pass,Tunisia Campaign,United States   United Kingdom   Free France,Germany   Italy,Lloyd Fredendall   Kenneth Anderson,Erwin Rommel,"30,000 [1]","22,000 [1]","300 killed 3,000 wounded 3,000 missing [2] 183 tanks lost 616 vehicles lost 208 guns lost [1] [3] [4] (Including Sidi Bou Zid) Total : 10,000 casualties [1]","2,000 killed or wounded 400 captured 34 tanks destroyed [1] (Including Sidi Bou Zid)",,
https://en.wikipedia.org/wiki/Battle_of_Sidi_Bou_Zid,February 1943,1,14–17 February 1943,"Sidi Bou Zid, Tunisia34°52′N 9°29′E﻿ / ﻿34.867°N 9.483°E﻿ / 34.867; 9.483Coordinates: 34°52′N 9°29′E﻿ / ﻿34.867°N 9.483°E﻿ / 34.867; 9.483",German victory,Battle of Sidi Bou Zid,Tunisia Campaign,United States,Germany,Lloyd Fredendall   Orlando Ward,Hans-Jürgen von Arnim,,,,,,"2,546 missing 103 tanks [1]"
https://en.wikipedia.org/wiki/Battle_of_Medenine,March 1943,1,6 March 1943,"Medenine, Tunisia33°21′17″N 10°30′19″E﻿ / ﻿33.35472°N 10.50528°E﻿ / 33.35472; 10.50528",Allied victory,Battle of Medenine,Tunisia Campaign,United Kingdom   New Zealand   Free France,Germany   Italy,Bernard Montgomery,Erwin Rommel   Giovanni Messe,2 infantry divisions 1 armoured division 1 armoured brigade,2 infantry divisions 3 panzer divisions (understrength),130 casualties,635 casualties 52 tanks,,
https://en.wikipedia.org/wiki/Battle_of_the_Mareth_Line,March 1943,1,16–31 March 1943,Southern Tunisia33°38′N 10°18′E﻿ / ﻿33.633°N 10.300°E﻿ / 33.633; 10.300,British victory,Battle of the Mareth Line,Tunisia Campaign,"United Kingdom 
 
   British India 
   New Zealand 
 
   Free France   Greece",Italy   Germany,Bernard Montgomery,Giovanni Messe,"90,000 of 123,690 men [1]","73,500 of 115,000 men 455 guns 139–220 tanks 480 anti-tank guns seventy-five 88 mm guns [1]","4,000 casualties","7,000  ( POW )",,
https://en.wikipedia.org/wiki/Battle_of_El_Guettar,March – April 1943,1,23 March – 3 April 1943,"El Guettar, Tunisia",Indecisive[1][2],Battle of El Guettar,Tunisia Campaign,United States,Germany   Italy,George S. Patton,Jürgen von Arnim   Giovanni Messe,,,"25 tanks lost 4,000–5,000 killed or wounded","40+ tanks lost 4,000–6,000 killed or wounded in 3 weeks",,
https://en.wikipedia.org/wiki/Operation_Flax,April 1943,1,5–27 April 1943[1],"Tunis and Cape Bon, Tunisia
>37°20′N 11°20′E﻿ / ﻿37.333°N 11.333°E﻿ / 37.333; 11.333Coordinates: 37°20′N 11°20′E﻿ / ﻿37.333°N 11.333°E﻿ / 37.333; 11.333",Allied victory,Operation Flax,Tunisia Campaign,United Kingdom     United States,Germany   Italy,Arthur Tedder   Carl Spaatz   James H. Doolittle   Arthur Coningham,Martin Harlinghausen   Rino Corso Fougier,,,35 aircraft in aerial combat [1],4  Savoia-Marchetti SM.82 [2] 123 [2] –157 [1]   Junkers Ju 52s 21  Messerschmitt Me 323s [2] 432 Axis aircraft to all causes in total [1],,
https://en.wikipedia.org/wiki/Battle_of_Longstop_Hill_(1943),April 1943,1,22–23 April 1943,"Djebel el Ahmera, Djebel Rhar, Tunisia36°44′06″N 9°38′28″E﻿ / ﻿36.7349992°N 09.6412452°E﻿ / 36.7349992; 09.6412452Coordinates: 36°44′06″N 9°38′28″E﻿ / ﻿36.7349992°N 09.6412452°E﻿ / 36.7349992; 09.6412452",British victory,Battle of Longstop Hill (1943),Tunisia Campaign,United Kingdom,Germany,Vyvyan Evelegh,Ernst-Günther Baade,78th Division,999th Light Afrika Division,roughly 400 killed and/or wounded,roughly 500 killed and/or wounded roughly 600 captured nonwounded [1],,
https://en.wikipedia.org/wiki/Battle_of_Hill_609,27 April – 1 May 1943,1,27 April – 1 May 1943[1],"36°54′8″N 9°29′40″E﻿ / ﻿36.90222°N 9.49444°E﻿ / 36.90222; 9.49444Coordinates: 36°54′8″N 9°29′40″E﻿ / ﻿36.90222°N 9.49444°E﻿ / 36.90222; 9.49444Djebel Tahent, Tunisia",American victory,Battle of Hill 609,Tunisia Campaign,United States,Germany,"Omar Bradley   Charles W. Ryder   Terry de la Mesa Allen, Sr.",Hans-Jürgen von Arnim,II Corps,Afrika Korps,"2,453 [1]",Unknown,,
https://en.wikipedia.org/wiki/Operation_Vulcan,May 1943,1,Vulcan: 22 April–6 May 1943Strike: 6–12 May 1943,"Tunis, Cap Bon, and Bizerte, Tunisia34°N 09°E﻿ / ﻿34°N 9°E﻿ / 34; 9Coordinates: 34°N 09°E﻿ / ﻿34°N 9°E﻿ / 34; 9",Allied victory,Operation Vulcan,Tunisia Campaign,United Kingdom   United States,Italy   Germany,Kenneth Anderson   Brian Horrocks   Omar Bradley,Giovanni Messe   Jürgen von Arnim,,,,"240,000 captured",,
https://en.wikipedia.org/wiki/Operation_Retribution,May 1943,1,8–13 May 1943,"Sicilian Channel and Cape Bon, Tunisia37°20′N 11°20′E﻿ / ﻿37.333°N 11.333°E﻿ / 37.333; 11.333Coordinates: 37°20′N 11°20′E﻿ / ﻿37.333°N 11.333°E﻿ / 37.333; 11.333",Allied victory,Operation Retribution,Tunisia Campaign,United Kingdom   United States,Germany   Italy,Andrew Cunningham,Unknown,,,,,,
