allies,allies,allies,allies,allies,allies,allies,allies,axis,axis,axis,axis,axis,axis,axis,axis,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics,old_metrics
0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Battle_of_Brody_(1941),June 1941,1.0,23–30 June 1941,"Brody, Ukrainian SSR, Soviet Union",German victory,Battle of Brody (1941),Axis invasion of the Soviet Union,Soviet Union,Germany,Paul Ludwig Ewald von Kleist   Hyazinth Graf Strachwitz,Mikhail Kirponos   Maksim Purkayev    Ivan Muzychenko  Mikhail Potapov,750 tanks [1] [2],"3,500 tanks [1]",heavy (Forces rendered non-operational) 800 tanks lost [3] (8th Mech. Corps),200 tanks lost [3] (Against the  8th Mech. Corps ),,,,,,,,,,,1941-06-01,1941-06-01
305000.0,190000.0,64000.0,0.0,0.0,0.0,0.0,0.0,23200.0,60400.0,3500.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Continuation_War,,1.0,"25 June 1941 – 19 September 1944 (3 years, 2 months, 3 weeks and 4 days)","Finland, Karelia, and Murmansk area","Soviet victory[5][6][7]

Moscow Armistice",Continuation War,Axis invasion of the Soviet Union,Soviet Union   United Kingdom [Note 2],Finland   Germany   Italy [Note 1],"C.G.E. Mannerheim 
   Aksel Airo 
   Erik Heinrichs 
   Lennart Oesch 
   N. von Falkenhorst 
   Eduard Dietl 
   Lothar Rendulic","Markian Popov 
   Filipp Gorelenko 
   Leonid Govorov 
   Mikhail Hozin 
   Valerian Frolov 
   Kirill Meretskov","450,000–700,000 Finns [Note 3] 67,000–214,000 Germans [Note 4] 2,000  Estonian volunteers 1,000  Swedish volunteers","900,000–1,500,000 Soviets [10]","Soviet 
 250,000–305,000 dead  or missing [14] [11] [12] 
 575,000 medical  casualties (including  385,000 wounded  and 190,000 sick) [14] [11] 
 64,000  captured [15] 
 890,000–944,000  total casualties 
 Not including civilian casualties,  such as  Siege of Leningrad","Finnish 
 63,200 dead or missing [11] [12] 
 158,000 wounded [11] 
 2,370–3,500  captured [13] 
 225,000 total casualties 
 Not including civilian casualties 
 
 
 German 
 23,200 dead or missing 
 60,400 wounded 
 84,000 total casualties [12] 
 Not including civilian casualties",,Concession of Petsamo and lease of Porkkala Peninsula to the Soviet Union,,,,,,,,,1941-06-01,1944-09-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Operation_Silver_Fox,,1.0,29 June – 17 November 1941,"Arctic, Lapland, Northern Russia68°58′N 33°05′E﻿ / ﻿68.967°N 33.083°E﻿ / 68.967; 33.083Coordinates: 68°58′N 33°05′E﻿ / ﻿68.967°N 33.083°E﻿ / 68.967; 33.083","Axis failure, Soviet victory",Operation Silver Fox,Axis invasion of the Soviet Union,Soviet Union   United Kingdom [note],Germany   Finland,Nikolaus von Falkenhorst   Eduard Dietl   Hans Feige   Hjalmar Siilasvuo,Markian Popov     Valerian Frolov [note]   Roman Panin,,,unknown,"21,501 Germans 5,000 Finns [2]",,,,,,,,68.967,33.083,68.967,1941-06-01,1941-11-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Operation_Platinum_Fox,,1.0,29 June – 21 September 1941,"Petsamo, Litsa River, Rybachy Peninsula",Soviet victory,Operation Platinum Fox,Axis invasion of the Soviet Union,Soviet Union,Germany   Finland,Eduard Dietl,Valerian A. Frolov,"2nd Mountain Division 3rd Mountain Division 2 additional SS regiments [1] Finnish 14th Infantry Regiment [2] Finnish  Ivalo  Border Guard Battalion 27,500 men (initially) [3]",14th Rifle Division 52nd Rifle Division Polyarny Division [note] Soviet Northern Fleet,Unknown,"10,300 overall [4]",,,,,,,,,,,1941-06-01,1941-09-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Operation_Arctic_Fox,July–November 1941,1.0,1 July 1941 – 17 November 1941,"Salla, Kestenga, Alakurtti, Verman River",Stalemate,Operation Arctic Fox,Axis invasion of the Soviet Union,Soviet Union,Germany   Finland,Hans Feige   Hjalmar Siilasvuo,Markian Popov       Valerian A. Frolov   Roman Panin [1],"XXXVI Corps 
 169th Infantry Division 
 SS-Division  Nord  (mot.) 
 Finnish 6th Division 
 Panzer-Abteilung 211 
   III Corps 
 Finnish 3rd Division 
 Panzer-Abteilung 40","14th Army 
 104th Rifle Division 
 122nd Rifle Division 
 1st Tank Division 
 88th Rifle Division  (reinforcements) 
 Grivnik brigade [1] (reinforcements) 
 1st Polar Rifle Division [note] 
   7th Army 
 54th Rifle Division",Heavy casualties,"XXXVI Corps: 9,463 men [2]  III Corps: unknown [note]",,,,,,,,,,,1941-07-01,1941-11-01
186144.0,273803.0,300000.0,3273.0,903.0,0.0,0.0,0.0,29650.0,100327.0,0.0,214.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Battle_of_Smolensk_(1941),,1.0,"8 July – 31 July 1941(German historiography)[1]:267
10 July – 10 September 1941 (Soviet historiography)[2][1]:267","Smolensk (Russian SFSR) vicinity, Soviet UnionCoordinates: 54°46′58″N 32°02′43″E﻿ / ﻿54.78278°N 32.04528°E﻿ / 54.78278; 32.04528",German victory,Battle of Smolensk (1941),Axis invasion of the Soviet Union,Soviet Union,Germany,Fedor von Bock   Maximilian von Weichs   Hermann Hoth   Heinz Guderian,Semyon Timoshenko Fyodor Kuznetsov   Andrei Yeremenko   Ivan Gorbachyov   †,"430,000 men [3] [4] 1,000 tanks [3]  1,500 aircraft [3]    6,600 guns and mortars [3]","10 July: 581,600 men [5]    1,545 tanks [6] [b]    6,000 guns [7]","759,947 men [5] 
 
 186,144 killed 
 273,803 wounded 
 300,000 captured [9] [10] 
1,348–3,273 tanks and SPGs destroyed [11] [a] 903 aircraft destroyed [12]","135,659 men (21 July – 10 September) [8] 
 
 29,650 killed 
 100,327 wounded 
 5,682 missing 
214 tanks destroyed [4]",,,,,,,,54.78278,32.04528,54.78278,1941-07-01,1941-09-01
203000.0,0.0,100000.0,317.0,0.0,0.0,0.0,0.0,785.0,4610.0,15458.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Battle_of_Uman,,1.0,15 July–8 August 1941,Right-bank Ukraine,Axis victory,Battle of Uman,Axis invasion of the Soviet Union,Soviet Union,Germany   Romania   Hungary   Slovakia,Gerd von Rundstedt   C.H. von Stülpnagel   Ewald von Kleist,Semyon Budyonny   Mikhail Kirponos   Ivan Tyulenev,"400,000  600 tanks","300,000  317 tanks and 858 guns","Total: 203,000   Killed or wounded: 100,000  Captured: 103,000  Captured or destroyed: 317 tanks","Total: 20,853 [a] Killed: 4,610  Wounded: 15,458  Captured or missing: 785",,,,,,,,,,,1941-07-01,1941-08-01
16578.0,24690.0,0.0,0.0,151.0,0.0,1.0,0.0,17729.0,63345.0,0.0,19.0,20.0,90.0,0.0,0.0,https://en.wikipedia.org/wiki/Siege_of_Odessa_(1941),,1.0,"8 August – 16 October 1941 (2 months, and 8 days)","Odessa region, Ukrainian SSR, Soviet Union","Axis victory, subsequent 1941 Odessa massacre",Siege of Odessa (1941),Axis invasion of the Soviet Union,Soviet Union,Romania   Germany Aerial support:   Italy,Ion Antonescu   Alexandru Ioaniţiu   †   Iosif Iacobici   Nicolae Ciupercă   Erich von Manstein,Georgiy Sofronov   Ivan Petrov   Gavriil Zhukov   Filipp Oktyabrskiy,"160,000 men (initially) [1] 340,223 men (total)","34,500 men (initial) [2] 240 artillery pieces 120,000+ men (total)","Low estimate:  41,268 overall [2] 16,578 dead/missing 24,690 wounded 1 armored train 151 aircraft High estimate:  60,000 overall [4] Naval losses to Romanian forces: 1 destroyer possibly damaged 1 armed merchantman captured","92,545 overall 17,729 dead 63,345 wounded 11,471 missing 19 tanks 90 artillery pieces 20 aircraft [3]",,,,,,,,,,,1941-08-01,1941-10-01
700544.0,84240.0,0.0,411.0,343.0,28419.0,0.0,0.0,26856.0,96796.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Battle_of_Kiev_(1941),,1.0,23 August – 26 September 1941,"East and South of Kiev, Ukrainian SSR, Soviet Union","German victory

Encirclement of Soviet troops
Soviet bombings of Kiev as part of scorched earth policy
Massacre of Soviet POWs and civilians at Babi Yar",Battle of Kiev (1941),Axis invasion of the Soviet Union,Soviet Union,Germany,Gerd von Rundstedt   Walther von Reichenau   Heinz Guderian   Ewald von Kleist,Semyon Budyonny [a]   Semyon Timoshenko   Mikhail Kirponos   †   Mykhailo Burmystenko   †,"25 infantry divisions 9 armoured divisions 544,000 [1]","Initial 627,000 [2]","700,544 men [2] 
 
 84,240 wounded and sick 
411 tanks and SPGs destroyed [4] 343 aircraft destroyed [4] 28,419 guns and mortars lost [5]","Total: 128,670 [3] 26,856 killed 96,796 wounded 5,008 missing",,German occupation of Kiev,,,,,,,,,1941-08-01,1941-09-01
12000.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Evacuation_of_Tallinn_(1941),,1.0,27–31 August 1941,Gulf of Finland,Finnish–German victory,Evacuation of Tallinn (1941),Axis invasion of the Soviet Union,Soviet Union,Finland   Germany,Alfred Keller W.F. von Richthofen,Vladimir Tributs Kliment Voroshilov,Luftflotte 1 Fliegerkorps VIII,"1 armed cruiser 30,000","12,000+ dead (civilian and military) 28 large transports and auxiliary ships 16 warships [1] 6 small transports 34 merchant vessels sunk",Unknown,,,,,,,,,,,1941-08-01,1941-08-01
10701.0,21152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Yelnya_Offensive,,1.0,"August 30 – September 8, 1941","Yelnya, Soviet Union54°34′N 33°10′E﻿ / ﻿54.567°N 33.167°E﻿ / 54.567; 33.167Coordinates: 54°34′N 33°10′E﻿ / ﻿54.567°N 33.167°E﻿ / 54.567; 33.167",Soviet tactical victory,Yelnya Offensive,Axis invasion of the Soviet Union,Soviet Union,Germany,Fedor von Bock,Georgy Zhukov   Konstantin Rakutin   †,,"103,200 [1]","10,701 killed or missing 21,152 wounded 31,853 overall [1]","23,000 (XX Army Corps for the period from August 8 to Sept 8) [2]",,,,,,,,54.567,33.167,54.567,1941-09-01,1941-09-01
0.0,0.0,106332.0,212.0,0.0,772.0,0.0,0.0,2456.0,9699.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Battle_of_the_Sea_of_Azov,,1.0,26 September 1941 – 11 October 1941(2 weeks and 1 day),Sea of Azov,Axis victory,Battle of the Sea of Azov,Axis invasion of the Soviet Union,Soviet Union,Germany   Romania,Gerd von Rundstedt   Erich von Manstein   Ewald von Kleist   Petre Dumitrescu,Semyon Timoshenko   Dmitry Ryabyshev   Yakov Cherevichenko,unknown,unknown,"106,332 captured [2] 212 tanks destroyed or captured [2] 772 guns captured [2]","2,456 killed 9,699 wounded 266 missing Total : 12,421 (21 September–10 October) [1]",,,,,,,,,,,1941-09-01,1941-10-01
100000.0,0.0,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Battle_of_Bryansk_(1941),October 1941,1.0,30 September–21 October 1941,"Bryansk, Soviet Union",German victory,Battle of Bryansk (1941),Axis invasion of the Soviet Union,Soviet Union,Germany,Fedor von Bock     Heinz Guderian     Maximilian von Weichs,Andrey Yeryomenko   Semyon Timoshenko   Georgy Zhukov,unknown,Unknown,"100,000 killed or missing 600,000 captured",unknown,,,,,,,,,,,1941-09-01,1941-10-01
0.0,0.0,65000.0,0.0,0.0,672.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Crimea_Campaign,,1.0,18 October–16 November 1941,"Crimea, Soviet Union",Axis victory,Battle of the Crimea (1941),Axis invasion of the Soviet Union,Soviet Union,Germany   Romania,Erich von Manstein   Wolfram Freiherr von Richthofen   Gheorghe Avramescu   Constantin Costăchescu,Gordey Levchenko   Fyodor Kuznetsov   Ivan Yefimovich Petrov,,,"65,000 captured 212 Vehicles destroyed 672 guns 1 cargo ship sunk","30,000 dead, wounded or missing",,,,,,,,,,,1941-10-01,1941-11-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/First_Battle_of_Kharkov,,1.0,20–24 October 1941,"Kharkov, Ukrainian SSR, Soviet Union",German victory,First Battle of Kharkov,Axis invasion of the Soviet Union,Soviet Union,Germany,Erwin Vierow     Anton Dostler,Viktor Tsyganov,"Two divisions 1 Sturmgeschütz-Abteilung 10,000–30,000 men (est.) 12  StuG III",One division [1],"unknown, but [2] probably higher",unknown,,,,,,,,,,,1941-10-01,1941-10-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Battle_at_Borodino_Field,October 1941 – January 1942,1.0,13 October 1941 – 18 January 1942,"Borodino, Russian SFSR55°30′31″N 35°49′16″E﻿ / ﻿55.50861°N 35.82111°E﻿ / 55.50861; 35.82111Coordinates: 55°30′31″N 35°49′16″E﻿ / ﻿55.50861°N 35.82111°E﻿ / 55.50861; 35.82111",German victory in OctoberSoviet victory in January,Battle at Borodino Field,Axis invasion of the Soviet Union,Soviet Union,Germany,Günther von Kluge,Dmitry Lelyushenko,2nd SS Division Das Reich 10th Panzer Division 18th Panzer Brigade 19th Panzer Brigade,32nd Rifle Division 82nd Rifle Division 36th Motorcycle Regiment 509th Anti-Tank Regiment,,,,,,,,,,55.50861,35.82111,55.50861,1941-10-01,1942-01-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.0,3396.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Battle_of_Rostov_(1941),,1.0,17 November–2 December 1941(2 weeks and 1 day),"Rostov-on-Don region, USSR",Soviet victory,Battle of Rostov,Axis invasion of the Soviet Union,Soviet Union,Germany   Romania   Slovakia,Yakov Cherevichenko   Anton Lopatin,Gerd von Rundstedt   Walther von Reichenau   Ewald von Kleist,"Southern Front 
 
   37th Army","Army Group South 
 
   1st Panzer Army","33,000 (17 November–2 December) [1]","733 killed 3,396 wounded 187 missing Total : 4,316 (11 November–30 November) [2]",,,,,,,,,,,1941-11-01,1941-12-01
139586.0,143941.0,0.0,0.0,0.0,0.0,0.0,0.0,174194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Battle_of_Moscow,[1],1.0,2 October 1941 – 7 January 1942(3 months and 5 days),"Moscow Oblast, Russian SFSR, USSR","Soviet victory

End of Operation Barbarossa
Beginning of Soviet counter-offensives",Battle of Moscow,Axis invasion of the Soviet Union,Soviet Union,Germany,"Adolf Hitler 
 Fedor von Bock 
 Heinz Guderian 
 Günther von Kluge 
 Georg-Hans Reinhardt 
 Adolf Strauss 
 Erich Hoepner","Joseph Stalin 
 Georgy Zhukov 
 Aleksandr Vasilevsky 
 Ivan Konev","As of 1 October 1941: 
 1,184,000–1,929,000 men [1] [2] [3] [4] 
 1,000–2,470 tanks and assault guns [5] [6] 
 14,000 guns 
 Initial aircraft: 549 serviceable; [7] [8] [9]  at time of counter offensive: 599 [10]","As of 1 October 1941: 
 1,250,000–1,400,000 men 
 1,044 [11] –3,232 tanks 
 7,600 guns 
 Initial aircraft: 936 (545 serviceable); [7]  at time of counteroffensive: 1,376 [10]","Moscow Defense : [14]  (30 September 1941 to 5 November 1942) 
 514,338 killed or missing 
 143,941 wounded 
 
 Moscow Offensive : [14]  (5 December 1941 to 7 January 1942) 
 139,586 killed or missing 
 231,369 wounded 
 
 Total : 1,029,234 (see  § Casualties )","German strategic offensive : (1 October 1941 to 10 January 1942) 
 October: 62,870 
 November: 46,374 
 December: 41,819 
 January: 23,131 
 
 Total : 174,194 KIA, WIA, MIA  (see  §7 ) [12] 
 
 Russian estimated : 581,000 killed, missing, wounded and captured. [13]",,,,,,,,,,,1941-10-01,1942-01-01
10400.0,18810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Toropets-Kholm_Operation,,1.0,9 January – 6 February 1942,Northwestern Russia,Soviet victory,Toropets-Kholm Operation,Soviet Winter counter-offensive,Soviet Union,Germany,Ernst Busch,Pavel Kurochkin,unknown,"122,100","10,400 killed or missing 18,810 wounded Total : 29,200 [2]","12,000 [1]   (Soviet estimate)",,,,,,,,,,,1942-01-01,1942-02-01
88908.0,156603.0,0.0,0.0,0.0,0.0,0.0,0.0,11777.0,40000.0,0.0,0.0,265.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Demyansk_Pocket,,1.0,8 February – 20 May 1942,"Demyansk, Russian SSR, Soviet Union",German defensive victory[1],Demyansk Pocket,Soviet Winter counter-offensive,Soviet Union,Germany,Walter von Brockdorff-Ahlefeldt   Walther von Seydlitz-Kurzbach,Pavel Kurochkin,"100,000  (initially) [2] [3] 31,000  (reinforcements)","400,000  (initially)","88,908 killed & missing 156,603 wounded Total : 245,500 [5]","11,777 killed 40,000 wounded 2,739 missing 265 aircraft destroyed Total : 55,000 [4]",,,,,,,,,,,1942-02-01,1942-05-01
170958.0,106232.0,0.0,1250.0,542.0,2086.0,0.0,0.0,30000.0,0.0,0.0,108.0,49.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Second_Battle_of_Kharkov,,1.0,12 May 1942 – 28 May 1942(2 weeks and 2 days),"Izium/Barvenkovo area, Kharkov Oblast, Ukrainian SSR, Soviet Union",Axis victory,Second Battle of Kharkov,Soviet Winter counter-offensive,Soviet Union,Germany   Romania   Hungary   Italy   Slovakia   Croatia,Fedor von Bock   Ewald von Kleist,Semyon Timoshenko   Ivan Bagramyan,"350,000 men 447 tanks [1] 40 assault guns [2] 27 tank destroyers [1] 591 aircraft [3]","12 May: 765,300 men [4] 1,176 tanks 300 self-propelled guns [5] 1,154 guns and howitzers [6] 1,700 mortars [6] 926 aircraft [7]","277,190 men
 
 170,958 killed, missing or captured 
 106,232 wounded [4] [9] 
1,250 tanks destroyed [9] 1,648–2,086 guns and howitzers lost [3] 3,278 mortars lost [3] 542 aircraft destroyed [11] 57,000 horses [3]","~20,000–30,000 men [8] [9] [10] [3] 108 tanks destroyed [3] 49 aircraft destroyed [11]   12 airmen killed [11] 98 airmen missing [11]",,,,,,,,,,,1942-05-01,1942-05-01
370500.0,197825.0,80000.0,0.0,0.0,0.0,0.0,0.0,19000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://en.wikipedia.org/wiki/Battle_of_Voronezh_(1942),,1.0,28 June – 24 July 1942,"Voronezh, Soviet Union",Axis victory,Battle of Voronezh (1942),Case Blue,Soviet Union,Germany   Hungary,Hermann Hoth   Gusztáv Vitéz Jány,Filipp Golikov,"975,000","1,300,000","568,347 370,500 killed and 80,000 captured [1] 197,825 wounded [2]","94,500 casualties including 19,000 KIA and MIA [1]",,,,,,,,,,,1942-06-01,1942-07-01
478741.0,650878.0,0.0,4341.0,2769.0,15728.0,0.0,0.0,0.0,0.0,0.0,1500.0,744.0,5762.0,0.0,0.0,https://en.wikipedia.org/wiki/Battle_of_Stalingrad,[2],1.0,"23 August 1942 – 2 February 1943[Note 1](5 months, 1 week and 3 days)","Stalingrad, Russian SFSR, Soviet Union48°42′N 44°31′E﻿ / ﻿48.700°N 44.517°E﻿ / 48.700; 44.517Coordinates: 48°42′N 44°31′E﻿ / ﻿48.700°N 44.517°E﻿ / 48.700; 44.517",Soviet victory[1]Destruction of the German 6th Army,Battle of Stalingrad,Case Blue,Soviet Union,Germany   Romania   Italy   Hungary   Croatia,Adolf Hitler   Maximilian von Weichs   Friedrich Paulus     Hermann Hoth   Erich von Manstein   W.F. von Richthofen   Petre Dumitrescu   C. Constantinescu   Italo Gariboldi   Gusztáv Jány,Joseph Stalin   Georgy Zhukov   Nikolay Voronov   A.M. Vasilevsky   Andrey Yeryomenko   K.K. Rokossovsky   Nikolai Vatutin   Vasily Chuikov,"Initial : 270,000 personnel 3,000 artillery pieces 500 tanks 600 aircraft, 1,600 by mid-September ( Luftflotte 4 ) [Note 5] [2] 
 At the time of the Soviet counter-offensive : c. 1,040,000 men [3] [4] 400,000+ Germans 220,000 Italians 200,000 Hungarians 143,296 Romanians 40,000  Hiwi 10,250 artillery pieces 500 tanks (140 Romanian) 732 (402 operational) aircraft [5] : 225 [6] : 87","Initial : 187,000 personnel 2,200 artillery pieces 400 tanks 300 aircraft [2] : 72 
 At the time of the Soviet counteroffensive : 1,143,000 men [7] 13,451 artillery pieces 894 tanks [7] 1,115 [5] : 224  aircraft","1,129,619 478,741 killed or missing 650,878 wounded or sick [16] 
 2,769 aircraft 4,341 tanks (~150 by Romanians) (25-30% were total write-offs. [17] ) 15,728 guns 
See  casualties section .","647,300–868,374 [8]   Germany 300,000+ [9] [10] [11] –400,000 [12]   Italy 114,000 [13] –114,520 [14]   Romania 109,000 [13] –158,854 [14]   Hungary 105,000 [13] –143,000 [14] Hiwi  19,300–52,000 [15] 
 900 aircraft destroyed 1,500 tanks destroyed (100 Romanian) 6,000 guns destroyed 744 aircraft; 1,666 tanks; 5,762 guns captured 
See  casualties section .",,"Expulsion of the Axis from the Caucasus, reversing their gains from the 1942 Summer Campaign",,,,,,48.7,44.517,48.7,1942-08-01,1943-02-01
0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,84.0,300.0,106.0,0.0,0.0,https://en.wikipedia.org/wiki/Tatsinskaya_Raid,,1.0,"December 16–28, 1942","Tatsinskaya, Soviet Union",Soviet strategic victory,Tatsinskaya Raid,Operation Little Saturn,Soviet Union,Germany   Romania [1]   Italy [2],Hermann Balck,Vasily Badanov,,,Unknown KIA Unknown MIA Unknown WIA up to 190 tanks,"Soviet claims for 12,000 KIA, 5,000 POW, unknown WIA, 84 tanks, 106 guns, 300 aircraft destroyed",,,,,,,,,,,1942-12-01,1942-12-01
