url,time,level,Date,Location,Result,name,parent,Belligerents.allies,Belligerents.axis,Commanders and leaders.allies,Commanders and leaders.axis,Strength.allies,Strength.axis,Casualties and losses.allies,Casualties and losses.axis,Casualties and losses.total,Territorialchanges,Strength.total,Belligerents.third party,Commanders and leaders.third party,Strength.third party,Casualties and losses.third party
https://en.wikipedia.org/wiki/Battle_of_Uman,,1,15 July–8 August 1941,Right-bank Ukraine,Axis victory,Battle of Uman,Axis invasion of the Soviet Union,Germany   Romania   Hungary   Slovakia,Soviet Union,Gerd von Rundstedt   C.H. von Stülpnagel   Ewald von Kleist,Semyon Budyonny   Mikhail Kirponos   Ivan Tyulenev,"400,000  600 tanks","300,000  317 tanks and 858 guns","Total: 20,853 [a] Killed: 4,610  Wounded: 15,458  Captured or missing: 785","Total: 203,000   Killed or wounded: 100,000  Captured: 103,000  Captured or destroyed: 317 tanks",,,,,,,
https://en.wikipedia.org/wiki/Pripyat_swamps_(punitive_operation),,1,,,,Pripyat swamps (punitive operation),Axis invasion of the Soviet Union,,,,,,,,,,,,,,,
https://en.wikipedia.org/wiki/Siege_of_Odessa_(1941),,1,"8 August – 16 October 1941 (2 months, and 8 days)","Odessa region, Ukrainian SSR, Soviet Union","Axis victory, subsequent 1941 Odessa massacre",Siege of Odessa (1941),Axis invasion of the Soviet Union,Romania   Germany Aerial support:   Italy,Soviet Union,Ion Antonescu   Alexandru Ioaniţiu   †   Iosif Iacobici   Nicolae Ciupercă   Erich von Manstein,Georgiy Sofronov   Ivan Petrov   Gavriil Zhukov   Filipp Oktyabrskiy,"160,000 men (initially) [1] 340,223 men (total)","34,500 men (initial) [2] 240 artillery pieces 120,000+ men (total)","92,545 overall 17,729 dead 63,345 wounded 11,471 missing 19 tanks 90 artillery pieces 20 aircraft [3]","Low estimate:  41,268 overall [2] 16,578 dead/missing 24,690 wounded 1 armored train 151 aircraft High estimate:  60,000 overall [4] Naval losses to Romanian forces: 1 destroyer possibly damaged 1 armed merchantman captured",,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Kiev_(1941),,1,23 August – 26 September 1941,"East and South of Kiev, Ukrainian SSR, Soviet Union","German victory

Encirclement of Soviet troops
Soviet bombings of Kiev as part of scorched earth policy
Massacre of Soviet POWs and civilians at Babi Yar",Battle of Kiev (1941),Axis invasion of the Soviet Union,Germany,Soviet Union,Gerd von Rundstedt   Walther von Reichenau   Heinz Guderian   Ewald von Kleist,Semyon Budyonny [a]   Semyon Timoshenko   Mikhail Kirponos   †   Mykhailo Burmystenko   †,"25 infantry divisions 9 armoured divisions 544,000 [1]","Initial 627,000 [2]","Total: 128,670 [3] 26,856 killed 96,796 wounded 5,008 missing","700,544 men [2] 
 
 84,240 wounded and sick 
411 tanks and SPGs destroyed [4] 343 aircraft destroyed [4] 28,419 guns and mortars lost [5]",,German occupation of Kiev,,,,,
https://en.wikipedia.org/wiki/Bombing_of_Tallinn_in_World_War_II,,1,,,,Bombing of Tallinn in World War II,Axis invasion of the Soviet Union,,,,,,,,,,,,,,,
https://en.wikipedia.org/wiki/Evacuation_of_Tallinn_(1941),,1,27–31 August 1941,Gulf of Finland,Finnish–German victory,Evacuation of Tallinn (1941),Axis invasion of the Soviet Union,Finland   Germany,Soviet Union,Alfred Keller W.F. von Richthofen,Vladimir Tributs Kliment Voroshilov,Luftflotte 1 Fliegerkorps VIII,"1 armed cruiser 30,000",Unknown,"12,000+ dead (civilian and military) 28 large transports and auxiliary ships 16 warships [1] 6 small transports 34 merchant vessels sunk",,,,,,,
https://en.wikipedia.org/wiki/Yelnya_Offensive,,1,"August 30 – September 8, 1941","Yelnya, Soviet Union54°34′N 33°10′E﻿ / ﻿54.567°N 33.167°E﻿ / 54.567; 33.167Coordinates: 54°34′N 33°10′E﻿ / ﻿54.567°N 33.167°E﻿ / 54.567; 33.167",Soviet tactical victory,Yelnya Offensive,Axis invasion of the Soviet Union,Germany,Soviet Union,Fedor von Bock,Georgy Zhukov   Konstantin Rakutin   †,,"103,200 [1]","23,000 (XX Army Corps for the period from August 8 to Sept 8) [2]","10,701 killed or missing 21,152 wounded 31,853 overall [1]",,,,,,,
https://en.wikipedia.org/wiki/Battle_of_the_Sea_of_Azov,,1,26 September 1941 – 11 October 1941(2 weeks and 1 day),Sea of Azov,Axis victory,Battle of the Sea of Azov,Axis invasion of the Soviet Union,Germany   Romania,Soviet Union,Gerd von Rundstedt   Erich von Manstein   Ewald von Kleist   Petre Dumitrescu,Semyon Timoshenko   Dmitry Ryabyshev   Yakov Cherevichenko,unknown,unknown,"2,456 killed 9,699 wounded 266 missing Total : 12,421 (21 September–10 October) [1]","106,332 captured [2] 212 tanks destroyed or captured [2] 772 guns captured [2]",,,,,,,
https://en.wikipedia.org/wiki/Nevsky_Pyatachok,,2,,,,Nevsky Pyatachok,Siege of Leningrad (1941–1944),,,,,,,,,,,,,,,
https://en.wikipedia.org/wiki/Operation_Nordlicht_(1942),,2,,,,Operation Nordlicht (1942),Siege of Leningrad (1941–1944),,,,,,,,,,,,,,,
https://en.wikipedia.org/wiki/Sinyavino_Offensive_(1942),,2,"August 19 – October 10, 1942","Southern shore of Lake Ladoga, near present-day Sinyavino and Saint Petersburg, Russia","Soviet offensive defeated, German offensive cancelled.",Sinyavino Offensive (1942),Siege of Leningrad (1941–1944),Germany,Soviet Union,Erich von Manstein   Georg von Küchler,Kirill Meretskov   Leonid Govorov,18th Army Reinforcements: 11th Army,"2nd Shock Army 8th Army Elements of  Leningrad Front Total 190,000 men","(Only between August 28–September 30) 5,893 dead,  Total  26,000 [1] [2]","40,085 dead and missing (including 12,000 captured) 73,589 wounded and sick  Total  113,674 [3]",,,,,,,
https://en.wikipedia.org/wiki/Operation_Iskra,,2,12–30 January 1943 (1943-01-12 – 1943-01-30),South of Lake Ladoga,Soviet victory,Operation Iskra,Siege of Leningrad (1941–1944),Germany,Soviet Union,Georg Lindemann,Kirill Meretskov Leonid Govorov,26 divisions [1] 700 artillery 50 tanks [2],"20 divisions 15 brigades 4,600 artillery 500 tanks 900 aircraft [2]","12,000 killed 32,570 wounded [3]","33,940 killed 71,142 wounded [4]",,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Bryansk_(1941),October 1941,1,30 September–21 October 1941,"Bryansk, Soviet Union",German victory,Battle of Bryansk (1941),Axis invasion of the Soviet Union,Germany,Soviet Union,Fedor von Bock     Heinz Guderian     Maximilian von Weichs,Andrey Yeryomenko   Semyon Timoshenko   Georgy Zhukov,unknown,Unknown,unknown,"100,000 killed or missing 600,000 captured",,,,,,,
https://en.wikipedia.org/wiki/Crimea_Campaign,,1,18 October–16 November 1941,"Crimea, Soviet Union",Axis victory,Battle of the Crimea (1941),Axis invasion of the Soviet Union,Germany   Romania,Soviet Union,Erich von Manstein   Wolfram Freiherr von Richthofen   Gheorghe Avramescu   Constantin Costăchescu,Gordey Levchenko   Fyodor Kuznetsov   Ivan Yefimovich Petrov,,,"30,000 dead, wounded or missing","65,000 captured 212 Vehicles destroyed 672 guns 1 cargo ship sunk",,,,,,,
https://en.wikipedia.org/wiki/First_Battle_of_Kharkov,,1,20–24 October 1941,"Kharkov, Ukrainian SSR, Soviet Union",German victory,First Battle of Kharkov,Axis invasion of the Soviet Union,Germany,Soviet Union,Erwin Vierow     Anton Dostler,Viktor Tsyganov,"Two divisions 1 Sturmgeschütz-Abteilung 10,000–30,000 men (est.) 12  StuG III",One division [1],unknown,"unknown, but [2] probably higher",,,,,,,
https://en.wikipedia.org/wiki/Battle_at_Borodino_Field,October 1941 – January 1942,1,13 October 1941 – 18 January 1942,"Borodino, Russian SFSR55°30′31″N 35°49′16″E﻿ / ﻿55.50861°N 35.82111°E﻿ / 55.50861; 35.82111Coordinates: 55°30′31″N 35°49′16″E﻿ / ﻿55.50861°N 35.82111°E﻿ / 55.50861; 35.82111",German victory in OctoberSoviet victory in January,Battle at Borodino Field,Axis invasion of the Soviet Union,Germany,Soviet Union,Günther von Kluge,Dmitry Lelyushenko,2nd SS Division Das Reich 10th Panzer Division 18th Panzer Brigade 19th Panzer Brigade,32nd Rifle Division 82nd Rifle Division 36th Motorcycle Regiment 509th Anti-Tank Regiment,,,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_the_Kerch_Peninsula,,2,"26 December 1941 – 19 May 1942(4 months, 3 weeks and 2 days)","Crimean Peninsula, Russian SFSR, Soviet Union",Axis victory,Battle of the Kerch Peninsula,Siege of Sevastopol (1941–1942),Germany   Romania,Soviet Union,Erich von Manstein Wolfram von Richthofen,Dimitri Kozlov   Lev Mekhlis   Filipp Oktyabrsky,"8 May 1942: 232,549 men (2 May) [1] 200 tanks [2] 57 assault guns [3] 800+ aircraft [4] 95,000 men (2 May) [1]","8 May 1942: 249,800 men [5] 238 tanks [6] 404 aircraft (Air Force of the Crimean Front) [4]","38,362
 
 
 Breakdown 
 Kerch losses: 
 
 21 December – 31 December: 6,654 men [7] 
 
 1,108 killed 
 5,287 wounded 
 259 missing 
 
 January 1942 – April 1942: 24,120 men [8] 
 
 
 8 May 1942 – 19 May 1942: 7,588 men [9] 
 
 1,703 killed or captured 
 5,885 wounded 
 8–12 tanks destroyed [10] [9] 3 assault guns destroyed [10] 9 artillery pieces destroyed [10] 37 aircraft destroyed [11]","570,601
 
 
 Breakdown 
 Kerch losses: 
 
 26 December – 2 January: 41,935 men [12] 
 
 32,453 killed or captured 
 9,482 wounded or sick 
 
 1 January 1942 – 30 April 1942: 352,000 men [13] [8] 
 
 
 8 May 1942 – 19 May 1942: 176,566 men [5] 
 
 162,282 killed or captured 
 14,284 wounded or sick 
 258 tanks destroyed 1,133 guns lost 417 aircraft destroyed (315 from Air Force of the Crimean Front) [11]",,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Rostov_(1941),,1,17 November–2 December 1941(2 weeks and 1 day),"Rostov-on-Don region, USSR",Soviet victory,Battle of Rostov,Axis invasion of the Soviet Union,Soviet Union,Germany   Romania   Slovakia,Yakov Cherevichenko   Anton Lopatin,Gerd von Rundstedt   Walther von Reichenau   Ewald von Kleist,"Southern Front 
 
   37th Army","Army Group South 
 
   1st Panzer Army","33,000 (17 November–2 December) [1]","733 killed 3,396 wounded 187 missing Total : 4,316 (11 November–30 November) [2]",,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Moscow,[1],1,2 October 1941 – 7 January 1942(3 months and 5 days),"Moscow Oblast, Russian SFSR, USSR","Soviet victory

End of Operation Barbarossa
Beginning of Soviet counter-offensives",Battle of Moscow,Axis invasion of the Soviet Union,Germany,Soviet Union,"Adolf Hitler 
 Fedor von Bock 
 Heinz Guderian 
 Günther von Kluge 
 Georg-Hans Reinhardt 
 Adolf Strauss 
 Erich Hoepner","Joseph Stalin 
 Georgy Zhukov 
 Aleksandr Vasilevsky 
 Ivan Konev","As of 1 October 1941: 
 1,184,000–1,929,000 men [1] [2] [3] [4] 
 1,000–2,470 tanks and assault guns [5] [6] 
 14,000 guns 
 Initial aircraft: 549 serviceable; [7] [8] [9]  at time of counter offensive: 599 [10]","As of 1 October 1941: 
 1,250,000–1,400,000 men 
 1,044 [11] –3,232 tanks 
 7,600 guns 
 Initial aircraft: 936 (545 serviceable); [7]  at time of counteroffensive: 1,376 [10]","German strategic offensive : (1 October 1941 to 10 January 1942) 
 October: 62,870 
 November: 46,374 
 December: 41,819 
 January: 23,131 
 
 Total : 174,194 KIA, WIA, MIA  (see  §7 ) [12] 
 
 Russian estimated : 581,000 killed, missing, wounded and captured. [13]","Moscow Defense : [14]  (30 September 1941 to 5 November 1942) 
 514,338 killed or missing 
 143,941 wounded 
 
 Moscow Offensive : [14]  (5 December 1941 to 7 January 1942) 
 139,586 killed or missing 
 231,369 wounded 
 
 Total : 1,029,234 (see  § Casualties )",,,,,,,
https://en.wikipedia.org/wiki/Operation_B%C3%BCffel,,2,,,,Operation Büffel,Battles of Rzhev,,,,,,,,,,,,,,,
https://en.wikipedia.org/wiki/Toropets-Kholm_Operation,,1,9 January – 6 February 1942,Northwestern Russia,Soviet victory,Toropets-Kholm Operation,Soviet Winter counter-offensive,Germany,Soviet Union,Ernst Busch,Pavel Kurochkin,unknown,"122,100","12,000 [1]   (Soviet estimate)","10,400 killed or missing 18,810 wounded Total : 29,200 [2]",,,,,,,
https://en.wikipedia.org/wiki/Demyansk_Pocket,,1,8 February – 20 May 1942,"Demyansk, Russian SSR, Soviet Union",German defensive victory[1],Demyansk Pocket,Soviet Winter counter-offensive,Germany,Soviet Union,Walter von Brockdorff-Ahlefeldt   Walther von Seydlitz-Kurzbach,Pavel Kurochkin,"100,000  (initially) [2] [3] 31,000  (reinforcements)","400,000  (initially)","11,777 killed 40,000 wounded 2,739 missing 265 aircraft destroyed Total : 55,000 [4]","88,908 killed & missing 156,603 wounded Total : 245,500 [5]",,,,,,,
https://en.wikipedia.org/wiki/Second_Battle_of_Kharkov,,1,12 May 1942 – 28 May 1942(2 weeks and 2 days),"Izium/Barvenkovo area, Kharkov Oblast, Ukrainian SSR, Soviet Union",Axis victory,Second Battle of Kharkov,Soviet Winter counter-offensive,Germany   Romania   Hungary   Italy   Slovakia   Croatia,Soviet Union,Fedor von Bock   Ewald von Kleist,Semyon Timoshenko   Ivan Bagramyan,"350,000 men 447 tanks [1] 40 assault guns [2] 27 tank destroyers [1] 591 aircraft [3]","12 May: 765,300 men [4] 1,176 tanks 300 self-propelled guns [5] 1,154 guns and howitzers [6] 1,700 mortars [6] 926 aircraft [7]","~20,000–30,000 men [8] [9] [10] [3] 108 tanks destroyed [3] 49 aircraft destroyed [11]   12 airmen killed [11] 98 airmen missing [11]","277,190 men
 
 170,958 killed, missing or captured 
 106,232 wounded [4] [9] 
1,250 tanks destroyed [9] 1,648–2,086 guns and howitzers lost [3] 3,278 mortars lost [3] 542 aircraft destroyed [11] 57,000 horses [3]",,,,,,,
https://en.wikipedia.org/wiki/Operation_Kremlin,,0,,,,Operation Kremlin,Eastern Front,,,,,,,,,,,,,,,
https://en.wikipedia.org/wiki/Operation_Braunschweig,July–November 1942,1,,,,Operation Braunschweig,Case Blue,,,,,,,,,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Voronezh_(1942),,1,28 June – 24 July 1942,"Voronezh, Soviet Union",Axis victory,Battle of Voronezh (1942),Case Blue,Germany   Hungary,Soviet Union,Hermann Hoth   Gusztáv Vitéz Jány,Filipp Golikov,"975,000","1,300,000","94,500 casualties including 19,000 KIA and MIA [1]","568,347 370,500 killed and 80,000 captured [1] 197,825 wounded [2]",,,,,,,
https://en.wikipedia.org/wiki/Malaya_Zemlya,,2,,,,Malaya Zemlya,Battle of the Caucasus,,,,,,,,,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Stalingrad,[2],1,"23 August 1942 – 2 February 1943[Note 1](5 months, 1 week and 3 days)","Stalingrad, Russian SFSR, Soviet Union48°42′N 44°31′E﻿ / ﻿48.700°N 44.517°E﻿ / 48.700; 44.517Coordinates: 48°42′N 44°31′E﻿ / ﻿48.700°N 44.517°E﻿ / 48.700; 44.517",Soviet victory[1]Destruction of the German 6th Army,Battle of Stalingrad,Case Blue,Germany   Romania   Italy   Hungary   Croatia,Soviet Union,Adolf Hitler   Maximilian von Weichs   Friedrich Paulus     Hermann Hoth   Erich von Manstein   W.F. von Richthofen   Petre Dumitrescu   C. Constantinescu   Italo Gariboldi   Gusztáv Jány,Joseph Stalin   Georgy Zhukov   Nikolay Voronov   A.M. Vasilevsky   Andrey Yeryomenko   K.K. Rokossovsky   Nikolai Vatutin   Vasily Chuikov,"Initial : 270,000 personnel 3,000 artillery pieces 500 tanks 600 aircraft, 1,600 by mid-September ( Luftflotte 4 ) [Note 5] [2] 
 At the time of the Soviet counter-offensive : c. 1,040,000 men [3] [4] 400,000+ Germans 220,000 Italians 200,000 Hungarians 143,296 Romanians 40,000  Hiwi 10,250 artillery pieces 500 tanks (140 Romanian) 732 (402 operational) aircraft [5] : 225 [6] : 87","Initial : 187,000 personnel 2,200 artillery pieces 400 tanks 300 aircraft [2] : 72 
 At the time of the Soviet counteroffensive : 1,143,000 men [7] 13,451 artillery pieces 894 tanks [7] 1,115 [5] : 224  aircraft","647,300–868,374 [8]   Germany 300,000+ [9] [10] [11] –400,000 [12]   Italy 114,000 [13] –114,520 [14]   Romania 109,000 [13] –158,854 [14]   Hungary 105,000 [13] –143,000 [14] Hiwi  19,300–52,000 [15] 
 900 aircraft destroyed 1,500 tanks destroyed (100 Romanian) 6,000 guns destroyed 744 aircraft; 1,666 tanks; 5,762 guns captured 
See  casualties section .","1,129,619 478,741 killed or missing 650,878 wounded or sick [16] 
 2,769 aircraft 4,341 tanks (~150 by Romanians) (25-30% were total write-offs. [17] ) 15,728 guns 
See  casualties section .",,"Expulsion of the Axis from the Caucasus, reversing their gains from the 1942 Summer Campaign",,,,,
https://en.wikipedia.org/wiki/Operation_Uranus,November 1942,0,19–23 November 1942,Near Stalingrad (now Volgograd)48°42′N 44°31′E﻿ / ﻿48.700°N 44.517°E﻿ / 48.700; 44.517Coordinates: 48°42′N 44°31′E﻿ / ﻿48.700°N 44.517°E﻿ / 48.700; 44.517,"Decisive Soviet victory

Encirclement of Axis forces",Operation Uranus,Eastern Front,Soviet Union,Germany   Italy   Romania   Hungary,Joseph Stalin   Semyon Timoshenko       K. Rokossovsky   Aleksandr Vasilevsky   Nikolai Vatutin,Adolf Hitler   Friedrich Paulus   Petre Dumitrescu,"1,143,500 personnel (including reserve) [1]    894 tanks [1]  13,451 artillery pieces [1]    1,500 aircraft [2] 
 
and 30,000+ Cossack Cavalry forces.","German : 250,000+ personnel  (6th Army and 4th Panzer Army) unknown number of artillery pieces  732 aircraft (402 serviceable) Italian : 220,000 personnel unknown number of artillery pieces or aircraft [3] Romanian : 143,296 personnel  827 artillery pieces  134 tanks  unknown number of aircraft [3] Hungarian :   200,000 personnel unknown number of artillery pieces or tanks [4] 
 
 Total : 1,040,000 men",Unknown,Unknown,,,,,,,
https://en.wikipedia.org/wiki/Operation_Mars,November – December 1942,0,25 November – 20 December 1942,"Rzhev and Velikie Luki salients, Russian SFSR","German victory 

Soviet operational failure",Operation Mars,Eastern Front,Soviet Union,Germany,Georgy Zhukov   Ivan Konev   Maksim Purkayev,Walter Model     Günther von Kluge,"702,923 personnel, 1,718 tanks [1]","3 combined corps  (with 13 infantry divisions  and 2 paratrooper divisions) 2 panzer corps  (5 panzer divisions,  3 motorized divisions) 1,615 tanks [1] Total forces:  ~ 350,000 troops.","Isayev : 70,373 irrecoverable 145,301 sanitary [2] Glantz : 100,000 killed  235,000 wounded 1,600 tanks [3]","Grossmann : 40,000 casualties [4]",,,,,,,
https://en.wikipedia.org/wiki/Tatsinskaya_Raid,,1,"December 16–28, 1942","Tatsinskaya, Soviet Union",Soviet strategic victory,Tatsinskaya Raid,Operation Little Saturn,Germany   Romania [1]   Italy [2],Soviet Union,Hermann Balck,Vasily Badanov,,,"Soviet claims for 12,000 KIA, 5,000 POW, unknown WIA, 84 tanks, 106 guns, 300 aircraft destroyed",Unknown KIA Unknown MIA Unknown WIA up to 190 tanks,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Nikolayevka,,1,"January 13–26, 1943 (including prelude)","Nikolayevka, Belgorod Oblast, Russian SFSR, Soviet Union",Axis breakout,Battle of Nikolayevka,Operation Little Saturn,Italy   Hungary,Soviet Union,Giulio Martinat   †   Luigi Reverberi,Fyodor Kuznetsov   Dmitri Lelyushenko,"8–9,000 [ citation needed ]","6,000 infantry (plus  Soviet partisans ) [ citation needed ]",Unknown,Unknown,,,,,,,
https://en.wikipedia.org/wiki/Operation_Winter_Storm,December 1942,0,12–23 December 1942,Southwest of Stalingrad,"Soviet victory

Axis failure to rescue 6th Army in Stalingrad pocket",Operation Winter Storm,Eastern Front,Soviet Union,Germany   Romania   Italy,Andrey Yeryomenko   Rodion Malinovsky   Aleksandr Vasilevsky,Erich von Manstein   Hermann Hoth   Karl-Adolf Hollidt   Petre Dumitrescu   Italo Gariboldi,"150,000 personnel 630 tanks 1,500 artillery guns [1] [2]","est. 50,000 [3]  personnel 250 tanks [4]",Unknown,"From 11 to 31 December 1942 : 15,751 casualties (3,700 killed, 10,874 wounded and 1,086 missing) [5]",,,,,,,
https://en.wikipedia.org/wiki/Battle_for_Velikiye_Luki_(1943),,0,19 November 1942 – 16 January 1943,"Velikiye Luki, Russian SFSR, Soviet Union",Soviet victory,Battle for Velikiye Luki (1943),Eastern Front,Germany,Soviet Union,Kurt von der Chevallerie,Maksim Purkayev   Kuzma Galitsky,"LIX Korps  – ~50,000 (on 19 Nov) Reinforcement forces:  ~50,000 [1]","3rd Shock Army  – 95,608 (on 19 Nov) Reinforcement forces:  86,700 [2]","Soviet estimate: ~60,000  killed, missing or wounded, 4,500 captured [3]","104,022 31,674 killed or missing 72,348 wounded [4]",,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Krasny_Bor,,1,10-13 February 1943,"Krasny Bor, near present-day Saint Petersburg, Russia",Axis Pyrrhic victory,Battle of Krasny Bor,Operation Polyarnaya Zvezda,Germany,Soviet Union,Georg Lindemann Emilio Esteban Infantes,Vladimir Sviridov Leonid Govorov Kliment Voroshilov,"Initially :
 
 250th: 5,900 infantry 
 4th SS: uncertain 
 Reinforcements : unknown","33,000 infantry 30 tanks 1,000 artillery pieces (Initially) 
 
 Total : 38,000 infantry 90 tanks","3,645 killed & wounded 300 missing (250th Infantry Division)","20,000+ casualties",,,,,,,
https://en.wikipedia.org/wiki/Ostrogozhsk-Rossosh_Operation,,0,13 January 1943[1] – 27 January 1943,"Ostrogozhsk, Rossosh",Soviet victory,Ostrogozhsk-Rossosh Operation,Eastern Front,Hungary   Italy,Soviet Union,Gusztáv Jány   Italo Gariboldi,Filipp Golikov   Pavel Rybalko,"260,000",unknown,"52,000 killed 71,000 captured","33,000 killed or wounded",,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Voronezh_(1943),,0,24 January – 17 February 1943,"Voronezh, Kastornoye, Soviet Union",Soviet victory,Battle of Voronezh (1943),Eastern Front,Germany   Hungary,Soviet Union,Maximilian von Weichs   Hans von Salmuth   Gusztáv Jány,Aleksandr Vasilevsky   Filipp Golikov   Max Reyter,"327,900 men, 960 tanks","987,000 men, 2,100 tanks","91,000 KIA/WIA/MIA  143 tanks, 765 artillery pieces, 2,300 trucks [1]","13,876 KIA. [2]",,,,,,,
