url,time,level,Date,Location,Result,name,parent,Belligerents.allies,Belligerents.axis,Commanders and leaders.allies,Commanders and leaders.axis,Strength.allies,Strength.axis,Casualties and losses.allies,Casualties and losses.axis,Casualties and losses.total,Territorialchanges,Strength.total,Belligerents.third party,Commanders and leaders.third party,Strength.third party,Casualties and losses.third party
https://en.wikipedia.org/wiki/Third_Battle_of_Kharkov,,0,19 February  – 15 March 1943,"Kharkov, Ukrainian SSR, Soviet Union49°58′0″N 36°19′0″E﻿ / ﻿49.96667°N 36.31667°E﻿ / 49.96667; 36.31667Coordinates: 49°58′0″N 36°19′0″E﻿ / ﻿49.96667°N 36.31667°E﻿ / 49.96667; 36.31667",German victory,Third Battle of Kharkov,Eastern Front,Soviet Union,Germany,Filipp Golikov   Nikolay Vatutin K. Rokossovsky   Vasily Koptsov   †,Erich von Manstein Paul Hausser Hermann Hoth E. von Mackensen Theodor Eicke   †,"210,000 ( Operation Star ) [1]","70,000 (Operation Star) [1] 120,000 – 130,000 [2]  (German counterattack)","45,219 killed or missing 41,250 wounded [3] Total : 86,469 casualties","4,500 killed or missing (SS Panzer Corps) [4] 7,000 wounded [4] Total : 11,500 casualties (SS Panzer Corps)",,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Prokhorovka,,2,12 July 1943[a],"Prokhorovka, Russian SFSR, Soviet Union51°2′11″N 36°44′11″E﻿ / ﻿51.03639°N 36.73639°E﻿ / 51.03639; 36.73639Coordinates: 51°2′11″N 36°44′11″E﻿ / ﻿51.03639°N 36.73639°E﻿ / 51.03639; 36.73639","Both sides failed to achieve their objectives:[1][2]

German tactical victory[3][4][5][6]
Soviet operational victory[7][8][9]",Battle of Prokhorovka,Battle of Kursk,Germany,Soviet Union,"Hermann Hoth 
 Paul Hausser 
 
 Otto Deßloch","Nikolai Vatutin 
 Pavel Rotmistrov 
 Alexei Zhadov 
 
 Stepan Krasovsky 
 Vladimir Sudets","German: 
 
 294 tanks and  assault guns [i]","Soviet: 
 
 616 tanks and  self-propelled guns [i]","German (on 12 July): [j] 
 
 43–80 tanks and assault guns destroyed or damaged 
 842 men killed, wounded and missing 
 19 aircraft destroyed or damaged [10]","Soviet (on 12 July): [j] 
 
 300–400 tanks and self-propelled guns destroyed or damaged 
 5,500 men killed, wounded and missing 
 14  fighter aircraft [10]",,,,,,,
https://en.wikipedia.org/wiki/Operation_Kutuzov,,2,12 July – 18 August 1943(1 month and 6 days),"Orel, Russian SFSR",Soviet victory,Operation Kutuzov,Battle of Kursk,Germany,Soviet Union,Walter Model   Lothar Rendulic   Günther von Kluge   Robert von Greim,Konstantin Rokossovsky   Ivan Bagramyan   Vasili Sokolovsky   Markian Popov,"300,700 men  [1]  625 tanks and  assault guns [1]  610 aircraft [1]  5,500 guns [1]","1,286,000 men [2]  2,409 tanks and  assault guns [2]    2,220 [3] –3,023 [2]  aircraft 26,379 guns [2]","86,454 men [4] 
 
 14,215 killed 
 11,300 missing 
 60,939 wounded 
unknown tanks [N 1] unknown guns  218 aircraft [6]","429,890 men [7] [8] 
 
 112,529 dead or missing 
 317,361 wounded or sick 
2,586 tanks destroyed [9] 892 guns lost [9] 1,014 aircraft destroyed [9]",,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Lenino,,1,"October 12–13, 1943","Lenino, Byelorussian SSR, Soviet Union",Soviet-Polish offensive failureLimited territorial gains for the Soviet-Polish forces,Battle of Lenino,Battle of Smolensk (1943),Germany,Soviet Union   Poland,Gottfried Fröhlich,Vasiliy Nikolayevich Gordov   Zygmunt Berling,"Army Group Centre 
 
 German 4th Army",33rd Soviet Army Polish 1st Tadeusz Kościuszko Infantry Division,c. 1500,c. 3000,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Belgorod,,1,3 August 1943 – 23 August 1943,Belgorod,Soviet victory,Battle of Belgorod,Fourth Battle of Kharkov,Nazi Germany,Soviet Union,Erich von Manstein,Nikolai Vatutin     Ivan Konev,,,,,Unknown,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Kiev_(1943),,1,3 November 1943 – 13 November 1943(Offensive operation) 13 November 1943 – 22 December 1943(Defensive operation),"Kiev, Soviet Union",Soviet victory,Battle of Kiev (1943),Battle of the Dnieper,Soviet Union   Czechoslovakia,Germany,Nikolai Vatutin,Hermann Hoth   Erhard Raus,"730,000 men [1] 7,000 guns and mortars 675 tanks and assault guns 700 combat aircraft",Unknown,"118,042 men [1] 
 
 28,141 killed, missing or captured 
 89,901 wounded or sick 
 271 tanks (3–13 November)
 
125 aircraft (3–13 November)","16,992 men [2] 
 
 2,628 killed 
 13,083 wounded 
 1,281 missing",,,,,,,
https://en.wikipedia.org/wiki/Concert_(operation),,0,,,,Concert (operation),Eastern Front,,,,,,,,,,,,,,,
https://en.wikipedia.org/wiki/Zhitomir%E2%80%93Berdichev_Offensive,,1,,,,Zhitomir–Berdichev Offensive,Dnieper–Carpathian Offensive,,,,,,,,,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_the_Korsun%E2%80%93Cherkassy_Pocket,,1,24 January 1944 – 16 February 1944,"Cherkasy / Korsun, USSR",Soviet victory and successful encirclement.[1][2],Korsun Pocket,Dnieper–Carpathian Offensive,Germany,Soviet Union,Erich von Manstein Otto Wöhler   Hermann Breith Wilhelm Stemmermann   †,Georgy Zhukov   Nikolai Vatutin   Ivan Konev,"60,000 men in pocket  59  tanks  in pocket 242 artillery pieces in pocket [3] 80,000 men (reinforcement) III Panzer Corps (201 tanks) (reinforcement) [4] XLVII Panzer Corps (58 tanks) (reinforcement) [5]","336,700 men [6]  524 tanks (initially) 400 tanks (reinforcement) 1,054 aircraft 5,300 artillery pieces and mortars [7]","Frieser, Zetterling and Frankson : In the pocket: 
30,000 killed, captured and wounded [8] Outside the pocket: 1st Panzer Army - 4,181 men [9] VII Army Corps - 1,000 men [10] 8th Army - 4,500 men [11] Total:
~40,000 men 300 tanks and assault guns [12] 50 aircraft [13] Erickson, Glantz and House : 73,000
 
 55,000 killed and wounded 18,000 prisoners [14] [15]","80,188
 
 24,286 killed or missing 55,902 wounded and sick [16] [17]    728 tanks [18]",,,,,,,
https://en.wikipedia.org/wiki/Uman%E2%80%93Boto%C8%99ani_Offensive,,1,5 March – 17 April 1944,175-kilometre (109 mi) sector of the front between Uman and Kirovograd in western Ukraine,Decisive Soviet victory,Uman-Botoshany Offensive,Dnieper–Carpathian Offensive,Soviet Union,Germany   Romania,Ivan Konev,Erich von Manstein,"2nd Ukrainian Front 691,000 men 670 tanks and assault guns 8,890 artillery pieces","German 8th Army 400,000 men 450 tanks and assault guns 3,500 artillery pieces","121,204 overall [1] [2]","45,000 Germans killed  25,000 Germans captured 130,000 total German casualties excluding Romanians",,,,,,,
https://en.wikipedia.org/wiki/Kamenets-Podolsky_pocket,,1,25 March – 8 April 1944,"Kamianets-Podilskyi / Tarnopol, USSR",Strategic Soviet victory,Kamenets-Podolsky pocket,Dnieper–Carpathian Offensive,Germany   Hungary,Soviet Union,Erich von Manstein ( Army Group South )   Walther Model  ( Army Group North Ukraine )   Hans-Valentin Hube ( 1st Panzer Army )   Erhard Raus  ( 4th Panzer Army ),Georgi Zhukov ( 1st Ukrainian Front )   Ivan Koniev ( 2nd Ukrainian Front ),"220,000 men 43 tanks 50 assault guns",Unknown,"14,549 captured [1] 
 
45,000 overall in the pocket [2] , excluding the 4th Panzer Army",318 tanks and assault guns [3],,,,,,,
https://en.wikipedia.org/wiki/Leningrad%E2%80%93Novgorod_Offensive,,0,"January 14 – March 1, 1944","Southern Leningrad region, Novgorod, Pskov[1] and Narva","Soviet victory

Siege of Leningrad is lifted.",Leningrad–Novgorod Offensive,Eastern Front,Germany,Soviet Union,Georg von Küchler (Until February 1)   Walter Model (From February 1),Kirill Meretskov   Leonid Govorov,"500,000 men 2,389 artillery pieces 146 tanks 140 aircraft [2]","822,000 men 4,600 artillery pieces 550 tanks 653 aircraft [2]","24,739 dead and missing [3] 46,912 wounded [3]   Total:  71,651 casualties (per German military medical reports) [3]","76,686 dead and missing,  237,267 wounded [4] Total:  313,953 casualties [4]",,Recapture of the region by Soviets,,,,,
https://en.wikipedia.org/wiki/Korsun-Cherkassy_Pocket,,0,24 January 1944 – 16 February 1944,"Cherkasy / Korsun, USSR",Soviet victory and successful encirclement.[1][2],Korsun-Cherkassy Pocket,Eastern Front,Germany,Soviet Union,Erich von Manstein Otto Wöhler   Hermann Breith Wilhelm Stemmermann   †,Georgy Zhukov   Nikolai Vatutin   Ivan Konev,"60,000 men in pocket  59  tanks  in pocket 242 artillery pieces in pocket [3] 80,000 men (reinforcement) III Panzer Corps (201 tanks) (reinforcement) [4] XLVII Panzer Corps (58 tanks) (reinforcement) [5]","336,700 men [6]  524 tanks (initially) 400 tanks (reinforcement) 1,054 aircraft 5,300 artillery pieces and mortars [7]","Frieser, Zetterling and Frankson : In the pocket: 
30,000 killed, captured and wounded [8] Outside the pocket: 1st Panzer Army - 4,181 men [9] VII Army Corps - 1,000 men [10] 8th Army - 4,500 men [11] Total:
~40,000 men 300 tanks and assault guns [12] 50 aircraft [13] Erickson, Glantz and House : 73,000
 
 55,000 killed and wounded 18,000 prisoners [14] [15]","80,188
 
 24,286 killed or missing 55,902 wounded and sick [16] [17]    728 tanks [18]",,,,,,,
https://en.wikipedia.org/wiki/Krasnoye_Selo%E2%80%93Ropsha_Offensive,,1,14–30 January 1944,"Leningrad Oblast, Soviet Union",Soviet victory,Krasnoye Selo–Ropsha Offensive,Battle of Narva (1944),Germany,Soviet Union,Georg von Küchler,Leonid Govorov,One army 110 armoured vehicles,Three armies 681 armoured vehicles  1200 artillery [1],,,"21,000 all causes 85 artillery [2]",,,,,,
https://en.wikipedia.org/wiki/Kingisepp%E2%80%93Gdov_Offensive,,1,1 February—1 March 1944,"Leningrad region, Soviet Union; Narva, Estonia",Soviet victory,Kingisepp–Gdov Offensive,Battle of Narva (1944),Germany,Soviet Union,Georg Lindemann,Leonid A. Govorov,"One army: 100,000 personnel 1500 artillery 100 armoured vehicles 400 aircraft [1]",Two armies and the  Baltic Fleet,,,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Auvere,,2,"July 20–25, 1944","Auvere, EstoniaCoordinates: 59°21′02″N 27°55′50″E﻿ / ﻿59.35056°N 27.93056°E﻿ / 59.35056; 27.93056",German defensive victory,Battle of Auvere,Battle for Narva Bridgehead,"Germany 
 
 Estonian conscripts",Soviet Union,Felix Steiner,Filip Starikov,"17,100 personnel [1] [2] 4–6 batteries  49 dive bombers [2]","46,385 personnel [1] [2] 30–50 batteries 546 bombers [2]",200 dead 600 wounded [3],3000 all causes 17 fighters 29 tanks [3],,,,,,,
https://en.wikipedia.org/wiki/Narva_Offensive_(15%E2%80%9328_February_1944),,1,15 - 28 February 1944,"Narva, Estonia",German defensive victory,Narva Offensive (15–28 February 1944),Battle of Narva (1944),Germany,Soviet Union,Johannes Frießner,Leonid A. Govorov,"123,541 [1] 100 armoured vehicles 1,500 artillery pieces 400 aircraft [2]","200,000 [3]",unknown,unknown,,,,,,,
https://en.wikipedia.org/wiki/Narva_Offensive_(1%E2%80%934_March_1944),,1,1–4 March 1944,"Narva, Estonia",German defensive victory,Narva Offensive (1–4 March 1944),Battle of Narva (1944),Germany,Soviet Union,Johannes Frießner,Leonid A. Govorov,"123,541 [1]","200,000 [2] 100 armoured vehicles [3] 2,500 artillery pieces 800 aircraft [1]",thousands [2] [4],Many more than the Germans [2],,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Tannenberg_Line,,2,25 July-10 August 1944,"Sinimäed Hills, Estonia59°22′32″N 27°51′17″E﻿ / ﻿59.37556°N 27.85472°E﻿ / 59.37556; 27.85472Coordinates: 59°22′32″N 27°51′17″E﻿ / ﻿59.37556°N 27.85472°E﻿ / 59.37556; 27.85472",Tactical German victory,Battle of Tannenberg Line,Narva Offensive (July 1944),Germany,Soviet Union,Felix Steiner     Fritz von Scholz    †,Leonid Govorov,"22,250 [1] 7 tanks [2] [3] 70–80 assault guns [3] 49 aircraft [4] [5]","136,830 troops [6] 150 armoured vehicles [7] 1,680 assault guns [7] 546 aircraft [4] [5]","Contemporary estimate : 2,500 killed or missing (German claim) 7,500 wounded or sick [8] 6 tanks [7] Total : 10,000","Contemporary estimate : 35,000 killed or missing (German claim) 135,000 wounded or sick [8] 157–164 tanks [7] Total : 170,000",,,,,,,
https://en.wikipedia.org/wiki/Kerch-Eltigen_Operation,,1,November 1943,"Kerch Peninsula, Soviet Union",Axis defensive victoryStrategic Soviet victory,Kerch-Eltigen Operation,Crimean Offensive (1944),Soviet Union,Germany   Romania,Ivan Petrov   Lev Vladimirsky,Erwin Jaenecke   Corneliu Teodorini,"150,000 [1] 45 assault guns [2]","75,000+ 582 guns","6,985 killed or missing [1] 20,412 sick or wounded [1] 38 tanks captured 25 anti-tank guns captured Total : 27,397 [1]",unknown,,,,,,,
https://en.wikipedia.org/wiki/Shyaulyay_Offensive,,0,"July 5, 1944 – August 29, 1944","Belorussian SSR, Lithuania, and Latvia56°N 24°E﻿ / ﻿56°N 24°E﻿ / 56; 24Coordinates: 56°N 24°E﻿ / ﻿56°N 24°E﻿ / 56; 24",Soviet victory,Shyaulyay Offensive,Eastern Front,Germany,Soviet Union,Georg-Hans Reinhardt ( Third Panzer Army ) Paul Laux  ( Sixteenth Army ),Hovhannes Bagramyan ( 1st Baltic Front ),,,,,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Someri,,0,8–10 July 1942,Sommers in Gulf of Finland60°12′25″N 27°38′35″E﻿ / ﻿60.207°N 27.643°E﻿ / 60.207; 27.643Coordinates: 60°12′25″N 27°38′35″E﻿ / ﻿60.207°N 27.643°E﻿ / 60.207; 27.643,Finnish victory,Battle of Someri,Eastern Front,Finland   Nazi Germany,Soviet Union,Unknown,Unknown,,,23 killed 68 wounded 2 gunboats damaged 2 minesweepers damaged [1] [2],7 patrol boats sunk [Notes 1] 5 aircraft shot down 128 killed 149 captured 200 drowned 1 gunboat damaged 1 minesweeper damaged 11 patrol boats damaged [1],,,unknown,,,,
https://en.wikipedia.org/wiki/Vyborg%E2%80%93Petrozavodsk_Offensive,,0,"June 10 – August 9, 1944[1]","Karelo-Finnish SSR, Leningrad Oblast","Initial Soviet tactical victory, ending in stalemate

Moscow armistice",Vyborg–Petrozavodsk Offensive,Eastern Front,Finland   Germany,Soviet Union,C.G.E. Mannerheim   Karl Lennart Oesch,Leonid Govorov   Kirill Meretskov,"75,000 soldiers (Karelian Isthmus, initially) 268,000 soldiers (after reinforcements both Karelian Isthmus and Karelian Front) 1,930 artillery pieces 110 tanks / assault guns (30–40 modern, StuG III, T-34, KV-1) 248 aircraft (only 50 were modern, Bf 109, Ju 88) [1]","451,500 soldiers (+5 new divisions were sent later to Karelian Isthmus) [2] 10,500 artillery pieces 800 tanks 1,600 aircraft [1]","Karelian Isthmus:  9,300 deceased and 32,400 wounded (June 9 – July 15) 3,000 captured (all fronts) Karelian Front:  3,600 deceased and 12,100 wounded (June 9 – July 15). Based on database of deceased Finnish military persons excluding non-battle deaths. Total:  12,932 soldiers deceased (June 9 – July 15 in all fronts and all military branches) and 2,786 (July 16 – August 9.) Deceased soldiers in all fronts  (June 9 – August 9, 1944): 10,008 KIA, 2,870 DIW (died in wounds), 2,802 MIA and confirmed deceased, 39 died in captivity, 726 non-combat deaths. [3]","Vyborg Offensive: Leningrad Front (10–20 June) 6,018 KIA & MIA 24,011 WIA & sick. Finnish estimation based on Soviet data and recalculations of losses including reinforcements and all units (Tapio Tiihonen, 2000): 60,000 KIA, WIA, MIA (52,000 losses of units and 8,000 losses of replacements.) [2] Svir-Petrozavodsk Offensive:  Karelian Front (21 June – 9 August) 16,924 KIA & MIA 46,679 WIA & sick. [2] Virojoki-Lappeenranta Offensive (Finnish estimate based on Soviet data):  Leningrad Front (21 June – 15 July) 15,000 KIA & MIA 53,000 WIA & sick. Finnish estimation (Tapio Tiihonen, 2000): 129,000 KIA, WIA, MIA (based on recalculation of Soviet data, units, reinforcements. Tiihonen found contradictory information there.) Total military losses of Soviet offensive in Karelian Isthmus:  (June 9 – July 18): 189,000 KIA, WIA and MIA [4] [5] Baltic Fleet and Lake Ladoga / Lake Onega Detachments  (Whole duration) 732 KIA & MIA 2,011 WIA & sick. [2] [Notes 1] [Notes 2]",,Soviets recapture East Karelia and southern Karelian Isthmus.,,,,,
https://en.wikipedia.org/wiki/Vitebsk%E2%80%93Orsha_Offensive,,1,23–28 June 1944,Belorussian SSR55°12′N 30°12′E﻿ / ﻿55.2°N 30.2°E﻿ / 55.2; 30.2Coordinates: 55°12′N 30°12′E﻿ / ﻿55.2°N 30.2°E﻿ / 55.2; 30.2,Soviet victory,Vitebsk–Orsha Offensive,Operation Bagration,Nazi Germany,Soviet Union,Georg-Hans Reinhardt  ( Third Panzer Army ) Kurt von Tippelskirch  ( Fourth Army ),Hovhannes Bagramyan  ( 1st Baltic Front ) Ivan Chernyakhovsky  ( 3rd Belorussian Front ),14 infantry divisions 2 panzer divisions (exact number of troops unknown),?,"41,700 killed 126 tanks and assault guns destroyed 1,840 armored vehicles 17,800 taken prisoner {{ Citation needed }}","11,014 killed  318 tanks destroyed 113 aircraft shot down {{ Citation needed }}",,,,,,,
https://en.wikipedia.org/wiki/Mogilev_Offensive,,1,"June 23, 1944 – June 28, 1944",Belorussian SSR53°54′N 30°12′E﻿ / ﻿53.9°N 30.2°E﻿ / 53.9; 30.2Coordinates: 53°54′N 30°12′E﻿ / ﻿53.9°N 30.2°E﻿ / 53.9; 30.2,Soviet Victory,Mogilev Offensive,Operation Bagration,Nazi Germany,Soviet Union,Kurt von Tippelskirch  ( Fourth Army ),Georgiy Zakharov ( 2nd Belorussian Front ),?,?,"33,000 killed, 3,250 POW (Soviet est) [1]",?,,,,,,,
https://en.wikipedia.org/wiki/Bobruysk_Offensive,June 1944,1,23–28 June 1944,Belorussian SSR53°06′N 29°12′E﻿ / ﻿53.1°N 29.2°E﻿ / 53.1; 29.2Coordinates: 53°06′N 29°12′E﻿ / ﻿53.1°N 29.2°E﻿ / 53.1; 29.2,Soviet Victory,Bobruysk Offensive,Operation Bagration,Germany,Soviet Union,Hans Jordan  ( Ninth Army ),Konstantin Rokossovsky ( 1st Belorussian Front ),"90,000",?,"50,000 killed, 20,000 captured, 12,000 escaped encirclement",?,,,,,,,
https://en.wikipedia.org/wiki/Minsk_Offensive,,1,29 June — 4 July 1944,Belorussian SSR,Soviet Victory,Minsk Offensive,Operation Bagration,Germany,Soviet Union,Walter Model ( Army Group Centre )   Kurt von Tippelskirch   Dietrich von Saucken   Vincenz Müller  (elements of  Fourth Army ),Ivan Chernyakhovsky ( 3rd Belorussian Front )     Konstantin Rokossovsky ( 1st Belorussian Front )     Georgiy Zakharov ( 2nd Belorussian Front )     Hovhannes Bagramyan ( 1st Baltic Front ),unknown,unknown,"100,000 troops caught in encirclement (40,000 killed or missing, rest either wounded or captured)",unknown,,,,,,,
https://en.wikipedia.org/wiki/Polotsk_Offensive,,1,"June 29, 1944 – July 4, 1944",Belorussian SSR,Soviet Victory,Polotsk Offensive,Operation Bagration,Nazi Germany,Soviet Union,Georg-Hans Reinhardt  ( Third Panzer Army ) Rolf Wuthmann  ( IX Corps ),Hovhannes Bagramyan ( 1st Baltic Front ),?,?,"37,000 dead, 7,000 POW (Soviet est) [1]",?,,,,,,,
https://en.wikipedia.org/wiki/%C5%A0iauliai_Offensive,,1,"July 5, 1944 – August 29, 1944","Belorussian SSR, Lithuania, and Latvia56°N 24°E﻿ / ﻿56°N 24°E﻿ / 56; 24Coordinates: 56°N 24°E﻿ / ﻿56°N 24°E﻿ / 56; 24",Soviet victory,Šiauliai Offensive,Operation Bagration,Germany,Soviet Union,Georg-Hans Reinhardt ( Third Panzer Army ) Paul Laux  ( Sixteenth Army ),Hovhannes Bagramyan ( 1st Baltic Front ),,,,,,,,,,,
https://en.wikipedia.org/wiki/Vilnius_Offensive,,1,July 1944,Belarus (Minsk Region) and Lithuania (Vilnius Region and Alytus Region)54°40′N 25°15′E﻿ / ﻿54.667°N 25.250°E﻿ / 54.667; 25.250Coordinates: 54°40′N 25°15′E﻿ / ﻿54.667°N 25.250°E﻿ / 54.667; 25.250,Soviet victory,Vilnius Offensive,Operation Bagration,Soviet Union,Germany,Ivan Chernyakhovsky   Pavel Rotmistrov,Walter Model   Dietrich von Saucken   Rainer Stahel   Theodor Tolsdorff,"~100,000","7,700","50-70 tanks
 
?","8,000 killed; 5,000 captured in Vilnius alone (Soviet est)",,,,Polish  Home Army,Aleksander Krzyżanowski   Antoni Olechnowicz,"4,200",500
https://en.wikipedia.org/wiki/Belostock_Offensive,July 1944,1,5–27 July 1944,Poland,Soviet victory,Belostock Offensive,Operation Bagration,Nazi Germany,Soviet Union,Helmuth Weidling  (remnants of  Fourth Army ) Walter Weiß  (elements of  Second Army ),Georgy Zakharov ( 2nd Belorussian Front ),?,?,"30,000 killed, 1,011 POW (Soviet est) [1]",?,,,,,,,
https://en.wikipedia.org/wiki/Lublin%E2%80%93Brest_Offensive,,1,"18 July - 2 August 1944 (primary operation), 30 September 1944 (secondary operation)",Eastern Poland and Western Belarus,Soviet victory,Lublin–Brest Offensive,Operation Bagration,Germany   Romania,Soviet Union   Poland,Josef Harpe  ( Army Group North Ukraine )   Georg Hans Reinhardt  ( Army Group Centre ),Konstantin Rokossovsky  ( 1st Belorussian Front ),,,,,,,,,,,
https://en.wikipedia.org/wiki/Kaunas_Offensive,,1,"July 28 - August 28, 1944","Kaunas area, Lithuania54°55′N 24°00′E﻿ / ﻿54.917°N 24.000°E﻿ / 54.917; 24.000Coordinates: 54°55′N 24°00′E﻿ / ﻿54.917°N 24.000°E﻿ / 54.917; 24.000",Soviet victory,Kaunas Offensive,Operation Bagration,Germany,Soviet Union,Walter Model ( Army Group Centre ),Ivan Chernyakhovsky ( 3rd Belorussian Front ),,,,,,,,,,,
https://en.wikipedia.org/wiki/Osovets_Offensive,,1,"August 6, 1944 – August 14, 1944",Poland,,Osovets Offensive,Operation Bagration,Nazi Germany,Soviet Union,"Helmuth Weidling , Friedrich Herrlein",Gyorgy Zakharov ( 2nd Belorussian Front ),?,?,?,?,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Tali-Ihantala,,0,"June 25 to July 9, 1944",60°46′N 28°53′E﻿ / ﻿60.767°N 28.883°E﻿ / 60.767; 28.883﻿ (Battle of Tali-Ihantala)Coordinates: 60°46′N 28°53′E﻿ / ﻿60.767°N 28.883°E﻿ / 60.767; 28.883﻿ (Battle of Tali-Ihantala)Karelian Isthmus,Finnish victory[1][2][3],Battle of Tali-Ihantala,Eastern Front,Finland Supported by:   Nazi Germany,Soviet Union,C.G.E. Mannerheim   Karl Lennart Oesch   Kurt Kuhlmey,Leonid Govorov   Dmitry Gusev   Aleksandr Cherepanov,"50,000 [4] [5]  4,000 [6]","150,000 [5] [7] [8] [6] Soviet sources: 48,000–60,000 [9]","Finnish:  c. 8,750 total
 
 1,350 killed [6] 
 1,100 missing [6] 
 6,300 wounded [5] 
 3 tanks destroyed  [10] 
 12 aircraft [10] 
   German: 
 
 33 aircraft [10]","Finnish estimate: 600 tanks [11] 284–320 aircraft [5] Later Finnish estimate : 21st Army: estimated 4,500–5,500 killed 13,500–14,500 wounded [12] [13] [ verification needed ] 23rd Army: 1,458 killed, 288 missing, 6,159 wounded [14] 27,500 total casualties",,,,,,,
