url,time,level,Date,Location,Result,name,parent,Belligerents.allies,Belligerents.axis,Commanders and leaders.allies,Commanders and leaders.axis,Strength.allies,Strength.axis,Casualties and losses.allies,Casualties and losses.axis,Casualties and losses.total,Territorialchanges,Strength.total,Belligerents.third party,Commanders and leaders.third party,Strength.third party,Casualties and losses.third party
https://en.wikipedia.org/wiki/Battle_of_the_Bay_of_Viipuri,June–July 1944,0,"June 30 – July 10, 1944",Viborg Bay60°35′N 28°30′E﻿ / ﻿60.583°N 28.500°E﻿ / 60.583; 28.500Coordinates: 60°35′N 28°30′E﻿ / ﻿60.583°N 28.500°E﻿ / 60.583; 28.500,"Finnish/German defensive victory[1]

Minor Soviet strategic victory",Battle of the Bay of Viipuri,Eastern Front,Soviet Union,Finland       Nazi Germany,Leonid Govorov   Vladimir Tributs,Pekka Enkainen   Hero Breusing,,,,,,Soviets capture the main Viborg Bay islands,,,,,
https://en.wikipedia.org/wiki/Lvov%E2%80%93Sandomierz_Offensive,,0,13 July 1944 – 29 August 1944,Western Ukraine/Eastern Poland,Allied victory,Lvov–Sandomierz Offensive,Eastern Front,Germany   Hungary,Soviet Union   Poland   Armia Krajowa ( 23-27 July ),Josef Harpe ( Army Group North Ukraine ),Ivan Konev ( 1st Ukrainian Front ),"900,000 men 900 AFVs 6,300 guns [1]","1,002,200 men [2] 1,979 AFVs 11,265 guns","55,000 killed, missing and captured 136,860 overall [3]","65,001 killed, missing or captured 224,295 wounded 289,296 overall 1,269 tanks and SP guns  289 aircraft [2]",,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Radzymin_(1944),,0,1–10 August 1944,"near Radzymin, Poland",German victory,Battle of Radzymin (1944),Eastern Front,Germany,Soviet Union,Dietrich von Saucken,Alexei Radzievsky,XXXIX Panzer Corps,2nd Guards Tank Army,,,,,,,,,
https://en.wikipedia.org/wiki/Warsaw_Uprising,,0,1 August – 2 October 1944 (63 days),"Warsaw, Poland52°13′48″N 21°00′39″E﻿ / ﻿52.23000°N 21.01083°E﻿ / 52.23000; 21.01083Coordinates: 52°13′48″N 21°00′39″E﻿ / ﻿52.23000°N 21.01083°E﻿ / 52.23000; 21.01083","German victory

Capitulation agreement of AK units",Warsaw Uprising,Eastern Front,"Polish Underground State 
 
   Home Army 
   Polish Army in the East (from 14 September) [1] 
 
 
 Supported by: 
   United Kingdom (4 August – 21 September) 
   United States (only on 18 September) 
   South Africa [2] 
   Soviet Union (limited aid) 
   Hungary (logistic and medical support)","Germany 
 
   General Government",T. Bór-Komorowski   ( POW )   Tadeusz Pełczyński   ( POW )   Antoni Chruściel   ( POW )   Karol Ziemski   ( POW )   Edward Pfeiffer   ( POW )   Leopold Okulicki   Jan Mazurkiewicz     Zygmunt Berling   K.K. Rokossovsky,Walter Model   Nikolaus von Vormann   Rainer Stahel   E. v.d. Bach-Zelewski   Heinz Reinefarth   Bronislav Kaminski   Oskar Dirlewanger   Petro Dyachenko   Robert R. von Greim,"20,000 [3] –49,000 [4]  
2,500 equipped with guns (initially)
 
 Multiple improvised armored vehicles 
 2 captured Panther tanks 
 Warsaw Airlift: 
   US Army Air Force 
 
 107 B-17s, P-51 Mustangs","13,000 [5] –25,000 [6]  (initially)
Throughout the course of uprising: ~ 50,000 [ citation needed ] 
 
 Dozens of tanks 
   Luftwaffe 
 Multiple Junkers Ju 87s","Polish resistance :   15,200 killed and missing [7]   
5,000  WIA [7]    15,000  POW  (Incl. capitulation agreement) [7]   
 
 
 Polish First Army : 5,660 casualties [7] 
 
 Warsaw Airlift : 41 destroyed aircraft (360 aircrew killed)","German forces :  2,000–17,000 [8] [9] [10] [11]  killed and missing   9,000 WIA",,Destruction of the city,,,,,
https://en.wikipedia.org/wiki/Battle_of_Studzianki,,0,"August 9–16, 1944","Studzianki, Poland",Soviet-Polish victory,Battle of Studzianki,Eastern Front,Germany,Soviet Union     Poland,Gen.Maj.  Schmalz,2nd Lt. Świetana,3 divisions,Polish 1st Armoured Brigade     8th Soviet Army,"At least 40 tanks, 26 guns and mortars, 9 APCs  
 
 ~1,000 Casualties (Killed, Wounded and Captured)","27 tanks 
 
~2,000 Casualties (Killed, Wounded and Missing)",,,,,,,
https://en.wikipedia.org/wiki/Operation_Doppelkopf,,0,16 August 1944 – 27 August 1944,Western Latvia55°50′N 23°10′E﻿ / ﻿55.833°N 23.167°E﻿ / 55.833; 23.167Coordinates: 55°50′N 23°10′E﻿ / ﻿55.833°N 23.167°E﻿ / 55.833; 23.167,Inconclusive,Operation Doppelkopf,Eastern Front,Germany,Soviet Union,Georg-Hans Reinhardt ( Army Group Centre )   Erhard Raus ( Third Panzer Army ),Ivan Chernyakhovsky ( 3rd Belorussian Front )   Hovhannes Bagramyan ( 1st Baltic Front ),,,,,,,,,,,
https://en.wikipedia.org/wiki/First_Battle_of_T%C3%A2rgu_Frumos,,4,9–12 April 1944,Eastern Romania,Axis victory[1][2],First Battle of Târgu Frumos,Battle of Târgul Frumos,"Germany 
   Romania",Soviet Union,"Otto Wöhler 
 Hasso von Manteuffel 
   Mihai Racoviţǎ","Ivan Konev 
 Semen Bogdanov 
 Filipp Zhmachenko 
 Sergei Trofimenko","1  Panzergrenadier  Division [3] 
 2  Armoured  Divisions [4] 
 3  Infantry  Divisions [5]","14 Rifle Divisions [6] 
 1 Airborne Division [7] 
 elements of a Tank army [4]",unknown [a],unknown,,,,,,,
https://en.wikipedia.org/wiki/Second_Battle_of_T%C3%A2rgu_Frumos,,4,2–8 May 1944[1],Eastern Romania,Axis victory,Second Battle of Târgu Frumos,Battle of Târgul Frumos,Germany   Romania,Soviet Union,Ferdinand Schoerner   Mihai Racoviță,Ivan Konev,,,unknown,unknown,,,,,,,
https://en.wikipedia.org/wiki/Slovak_National_Uprising,,0,29 August – 28 October 1944,Slovakia,"German and collaborator victory 

Continued partisan resistance",Slovak National Uprising,Eastern Front,"Germany   Slovak Republic 
 
   POHG","First Czechoslovak Army in Slovakia  [ cs ] 
 
   Slovak Insurgent Air Force 
   Soviet Air Force   US Army Air Force",Gottlob Berger   Hermann Höfle   Štefan Haššík   Otomar Kubala,Ján Golian   †   Rudolf Viest   †,"40,000, later increased to 83,000","18,000 initially, later increased to 78,000","4200 killed, 5,000 wounded, 300 captives","12,000 KIA and murdered in reprisals",,,,,,,
https://en.wikipedia.org/wiki/Battle_of_the_Dukla_Pass,,0,8 September – 28 October 1944,"Dukla Pass, present-day Slovakia-Poland border","Soviet and Czechoslovak tactical victory

Soviet failure to join Slovak rebel troops
Axis withdrawal from the area",Battle of the Dukla Pass,Eastern Front,Germany   Hungary,Soviet Union   Czechoslovakia,Gotthard Heinrici   Béla Miklós  (8-16 Sept 1944)   Dezső László  (16 Sept-28 Oct 1944),Ivan Konev   Andrei Grechko   Kirill Moskalenko   Ludvík Svoboda,"100,000 soldiers 2,000 artillery pieces 350 tanks","378,000 men [1] 16,700 Czechoslovak soldiers 1,517 artillery pieces 1,724 mortars 1,000 tanks","61,000 (Czech estimates) [2] 70,000 (modern Russian estimates) [3]","10,060 killed 41,387 wounded 13,548 sick 1,806 missing [4] (modern Czech estimates) 131,000 [1] (German historian Freiser)",,,,,,,
https://en.wikipedia.org/wiki/Riga_Offensive_(1944),,1,"September 14 - October 24, 1944","Latvia, Estonia",Soviet victory,Riga Offensive (1944),Baltic Offensive,Germany,Soviet Union,Ferdinand Schörner,Ivan Bagramyan Andrei Yeremenko   Ivan Maslennikov,,,,,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Porkuni,,2,"September 21, 1944","Porkuni, Viru County, EstoniaCoordinates: 59°10′40″N 26°09′37″E﻿ / ﻿59.17778°N 26.16028°E﻿ / 59.17778; 26.16028",Soviet victory,Battle of Porkuni,Tallinn Offensive,Estonian conscripts,Soviet Union,Juhan Vermet,August Feldman,"1,500","10,000","500 dead,  700 captured [1]","~1,000",,,,,,,
https://en.wikipedia.org/wiki/Moonsund_Landing_Operation,,1,"September 29, 1944 – November 24, 1944","West Estonian archipelago (Moonsund archipelago), Estonia",Soviet victory,Moonsund Landing Operation,Baltic Offensive,Germany,Soviet Union   Finland [1],Ferdinand Schörner,Leonid Govorov,"18,000",unknown,"7,000 killed 700 captured 1,400 horses killed Total : 13,500 casualties",unknown,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Memel,,1,5–22 October 1944 (main offensive); 28 January 1945 (end of siege),Klaipėda (Lithuania / East Prussia)55°40′N 21°30′E﻿ / ﻿55.667°N 21.500°E﻿ / 55.667; 21.500Coordinates: 55°40′N 21°30′E﻿ / ﻿55.667°N 21.500°E﻿ / 55.667; 21.500,Soviet victory,Battle of Memel,Baltic Offensive,Germany,Soviet Union,Erhard Raus ( Third Panzer Army ) Hans Gollnick ( XXVIII Corps ),Hovhannes Bagramyan ( 1st Baltic Front ),,,,,,,,,,,
https://en.wikipedia.org/wiki/Belgrade_Offensive,,0,15 September 1944 – 24 November 1944[2],"Belgrade, Yugoslavia",Allied victory,Belgrade Offensive,Eastern Front,Allies     Soviet Union   Yugoslav Partisans   Bulgaria,"Axis   Germany 
 
   Government of National Salvation [1]",Fyodor Tolbukhin   Nikolai Gagen   Vladimir Zhdanov   Peko Dapčević   Danilo Lekić   Vladimir Stoychev   Kiril Stanchev   Asen Sirakov,Maximilian von Weichs   Wilhelm Schneckenburger   †   Hans Felber   Alexander Löhr,"580,000 troops 3,640 artillery pieces 520 tanks and assault guns 1,420 aircraft 80 ships","150,000 troops (mostly 2nd tier infantry & non-German support troops) 2,100 artillery pieces 125 tanks and assault guns 350 aircraft 70 ships","Soviets : 4,350 killed or missing 14,488 wounded or sick 18,838 overall [3] 
 Bulgarian Army : Over 3,000 killed [4] 
 
 Yugoslav Partisans : 2,953 dead (assault on Belgrade only) [5]","45,000 [ citation needed ]",,,,,,,
https://en.wikipedia.org/wiki/Operation_Nordlicht_(1944-1945),,0,,,,Operation Nordlicht (1944-1945),Eastern Front,,,,,,,,,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Debrecen,,0,6–29 October 1944,"Nagyvárad / Debrecen / Nyíregyháza, Kingdom of Hungary","Inconclusive

Axis tactical success
Strategic Soviet victory",Battle of Debrecen,Eastern Front,Germany   Hungary,Soviet Union   Romania,"Johannes Friessner ( Army Group South )   Maximilian Fretter-Pico  ( 6th Army )
 
   József Heszlényi","Rodion Malinovsky ( 2nd Ukrainian Front )
 
   Nicolae Macici        ( 1st Army )","1 October: [1] 31 divisions and brigades  240,952 men  190,000 men 293 tanks and assault guns 3,500 guns and mortars 741 aircraft","1 October: [1] 84 divisions and brigades  698,200 men  167,306 men 825 tanks and assault guns 10,238 guns and mortars 1,216 aircraft","~15,000 killed or wounded  20,000 killed or wounded Total:  53,000 men  (including ~18,000 POW) ~200 tanks lost  490 guns lost [2] [nb 1] [3]","19,713 killed or missing and 64,297 wounded or sick [4]  33,500 killed or wounded [nb 2] Total:  117,360 men (including 5,073 POW) ~500 tanks lost  1,656 guns lost",,,,,,,
https://en.wikipedia.org/wiki/Operation_Panzerfaust,,0,15–16 October 1944,"Budapest, Kingdom of Hungary",Overthrow of Regent Miklós HorthyPro-Nazi Arrow Cross Party came to powerBeginning of the Holocaust in Hungary,Operation Panzerfaust,Eastern Front,Hungary,Nazi Germany   Arrow Cross Party,Miklós Horthy Géza Lakatos Lajos Csatay János Vörös Béla Miklós Lajos Veress,Edmund Veesenmayer Otto Skorzeny Ferenc Szálasi Károly Beregfy Iván Hindy,,,,,,,,,,,
https://en.wikipedia.org/wiki/Courland_Pocket,,0,9 October 1944 – 10 May 1945,"Reichskommissariat Ostland
Generalbezirk Latvia
Kreisgebiete Liepāja
Kreise Aizpute
Kreise Kuldīga
Kreise Liepāja
Kreise Liepāja (city)
Kreise Talsi
Kreise Ventspils
Kreisgebiete Jelgava
Kreise Jelgava
Kreise Tukums
Generalbezirk Lithuania
Kreisgebiete Šiauliai
Kreise Kretinga
Kreise Mažeikiai",Stalemate followed by the unconditional surrender of German forces in Courland on 8 and 9 May 1945.,Courland Pocket,Eastern Front,Germany,Soviet Union,Ferdinand Schörner Lothar Rendulic Heinrich von Vietinghoff Carl Hilpert Walter Krüger,Ivan Bagramyan Andrey Yeryomenko Leonid Govorov,,,"October 1944–8 May 1945 117,871 killed, wounded and missing (39,537 in February–March 1945) [1] 189,112 captured on 9 May 1945 [1]","2nd Baltic Front only: 16 Feb.–8 May 1945 160,948 men [2] [1]",,,,,,,
https://en.wikipedia.org/wiki/Gumbinnen_Operation,,0,16–30 October 1944,East Prussia,German victory,Gumbinnen Operation,Eastern Front,Germany,Soviet Union,Friedrich Hoßbach,Ivan Chernyakhovsky,"318 tanks, assault guns and tank destroyers [1]","377,300 men [2]","16,236 - 57 000 men [2] [3] 
 
 6,801- 40 000 killed or missing - [4] 
 9,435 wounded 
115 tanks and assault guns destroyed [2]","79,527 men [2] 
 
 16,819 killed or missing 
 62,708 wounded 
914 tanks and assault guns destroyed [2]",,,,,,,
https://en.wikipedia.org/wiki/Operation_Konrad,,2,,,,Operation Konrad,Siege of Budapest,,,,,,,,,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Pozna%C5%84_(1945),,1,24 January – 23 February 1945,"Poznań (Posen) and nearby area, Poland",Soviet victory,Battle of Poznań (1945),Vistula–Oder Offensive,Soviet Union   Poland,Nazi Germany   Hungary,Mikhail Katukov   Vasily Chuikov,Ernst Mattern   Ernst Gonell   †,"100,000 Soviet soldiers 5,000 Polish soldiers","15,700 fortress garrison soldiers 22,600 regular field soldiers 11,600 auxiliary forces 8,000 Volkssturm 1,100 Hungarian soldiers and mobilised Polish citizens 25,000 SS and Police soldiers","10,000 Soviet KIA 700 Polish KIA","6,000 German KIA 100 Hungarian KIA 23,000 POW",,,,,,,
https://en.wikipedia.org/wiki/Heiligenbeil_Pocket,,1,26 January – 29 March 1945,East Prussia,Soviet victory,Heiligenbeil Pocket,East Prussian Offensive,Nazi Germany,Soviet Union,Friedrich Hossbach  ( 4th Army  until January 29)   Friedrich Müller  ( 4th Army  from January 29),Konstantin Rokossovsky ( 2nd Belorussian Front )     Ivan Chernyakhovsky ( 3rd Belorussian Front  until February 18 – KIA that day)    Aleksandr Vasilevsky  ( 3rd Belorussian Front  from February 19),"?150,000",?,"80,000 killed 50,000 captured 605 tanks 128 planes (According to Soviet information)  [1]","146,780 killed, 97,553 sick or wounded, 2000 tanks and sp guns (estimated) [ citation needed ]",,,,,,,
https://en.wikipedia.org/wiki/Battle_of_K%C3%B6nigsberg,,1,Late January to 9 April 1945Final assault 6 April – 9 April,"Königsberg, Germany (now: Kaliningrad, Russia)",Soviet victory,Battle of Königsberg,East Prussian Offensive,Germany,Soviet Union,Otto Lasch   ( POW ),Aleksandr Vasilyevskiy Ivan Bagramyan Konstantin Rokossovskiy,"60,000 [1] –130,000, 4,000 artillery guns and mortars, 108 tanks and assault guns, 170 aircraft [2]","137,000 (24,500 participated in active phase with rest supporting), 5,200 artillery guns and mortars, 528 tanks and SPG, 2174 aircraft [2]","50,000 casualties 80,000 taken prisoner According to Soviet information, the Germans lost 42,000 soldiers in combat and 92,000 were captured. [3]","3,700 casualties for the final assault [2]",,,,,,,
https://en.wikipedia.org/wiki/Defense_of_Schwedt_Bridgehead,,0,"February 1 – March 3, 1945","Schwedt, Germany",Successful Soviet deception,Defense of Schwedt Bridgehead,Eastern Front,9th Army Germany,"2nd Belorussian Front, Soviet Union",Heinrich Himmler Otto Skorzeny,Konstantin Rokossovsky,"Originally a  Kampfgruppe , later XI SS Panzer Corps","Deception by 2nd Guards Tank Army, supported by 61st and 49th Armies",,,,,,,,,
https://en.wikipedia.org/wiki/Siege_of_Breslau,February–May 1945,2,"13 February 1945 – 6 May 1945 (2 months, and 24 days)","Breslau, Nazi Germany, now Wrocław, Poland51°07′N 17°02′E﻿ / ﻿51.117°N 17.033°E﻿ / 51.117; 17.033Coordinates: 51°07′N 17°02′E﻿ / ﻿51.117°N 17.033°E﻿ / 51.117; 17.033","Soviet victory

Unconditional surrender of the city Breslau garrison on 6 May, followed by the unconditional surrender of all German forces two days after (see end of World War II in Europe)",Siege of Breslau,Lower Silesian Offensive,Soviet Union,Germany,"6th Army : 
  Vladimir A. Gluzdovskii","Festung Breslau: 
   Hans von Ahlfen 
   Hermann Niehoff","87,334","50,000","60,000 
 
 13,000 dead 
 47,000 wounded","29,000 
 
 6,000 dead 
 23,000 wounded 
80,000 civilian deaths",,,,,,,
https://en.wikipedia.org/wiki/Upper_Silesian_Offensive,,1,15–31 March 1945,"Upper Silesia, Germany",Soviet victory,Upper Silesian Offensive,Silesian Offensives,Germany,Soviet Union,Ferdinand Schoerner,Ivan Konev,unknown,"408,400 [1]",unknown,"66,801 (including 15,876 irrecoverable) [1]",,,,,,,
https://en.wikipedia.org/wiki/Operation_Solstice,,0,15–18 February 1945,"Stargard, Pomerania, Germany53°12′00″N 15°01′12″E﻿ / ﻿53.20000°N 15.02000°E﻿ / 53.20000; 15.02000Coordinates: 53°12′00″N 15°01′12″E﻿ / ﻿53.20000°N 15.02000°E﻿ / 53.20000; 15.02000","German failure
Soviet offensive on Berlin delayed for two months",Operation Solstice,Eastern Front,Germany,Soviet Union,Walther Wenck Felix Steiner,Georgy Zhukov,7  panzer  and  Panzergrenadier  divisions [1],1st Belorussian Front [1],,,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Kolberg_(1945),,1,"March 4–18, 1945","Kolberg, Pomerania, Germany(now Kołobrzeg, Poland)",Soviet and Polish victory,Battle of Kolberg,East Pomeranian Offensive,Germany,Soviet Union   Poland,Fritz Fullriede,Stanislav Poplavsky,"10,000","28,000+","KIA: unknown ~2,000 captured","1,206 killed and missing",,,,,,,
https://en.wikipedia.org/wiki/Battle_of_the_Transdanubian_Hills,,1,6–21 March 1945,Drava river valley and Transdanubian Hills,Allied victory,Battle of the Transdanubian Hills,Operation Spring Awakening,Bulgaria       Soviet Union   Yugoslavia,Germany,Vladimir Stoychev   Mikhail Sharokhin [1]   Kosta Nađ,Maximilian de Angelis   Werner von Erdmannsdorff,Bulgarian 1st Army Soviet 57th Army Yugoslav 3rd Army,2nd Panzer Army LXXXXI Corps,"2,500","10,000",,,,,,,
https://en.wikipedia.org/wiki/Operation_Margarethe,,0,,,,Operation Margarethe,Eastern Front,,,,,,,,,,,,,,,
https://en.wikipedia.org/wiki/Nagykanizsa%E2%80%93Kermend_Offensive,,0,26 March – 15 April 1945,Western Hungary,Bulgarian-Soviet victory,Nagykanizsa–Kermend Offensive,Eastern Front,Bulgaria   Soviet Union     Yugoslav Partisans,Germany   Hungary   Croatia,Vladimir Stoychev   Mikhail Sharokhin,Otto Wöhler,"1st Bulgarian Army 
 57th Army 
 6th Guards Rifle Corps 
 64th Rifle Corps 
 133rd Rifle Corps 
 27th Army 
 Yugoslav Partisans","2nd Panzer Army 
 LXVIII Army Corps 
 XXII Mountain Corps 
 Hungarian Units 
 Croatian Units",,,,,,,,,
https://en.wikipedia.org/wiki/Vienna_Offensive,,0,2 April – 13 April 1945(1 week and 4 days),"Vienna, Nazi Germany",Soviet and Bulgarian victory,Vienna Offensive,Eastern Front,Germany   Hungary,Soviet Union   Bulgaria,Rudolf von Bünau   Wilhelm Bittrich,Fyodor Tolbukhin   Vladimir Stoychev,"16 March: [1] 25 divisions 270,000 men 772 tanks and assault guns 957 armored personnel carriers 434 guns","16 March: [1] 77 divisions 1,171,800 men 1,600 tanks and assault guns 5,425 guns","16 March-15 April:  ~30,000 killed 125,000 captured [2] 1,345 tanks and assault guns lost [3] [a] 2,250 guns and mortars lost [3]","16 March-15 April:  167,940 overall 38,661 killed 129,279 wounded 603 tanks and assault guns lost [3] 764 guns and mortars lost [3] [5] [b]",,,,,,,
https://en.wikipedia.org/wiki/Samland_Offensive,,0,"April 13, 1945 – April 25, 1945","Sambia, East Prussia (now Kaliningrad Oblast)",Soviet Victory,Samland Offensive,Eastern Front,Nazi Germany,Soviet Union,Hans Gollnick ( Army Detachment Samland ) Dietrich von Saucken ( Armee Ostpreußen ),Hovhannes Bagramyan ( Zemland Group of Forces ),,,"Soviet claim:  80,000 KIA or POW",Unknown,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_the_Seelow_Heights,,2,16–19 April 1945,"Seelow Heights, Province of Brandenburg, Prussia, Germany52°31′47.3″N 14°25′33.9″E﻿ / ﻿52.529806°N 14.426083°E﻿ / 52.529806; 14.426083Coordinates: 52°31′47.3″N 14°25′33.9″E﻿ / ﻿52.529806°N 14.426083°E﻿ / 52.529806; 14.426083","Soviet/Polish victory, Complete encirclement of German capital",Battle of the Seelow Heights,Battle of the Oder-Neisse,Soviet Union   Poland,Germany,Georgy Zhukov   Vasily Chuikov,Gotthard Heinrici   Ferdinand Schörner,"1,000,000 men 3,059 tanks 16,934 guns and mortars","112,143 men 587 tanks 2,625 guns","30,000–33,000 killed [1] [2] 
 
Estimate based on Soviet data: 5,000–6,000 killed and missing out of ~20,000 total casualties [3]","12,000  killed [1]",,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Halbe,,1,"April 24 – May 1, 1945","Halbe, Germany52°6′24″N 13°42′3″E﻿ / ﻿52.10667°N 13.70083°E﻿ / 52.10667; 13.70083Coordinates: 52°6′24″N 13°42′3″E﻿ / ﻿52.10667°N 13.70083°E﻿ / 52.10667; 13.70083",Soviet victory,Battle of Halbe,Battle of Berlin,Germany,Soviet Union,Theodor Busse Walther Wenck,Georgy Zhukov Ivan Konev,"About 80,000
 
 
 79 tanks 
 150 armoured vehicles","280,000","30,000 killed 25,000 escaped 10,000 civilians killed","20,000 killed or missing",,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Bautzen_(1945),April 1945,0,21–30 April 1945,"Bautzen, Germany and surrounding rural areas",German victory[1][2],Battle of Bautzen (1945),Eastern Front,Nazi Germany,Soviet Union   Poland,Ferdinand Schörner   Wilhelm Schmalz   H. v. Oppeln-Bronikowski   Fritz-Hubert Gräser,Ivan Konev   Vladimir Kostylev   Ivan Petrov   Karol Świerczewski,"50,000  300 tanks [3]    600 artillery pieces  497 AFV's","Polish Army: 90,000 [3]    500 tanks [3]    Soviet Army: at least 20,000",6500,25000,,,,,,,
https://en.wikipedia.org/wiki/Prague_Offensive,,0,6–11 May 1945(5 days),"Prague, Czechoslovakia",Decisive Allied victory,Prague Offensive,Eastern Front,"Axis :   Germany   Hungary [1]   Slovak Republic 
 
   POHG",Allies :   Soviet Union   Czechoslovakia   Romania   Poland   Russian Liberation Army,Ferdinand Schörner   Lothar Rendulic,Ivan Konev   Rodion Malinovsky   Andrey Yeryomenko   Karel Klapálek   Vasile Atanasiu   Nicolae Dăscălescu   Karol Świerczewski   Sergei Bunyachenko,"Army Group Centre: 600,000–650,000 [2] Army Group Ostmark: 430,000 [3]  9,370 [1]","1,770,700 [4]  139,500 [4]  69,500 [4]  48,400 [4]  18,000","Some 860,000 captured; remainder killed, missing in action, or fled","49,348 [5]  1,730 [4]  887 [4]  533 [4] [a]  300",,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Odzak,19 April-25 May 1945,0,19 April – 25 May 1945(1 month and 6 days),"Odžak, Independent State of Croatia (present day Bosnia and Herzegovina)45°00′N 18°16′E﻿ / ﻿45.00°N 18.26°E﻿ / 45.00; 18.26",Partisan victory,Battle of Odzak,Eastern Front,Yugoslav Partisans,Independent State of Croatia,Miloš Zekić Mato Belić [1] Spaso Mičić [2]   †,Petar Rajkovačić [3]   † Ibrahim Pjanić [2] Ivan Čalušić [4] Avdaga Hasić [2],"35,000 soldiers","1,800-4,000 soldiers [6] [7]","1,200–10,000 [7]","1,750",,,,,,,
