url,time,level,Date,Location,Result,name,parent,Belligerents.allies,Belligerents.axis,Commanders and leaders.allies,Commanders and leaders.axis,Strength.allies,Strength.axis,Casualties and losses.allies,Casualties and losses.axis,Casualties and losses.total,Territorialchanges,Strength.total
https://en.wikipedia.org/wiki/Attack_on_Mers-el-K%C3%A9bir,3 July 1940,1,3 July 1940,"Off Mers El Kébir, French Algeria, North Africa35°43′10″N 0°41′20″W﻿ / ﻿35.71944°N 0.68889°W﻿ / 35.71944; -0.68889Coordinates: 35°43′10″N 0°41′20″W﻿ / ﻿35.71944°N 0.68889°W﻿ / 35.71944; -0.68889",British victory,Attack on Mers-el-Kébir,Battle of the Mediterranean Sea,United Kingdom,France,James Somerville Dudley Pound,Marcel-Bruno Gensoul François Darlan,1  aircraft carrier 2  battleships 1  battlecruiser 2  light cruisers 11  destroyers,4 battleships 5 destroyers 1 seaplane tender,6 aircraft destroyed 2 dead,"1 battleship sunk 2 battleships damaged 2 destroyers damaged 1 seaplane tender damaged 1 destroyer grounded 1 tugboat destroyed [1] 1,297 dead 350 wounded",,,
https://en.wikipedia.org/wiki/Siege_of_Malta_(World_War_II),June 1940 – December 1942,0,"11 June 1940 – 20 November 1942(2 years, 5 months, 1 week and 2 days)[1]",Malta,Allied victory,Siege of Malta,Mediterranean Front,"United Kingdom 
 
   Malta 
   Southern Rhodesia 
   Australia   Canada   New Zealand   South Africa 
 
 
 Naval support: 
   Free France   Greece   Poland   Norway   United States",Italy   Germany,Andrew Cunningham   William Dobbie   Hugh Lloyd   Keith Park,Hans Geisler   Albert Kesselring   Martin Harlinghausen   Francesco Pricolo,716 fighters over the course of the campaign [2],"c.  2,000  aircraft over the course of the campaign","369 fighters (air) 64 fighters (ground) [2] 1 Battleship [3] 2  aircraft carriers [3] 4  cruisers [4] 19  destroyers [4] 38 submarines [3] 2,301 airmen killed or wounded [5] 30,000 buildings destroyed or damaged [6] 1,300 civilians killed [6]","357 German aircraft 175 Italian aircraft [2] 72 percent of the  Italian Navy  transport fleet lost 23 percent of the Axis merchant fleet lost [7] 2,304 merchant ships sunk [8] 17,240 killed at sea [9] ~50 German  U-Boats  (in entire  MTO ) [3] Italian submarine losses ~16 [3]",,,
https://en.wikipedia.org/wiki/Battle_of_Pindus,,2,28 October–13 November 1940,Pindus Mountains40°05′20″N 20°55′31″E﻿ / ﻿40.08889°N 20.92528°E﻿ / 40.08889; 20.92528Coordinates: 40°05′20″N 20°55′31″E﻿ / ﻿40.08889°N 20.92528°E﻿ / 40.08889; 20.92528,Greek victory,Battle of Pindus,Italian Invasion of Greece,Kingdom of Italy,Kingdom of Greece :  Pindus Detachment elements from: 1st Infantry Division  Cavalry Brigade Cavalry Division,Mario Girotti,Konstantinos Davakis   Vasileios Vrachnos   Georgios Stanotas   Sokratis Dimaratos,"28 October : 3rd Alpine Division  Julia 
 
elements  47th Infantry Division  Bari Julia : [1] 10,804 officers and men 20 guns mid-November : [2] 23,000 men 112 guns","28 October : 2,000 men 4 guns 13 November : 32,000 men 114 guns [3]","5,000 killed, wounded and missing [4]",unknown,,,
https://en.wikipedia.org/wiki/Battle_of_Elaia%E2%80%93Kalamas,,2,2–8 November 1940,Epirus39°35′12″N 20°08′32″E﻿ / ﻿39.58667°N 20.14222°E﻿ / 39.58667; 20.14222Coordinates: 39°35′12″N 20°08′32″E﻿ / ﻿39.58667°N 20.14222°E﻿ / 39.58667; 20.14222,Greek victory,Battle of Elaia–Kalamas,Italian Invasion of Greece,Italy,Greece,Ezio Rossi ( XXV Army Corps )  Gen. Giannini (23rd Division)  Gen. Maglie (131st Division),Charalambos Katsimitros (8th Infantry Division)   Nikolaos Lioumbas (Thesprotia Sector)   Dimitrios Giatzis (Kalamas Sector)   Georgios Dres (Negrades Sector) [1],"42,000 170 light tanks 76 guns 400 aircraft",15 battalions 56 guns (14 batteries) [1],28 October–5 November : 160 killed 41 missing 561 wounded,1–5 November : 59 killed 208 wounded [2],,,
https://en.wikipedia.org/wiki/Battle_of_Morava%E2%80%93Ivan,,2,14–23 November 1940,"Morava mountains, south-east AlbaniaCoordinates: 40°35′N 20°40′E﻿ / ﻿40.583°N 20.667°E﻿ / 40.583; 20.667","Decisive Greek victory 

Greek Army capture Korçë, Argyrokastro, Pogradec, Moscopole",Battle of Morava–Ivan,Italian Invasion of Greece,Italy,Greece,Gabriele Nasci,Alexandros Papagos   Ioannis Pitsikas   Georgios Kosmas,"55,000 200 field guns","70,000 198 field guns","unknown killed & wounded 1,000 captured","624 killed 2,348 wounded",,,
https://en.wikipedia.org/wiki/Capture_of_Klisura_Pass,,2,6–11 January 1941,"Këlcyrë Gorge, Albania",Greek victory,Capture of Klisura Pass,Italian Invasion of Greece,Kingdom of Italy,Kingdom of Greece,Ugo Cavallero,Alexander Papagos Dimitrios Papadopoulos,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Hill_731,,3,9–24 March 1941,"Hill 731, Mount Trebeshinë, Albania",Greek victory,Battle of Hill 731,Italian Spring Offensive,Greece,Italy,Maj-Gen.  Georgios Bakos (II Corps)  Maj-Gen.  Vasileios Vrachnos (1st Division)  Col. Nikolaos Georgoulas (5th Regiment),Gen.  Gastone Gambara (VIII Corps)  Gen-Div. Alberto D'Aponte ( Puglie  Division)  Brig-Gen.  Angelico Carta ( Siena  Division)  Brig-Gen Matteo Negro ( Bari  Division),unknown,unknown,unknown,unknown,,,
https://en.wikipedia.org/wiki/Operation_Retribution_(1941),,2,6–7/8 April 1941,"Belgrade, Kingdom of Yugoslavia44°49′N 20°28′E﻿ / ﻿44.817°N 20.467°E﻿ / 44.817; 20.467Coordinates: 44°49′N 20°28′E﻿ / ﻿44.817°N 20.467°E﻿ / 44.817; 20.467","Paralysis of Yugoslav command and control
Widespread destruction and civilian casualties",Bombing of Belgrade,Axis invasion of Yugoslavia,Germany,Yugoslavia,,,,,,,see  Aftermath  section,,
https://en.wikipedia.org/wiki/Hungarian_occupation_of_Yugoslav_territories,,2,,,,Hungarian Offensive,Axis invasion of Yugoslavia,,,,,,,,,,,
,,2,,,,Battle for Belgrade,Axis invasion of Yugoslavia,,,,,,,,,,,
,,2,,,,Battle For skopje,Axis invasion of Yugoslavia,,,,,,,,,,,
,,2,,,,Yugoslav-Albania Front,Axis invasion of Yugoslavia,,,,,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_the_Metaxas_Line,,2,6–9 April 1941,Greek-Bulgarian border,German victory,Battle of the Metaxas Line,German invasion of Greece,Nazi Germany,Greece,Wilhelm List,Konstantinos Bakopoulos,1 panzer division 2 mountain divisions 3 infantry divisions 1 independent infantry regiment 650 aircraft,"4 divisions 2 brigades
 
65,110 soldiers 188 field artillery pieces 76 anti-tank guns 30 anti-aircraft guns 40 tankettes","603+ killed 192+ missing 2,403+ wounded Total : 3,198+",unknown,,,
https://en.wikipedia.org/wiki/Battle_of_Vevi_(1941),,2,11–12 April 1941,"Vevi, Greece",German victory,Battle of Vevi (1941),German invasion of Greece,Australia   Greece   New Zealand   United Kingdom,Nazi Germany,Iven Mackay  (operational)   George Vasey,Josef Dietrich   Wilhelm von Apell   Fritz Witt,eight infantry battalions; elements of one machine gun battalion and several artillery batteries,one mechanised brigade ( Waffen SS ); one armoured brigade ( German Army ),"British Empire 56 killed  (28 Australians, [a]  about 27 British, [b]  1–2 NZ  [c] ) 480 captured [3] [4] [5] Greece : 40 killed/wounded [d] 136 captured [d]",37 killed 98 wounded 2 captured [10],,,
https://en.wikipedia.org/wiki/Battle_of_Kleisoura_Pass,,2,13–14 April 1941,"Kleisoura, West Macedonia, Greece",German victory,Battle of Kleisoura Pass,German invasion of Greece,Greece,Germany,Col. Miltiadis Papakonstantinou  (20th Division) Lt. Col. Vasilios Mantzouranis  (80th Reg.),Josef Dietrich,unknown,"6,500","heavy 1,000 captured  (German claim)",unknown,,,
https://en.wikipedia.org/wiki/Battle_of_Lake_Kastoria,,2,15 April 1941,"Kastoria, West Macedonia, Greece",German victory,Battle of Lake Kastoria,German invasion of Greece,Greece,Germany,Mj. Gen.  Sotirios Moutousis  Col.  Efstathios Liosis,SS-Ogruf   Josef Dietrich     Standartenführer  Staudinger   Sturmbannführer   Kurt Meyer,"Cavalry Division 13th Infantry Division  (elements) 
 
 1 reconnaissance battalion  (horse cavalry) 
 2 understrength infantry battalions  (understrength) 
 1 machine-gun battalion 
 7 batteries of light and heavy artillery","Leibstandarte SS Adolf Hitler   (elements) 
 
 1 armoured reconnaissance battalion 
 2 motorised infantry battalions 
 6 medium and heavy artillery batteries 
 3 companies of infantry guns 
40 light bombers","160+ killed 1,200 captured 4 guns destroyed 2 anti-air guns destroyed",unknown,,,
https://en.wikipedia.org/wiki/Battle_of_Tempe_Gorge,,2,18 April 1941,"Tempe Gorge, Greece","Allied tactical victory

German advance delayed.",Battle of Tempe Gorge,German invasion of Greece,Australia   Dominion of New Zealand,Nazi Germany,Arthur Samuel Allen,Ferdinand Schörner Hermann Balck,1 brigade,1-2 divisions (elements),"Australian : 80 killed or wounded 120 captured 
 
 New Zealand : 4 killed or wounded",140 killed or wounded,,,
https://en.wikipedia.org/wiki/Battle_of_Thermopylae_(1941),,2,24–25 April 1941,"Thermopylae, Greece","German victory

Successful Allied withdrawal",Battle of Thermopylae (1941),German invasion of Greece,New Zealand   Australia,Germany,Harold Barrowclough   George Vasey,Ferdinand Schörner   Gustav Fehn,,,unknown,100 casualties 15 tanks destroyed,,,
https://en.wikipedia.org/wiki/Battle_of_Rethymno,,3,20 May 1941,"Rethymnon, Crete",Allied tactical victory; German strategic victory.,Battle of Rethymno,Battle of Crete,Greece       Australia,Germany,Lieutenant-Colonel  Ian Campbell,Oberst   Alfred Sturm   [ POW ],"~ 4,600  (1,200 Australian regular infantry; 3,400 Greek reservists &  gendarmerie )","~ 3,500  (one parachute infantry regiment & support personnel)",Unknown,Unknown,,,
https://en.wikipedia.org/wiki/Battle_of_42nd_Street,,3,27 May 1941,"South-east of Chania, Crete",Allied victory; German advance halted,Battle of 42nd Street,Battle of Crete,Australia   New Zealand,Germany,,,,,52 killed or wounded,"280 killed, 3 captured",,,
https://en.wikipedia.org/wiki/Operation_Strangle_(World_War_II),March 1943 – June 1944,0,,,,Operation Strangle,Mediterranean Front,,,,,,,,,,,
https://en.wikipedia.org/wiki/Operation_Ladbroke,,1,9–10 July 1943,"Syracuse, Sicily37°03′16″N 15°15′54″E﻿ / ﻿37.05444°N 15.26500°E﻿ / 37.05444; 15.26500",British victory[nb 1],Operation Ladbroke,Allied invasion of Sicily,United Kingdom,Italy,Philip Hicks,Priamo Leonardi,"2,075",unknown,313 killed and 174 missing or wounded,unknown,,,
https://en.wikipedia.org/wiki/Operation_Fustian,,1,13–16 July 1943,"Primosole Bridge, Catania37°23′58.27″N 15°3′54.01″E﻿ / ﻿37.3995194°N 15.0650028°E﻿ / 37.3995194; 15.0650028","British victory

Initial operational failure
Bridge captured with advancing 8th Army",Operation Fustian,Allied invasion of Sicily,United Kingdom,Germany   Italy,Gerald Lathbury   Sidney C. Kirkman,Richard Heidrich   Carlo Gotti,,,141 dead [nb 1] 168 missing or wounded 41  Dakota 1  Albemarle 5  Waco gliders,Unknown,,,
https://en.wikipedia.org/wiki/Battle_of_Troina,,1,"July 31, 1943 – August 6, 1943","Troina, Sicily, Italy",Allied victory,Battle of Troina,Allied invasion of Sicily,United States   Free French,Germany   Italy,Omar Bradley   Terry de la Mesa Allen Sr.,Hans-Valentin Hube   Eberhard Rodt   Giacomo Romano,,,,,,,
https://en.wikipedia.org/wiki/Operation_Slapstick,,1,9 September 1943,"Taranto, Italy40°28′15.53″N 17°14′10.23″E﻿ / ﻿40.4709806°N 17.2361750°E﻿ / 40.4709806; 17.2361750",British success,Operation Slapstick,Allied invasion of Italy,United Kingdom,Germany,George Hopkinson   †     Ernest Down,Richard Heidrich,,,British Army : 58 dead 154 wounded Royal Navy : 48 dead HMS  Abdiel  sunk,none during initial landing,,,
https://en.wikipedia.org/wiki/Battle_of_Leros,,1,26 September – 16 November 1943,"Leros Island, Aegean Sea",German victory,Battle of Leros,Dodecanese Campaign,Italy   United Kingdom Naval Support:   South Africa   Greece,Germany,Luigi Mascherpa     Robert Tilney,F.W. Müller,"Italian : 8,320 soldiers and sailors British:  3,500+ soldiers 74 Squadron ,  RAF 7 Squadron,  SAAF","2,800 German soldiers","Italian :  254 killed or missing 5,350 POWs 1 destroyer sunk 5 auxiliary and merchant ships sunk 5 Armored Motor Boats and Torpedo Boats sunk British : ~600 killed 100 wounded 3,200 POWs 115 RAF aircraft lost 3 destroyers sunk Greek :  1 destroyer sunk 68  [1] [2]","512 killed,  900 wounded at least five  MFPs",,,
https://en.wikipedia.org/wiki/Battle_of_Kos,,1,3–4 October 1943,"Kos Island, Aegean Sea",German victory,Battle of Kos,Dodecanese Campaign,Italy   United Kingdom Naval Support:   South Africa,Germany,Felice Leggio   L.R.F. Kenyon  ( POW ),F.W. Müller,"ca. 3,500 Italians 1,388 British","4,000","3,145 Italians & 1,388 British POWs 103 Italian officers executed","15 dead, 70 wounded",,German occupation of Kos,
https://en.wikipedia.org/wiki/Four_days_of_Naples,September 1943,0,27–30 September 1943,"Naples, Italy","Italian victory 

Liberation of Naples from German occupation",Battle of Naples,Mediterranean Front,People of Naples,Germany   Italian Social Republic,"•  Antonio Tarsia in Curia ( Vomero ) •  Giovanni Abbate ( Vomero ) •  Ermete Bonomi ( Materdei ) •  Carmine Musella ( Avvocata ) •  Carlo Bianco •  Aurelio Spoto ( Capodimonte ) •  Stefano Fadda ( Chiaia ) •  Francesco Cibarelli •  Amedeo Manzo •  Francesco Bilardo ( Via Duomo ) •  Gennaro Zengo ( Corso Garibaldi ) •  Francesco Amicarelli ( Piazza Mazzini ) •  Mario Orbitello ( Montecalvario ) •  Salvatore Amato ( Museo ) •  Alberto Agresti ( Via Caracciolo ,  Posillipo ) •  Raffaele Viglione ( Piazza Carlo III ) •  Tito Murolo ( Vasto ) [1]",Walter Scholl (Commander of the Military Area of  Naples )   Domenico Tilena (Provincial Federal fascist leader of  Naples ),"est 30,000+","8,000",168 fighters killed,54-96 killed,,,
https://en.wikipedia.org/wiki/Volturno_Line,October–November 1943,0,,,,Volturno Line,Mediterranean Front,,,,,,,,,,,
https://en.wikipedia.org/wiki/Barbara_Line,October–November 1943,0,1 – 9 November 1943,From Colli a Volturno to San Salvo Italy,Allied victory,Barbara Line,Mediterranean Front,"United Kingdom 
 
   British India 
   United States",Germany,Harold Alexander   Bernard Montgomery   Oliver Leese   Mark Clark,Albert Kesselring,,,,,,,
https://en.wikipedia.org/wiki/Air_Raid_on_Bari,December 1943,0,2 December 1943,"Bari, Italy41°07′31″N 16°52′0″E﻿ / ﻿41.12528°N 16.86667°E﻿ / 41.12528; 16.86667Coordinates: 41°07′31″N 16°52′0″E﻿ / ﻿41.12528°N 16.86667°E﻿ / 41.12528; 16.86667",German victory,Air Raid on Bari,Mediterranean Front,Germany,United Kingdom   United States   Italy,Albert Kesselring   Wolfram von Richthofen,Harold Alexander   Arthur Coningham,,,One aircraft destroyed,"28 ships sunk harbor extensively damaged 1,000 military and merchant marine personnel killed 1,000 civilians killed [1]",,,105  Junkers Ju 88  A-4 bombers
https://en.wikipedia.org/wiki/Battle_of_Ortona,December 1943,0,20–28 December 1943[1],"Ortona, Italy","Canadian  victory

Allied forces continue advance into the Italian Peninsula",Battle of Ortona,Mediterranean Front,Canada,Germany,Christopher Vokes,Richard Heidrich,1st Infantry Division,1. Fallschirm-Jäger-Division,"1,375 killed (including Moro River battles)   964 wounded [nb 1]","867 killed, wounded or captured. [5]",,,
https://en.wikipedia.org/wiki/Bernhardt_Line,December 1943 – January 1944,0,1 December 1943 – 15 January 1944,"Mignano Gap, Italy",Allied victory,Bernhardt Line,Mediterranean Front,"United Kingdom 
 
   British India 
   United States   New Zealand   Canada   Free French and others",Germany,Harold Alexander   Bernard Montgomery   Oliver Leese   Mark Clark,Albert Kesselring   Heinrich von Vietinghoff [nb 1]   Joachim Lemelsen,,,,,,,
https://en.wikipedia.org/wiki/Moro_River_Campaign,December 1943,0,4 December 1943 – 4 January 1944,"Moro River, Eastern Italy",See Aftermath.,Moro River Campaign,Mediterranean Front,"United Kingdom 
 
   British India 
   Canada   New Zealand",Germany,Harold Alexander   Bernard Montgomery   Charles Allfrey   Miles Dempsey,Albert Kesselring   Heinrich von Vietinghoff [nb 1]   Joachim Lemelsen   Traugott Herr,4 Infantry Divisions 2 Armoured Brigades,1  Panzer  Division 1 Parachute Division 2  Panzergrenadier  Divisions,"2,339 casualties [2]  1,600 casualties  [nb 2]  3,400 casualties [nb 3]  Unknown",Unknown,,,
https://en.wikipedia.org/wiki/Operation_Diadem,,1,"11 May to 4 June, 1944","Liri Valley, Italy",Allied victory,Operation Diadem,Battle of Monte Cassino,"United Kingdom 
 
   British India 
   United States   Free France   Poland   Canada","Germany 
 
   Italian Social Republic",Sidney Kirkman   Geoffrey Keyes   Władysław Anders   Alphonse Juin,F. v. Senger und Etterlin   Valentin Feurstein   Traugott Herr,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Cisterna,,1,30 January–2 February 1944,"Cisterna, Anzio beachhead, Italy",German victory,Battle of Cisterna,Battle of Anzio,United States,Germany,Mark Clark   John P. Lucas,Eberhard von Mackensen,,,311 killed  450 POWs 761 Casualties [3] [4] [5],400 Casualties [6],,,
https://en.wikipedia.org/wiki/Trasimene_Line,June–July 1944,0,,,,Trasimene Line,Mediterranean Front,,,,,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Ancona,June–July 1944,0,16 June–18 July 1944,"Ancona, Italy",Allied victory,Battle of Ancona,Mediterranean Front,Poland   United Kingdom   Italian Liberation Corps   Italian Resistance,Germany,Władysław Anders   Klemens Rudnicki,Harry Hoppe,"~50,000",Unknown,"496 killed 1,789 wounded 139 missing [1]","800 killed 3,000 captured [2]",,,
https://en.wikipedia.org/wiki/Battle_of_Gemmano,,1,4–15 September 1944,"Gemmano, Italy",Allied victory,Battle of Gemmano,Gothic Line,Germany,"United Kingdom 
 
   British India",Lt-Gen   Traugott Herr,Lt-Gen  Charles Keightley,German LXXVI Panzer Corps,British V Corps,,,,,
https://en.wikipedia.org/wiki/Battle_of_Rimini_(1944),,1,13–21 September 1944,"Rimini, Italy",Allied victory,Battle of Rimini,Gothic Line,Canada   Greece   New Zealand,Germany,E. L. M. Burns   Thrasyvoulos Tsakalotos,Traugott Herr,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_San_Marino,September 1944,0,17–20 September 1943,San Marino,Allied victory,Battle of San Marino,Mediterranean Front,Germany   Italian Social Republic,"United Kingdom 
 
   India",Harry Hoppe,Arthur Holworthy,,,274 killed 54 captured,323 killed,,,
https://en.wikipedia.org/wiki/Battle_of_Garfagnana,December 1944,0,26–28 December 1944,"North of Lucca, Italy",Axis victory,Battle of Garfagnana,Mediterranean Front,"United States   United Kingdom 
 
   India 
   Italian partisans   Brazil  (Aviation)",Italian Social Republic   Germany,Lucian Truscott   Edward Almond   Dudley Russell,Rodolfo Graziani   Mario Carloni   Otto Fretter-Pico,"18,000 men 120 tanks 140 artillery pieces","9,100 men 100 artillery pieces","nearly 1,000 killed/missing in action 300+ prisoners taken","about 1,000 killed/missing in action",,Territory in northern Tuscany falls back into Axis hands.,
https://en.wikipedia.org/wiki/Battle_of_Monte_Castello,November 1944 – February 1945,0,25 November 1944 – 21 February 1945 (89 days),"Monte Castello, Italy",Allied victory,Battle of Monte Castello,Mediterranean Front,Brazil   United States,Germany,Mascarenhas de Moraes   Mark Clark,Eccard Freiherr von Gablenz,"IV Corps 
 
  Task force 45 (1st attacks) 
   6th Infantry Regiment 
  Reconnaissance Battalion 
   10th Mountain Division 
  Franklin Battalion 
   1st Expeditionary Infantry Division 
  Divisionary Artillery 
  1st Connection and Observation Squadron 
   1st Fighter Squadron","Army Group C
 
  232nd Grenadier Division ( Wehrmacht ) 
  10th Army 
  14th Army 
  Army of Liguria",450 casualties [1] 8 taken as  POWs [1]  Unknown,47 killed or wounded [1] 23 taken as POWs [1],,,
https://en.wikipedia.org/wiki/Battle_of_Bologna,,1,9–21 April 1945,"Bologna, Italy",Allied victory,Battle of Bologna,Spring 1945 offensive in Italy,Poland   United Kingdom   United States   Italy   Brazil  (Aviation),Germany,Władysław Anders   Zygmunt Bohusz-Szyszko,Richard Heidrich,,,"234 dead & 1,228 wounded","Unknown, but heavy",,,
https://en.wikipedia.org/wiki/Battle_of_the_Argenta_Gap,,1,12–19 April 1945,Northern Italy,Allied victory,Battle of the Argenta Gap,Spring 1945 offensive in Italy,United Kingdom,Germany,Charles Keightley,Gerhard von Schwerin,,,625 dead,"Over 3,000 prisoners taken",,Territory south of the River Po falls into Allied hands.,
https://en.wikipedia.org/wiki/Battle_of_Collecchio,,1,26–29 April 1945,Fornovo di Taro44°44′59″N 10°12′56″E﻿ / ﻿44.749659°N 10.215569°E﻿ / 44.749659; 10.215569Coordinates: 44°44′59″N 10°12′56″E﻿ / ﻿44.749659°N 10.215569°E﻿ / 44.749659; 10.215569,Allied victory,Battle of Collecchio,Spring 1945 offensive in Italy,Italian Social Republic   Germany,Brazil   Italian partisans   United States,Otto Fretter-Pico     Mario Carloni,Mascarenhas de Moraes  Euclides Zenóbio da Costa  Major Orlando Gomes Ramagem  Federico Salvestri   Edward Almond,90th Panzergrenadier Division   148th Reserve Division   1st Bersaglieri Division   4th Alpini Division,1st Expeditionary Division   1st Connection and Observation Squadron  751st Tank Battalion  894th Tank Battalion  One Partisan Company,"500 German dead and wounded  14,779 soldiers surrendered (Germans and Italians)",45 dead and wounded  Unknown  Unknown,,,
