url,time,level,Date,Location,Result,name,parent,Belligerents.allies,Belligerents.axis,Commanders and leaders.allies,Commanders and leaders.axis,Strength.allies,Strength.axis,Casualties and losses.allies,Casualties and losses.axis,Territorialchanges,Commanders and leaders.total,Casualties and losses.total,Status
https://en.wikipedia.org/wiki/Saar_Offensive,September 1939,0,7–16 September 1939 (1939-09-07 – 1939-09-16),"Saarland, GermanyCoordinates: 49°10′N 7°15′E﻿ / ﻿49.167°N 7.250°E﻿ / 49.167; 7.250",French withdrawal,French offensive into Germany,Western Front,France,Germany,Maurice Gamelin   A.G. Prétalat,Erwin von Witzleben,"40 divisions 400 tanks 4,700 artillery pieces",22 divisions 100 artillery pieces,"2,000 casualties [1] 4 tanks destroyed",196 killed 356 wounded 114 missing [2] 11 aircraft destroyed [3],,,,
https://en.wikipedia.org/wiki/German_invasion_of_Denmark_(1940),,1,9 April 1940,Denmark,German victory,German Invasion of Denmark,Operation Weserübung,Denmark,Germany,Christian X   William Wain Prior [1],Leonhard Kaupisch [2],"14,500 soldiers (Zealand, Jutland divisions, &  Bornholm  garrison) [3] 4 air force squadrons 2 coastal defence ships 6 torpedo boats 7 submarines 3 minelayers 9 minesweepers 4 inspection ships",Höheres Kommando XXXI : [4] 170th Infantry Division 198th Infantry Division 11th Schützen Brigade 527 aircraft (of the  X. Fliegerkorps ) [5],26 killed [6] 23 wounded [6] (includes casualties of the civil air defence) 12 aircraft destroyed 14 aircraft damaged,20 killed & wounded [7] [6] 2 captured 12 armoured cars destroyed or damaged 4 tanks damaged 1 aircraft damaged [7] 1 tugboat sunk [8],Occupation of Denmark,,,
https://en.wikipedia.org/wiki/Battles_of_Narvik,,2,9 April 1940,"Narvik, Norway",German victory,Battles of Narvik,German invasion of Norway,Norway,Germany,Per Askim   Odd Isaachsen Willoch   †,Friedrich Bonte     Eduard Dietl,2 coastal defence ships,10 destroyers,2 coastal defence ships sunk 343 dead,One cargo ship scuttled (no fatalities),,,,
https://en.wikipedia.org/wiki/Battle_of_Dr%C3%B8bak_Sound,,2,9 April 1940,"Drøbak Sound, Oslofjord, Norway","Norwegian victory 

German invasion force delayed
Evacuation of the Norwegian Parliament, Royal Family, and gold reserve",Battle of Drøbak Sound,German invasion of Norway,Norway,Germany,Birger Eriksen   ( POW ),Oskar Kummetz   ( POW ) August Thiele,"Oscarsborg Fortress : 
 Main Battery: 3 × 28 cm   coastal guns 4 × anti-aircraft machine guns [1] Kopås Battery: 3 × 15 cm coastal guns 
 Husvik Battery: 2 × 57 mm mine barrier protection guns 
 Torpedo Battery: 3 × double [2]  land based  underwater  launch tunnels for 45 cm torpedoes [3] 
3 × single [4] [5] [6]  land based  underwater  launch tunnels for 45 cm torpedoes [3] 
 Seiersten Battery: 2 ×  Bofors 40 mm L/60 anti-aircraft guns 3 ×  Colt M/29  7,92 mm anti-aircraft machine guns 
 Håøya Battery: 4 × Colt M/29 7,92 mm anti-aircraft machine guns 
 Nesset Battery: 4 × 57 mm  Cockerill  L/60 guns 
 
 Infantry support: One company of the  Norwegian Royal Guards Total crew: 45 officers 293 NCOs and men, 69 officers and men of the Norwegian Royal Guards [7]",2  heavy cruisers 1  light cruiser 1  torpedo boat 2  minesweepers,"No casualties, although most buildings above ground at the Main Battery were burnt to the ground. [8]","1 heavy cruiser sunk 1 heavy cruiser damaged 650–800 dead [9] 50 wounded [7] 1,000 temporarily taken prisoner",,,,
https://en.wikipedia.org/wiki/Battle_of_Midtskogen,,2,10 April 1940,"Elverum, Østerdalen, Norway60°52′36″N 11°28′05″E﻿ / ﻿60.87667°N 11.46806°E﻿ / 60.87667; 11.46806Coordinates: 60°52′36″N 11°28′05″E﻿ / ﻿60.87667°N 11.46806°E﻿ / 60.87667; 11.46806",Norwegian victory,Battle of Midtskogen,German invasion of Norway,Norway,Germany,Olaf Helset   Oliver Møystad,Eberhard Spiller   †,100+ soldiers & militia 2 machine guns ( Colt M/29 ),100+ paratroopers,3 wounded,5 killed unknown number wounded,,,,
https://en.wikipedia.org/wiki/Battle_of_Domb%C3%A5s,,2,14–19 April 1940,"Dombås area in Dovre, Gudbrandsdal, Norway","Norwegian tactical victory

German Fallschirmjäger company blocks the north-south and west-east rail and road systems for five days before surrendering",Battle of Dombås,German invasion of Norway,Norway,Germany,14–17 April: Ivar Navelsaker [1] 17–19 April: Arne Sunde [2],Herbert Schmidt   ( POW ) [3],"14–17 April: •2nd Battalion, Infantry Regiment 11 [3] •No. 1 Company of Infantry Regiment 5 [4] 17–19 April: •1st Battalion, Infantry Regiment 11 •No. 1 Company of Infantry Regiment 5 •Machine gun platoon from  NoAAS  Jagevingen •40 mm anti-aircraft gun [5] 19 April: • Rail mounted   howitzer  manned by  Royal Marines [2]","•4 officers and 181 men of the 1st Company, 1st Regiment of the 7th  Flieger  Division [6]",20 dead 20 wounded [7],"During the drop: 15 dead, 20 wounded and 14 injured. 7  Junkers Ju 52s  shot down, an eighth Ju 52 landed in Sweden and sank through a frozen lake. During the fighting: 6  killed 6  wounded ca. 150 captured",,,,
https://en.wikipedia.org/wiki/%C3%85ndalsnes_landings,,2,19 April – early May 1940,"Åndalsnes, Romsdal, Norway",German victory,Åndalsnes landings,German invasion of Norway,United Kingdom   Norway,Nazi Germany,,,"British 148th Infantry Brigade  ~1,500 Men","Unknown (Had heavy and light artillery Support), 3 Pz I or II, 1 Pz IV  [1]","~1,190 Casualties",Light,,Bernard Paget       Harold Morgan [1],,
https://en.wikipedia.org/wiki/Battle_of_Mill,,1,10–11 May 1940,"Mill, the Netherlands",German victory,Battle of Mill,Battle of the Netherlands,Netherlands,Germany,A. A. van Nijnatten,Gerhard Kauffmann   Friedrich Weber,"2,000 20 field guns 3 anti-tank guns 47 casemates","30,000 15 mortars 2 field guns 3 anti-tank guns 1 armoured train 1 troop train 37 light bombers",30 killed 50 wounded,500+ killed & wounded 1 armoured train derailed 1 troop train destroyed,,,,
https://en.wikipedia.org/wiki/Battle_for_The_Hague,,1,10 May 1940,"The Hague, NetherlandsCoordinates: 52°5′N 4°19′E﻿ / ﻿52.083°N 4.317°E﻿ / 52.083; 4.317","Decisive Dutch victory

Failure of the Fallschirmjager to hold initial gains
Successful Dutch counter-attacks lead to the failure of the German objective of capturing The Hauge",Battle for The Hague,Battle of the Netherlands,Netherlands,Nazi Germany,Henri Winkelman,Hans von Sponeck,"11,100 2 armoured car squadrons 4 bombers 1 destroyer","3,000  Fallschirmjäger",515 killed [1],"134–400 killed 700 wounded 1,745 captured 125 aircraft destroyed 47 aircraft damaged [2]",,,,
https://en.wikipedia.org/wiki/Battle_of_Rotterdam,,1,10–14 May 1940,"Rotterdam, Netherlands, and the surrounding area51°55′51″N 4°28′45″E﻿ / ﻿51.93083°N 4.47917°E﻿ / 51.93083; 4.47917Coordinates: 51°55′51″N 4°28′45″E﻿ / ﻿51.93083°N 4.47917°E﻿ / 51.93083; 4.47917",German victory,Battle of Rotterdam,Battle of the Netherlands,"Netherlands 
 
   United Kingdom [1]",Germany,"Col.  P. W. Scharroo 
 
   Major Clifford Brazier",Gen.  Kurt Student,"7,000 soldiers 12 artillery pieces 6 anti-tank guns 2 armoured cars 1 gunboat 1 motor torpedo boat 1 demolition team UK","1,000 soldiers 12 float planes",185 killed [2] 1 armoured car damaged 3 aircraft destroyed 1 motor torpedo boat damaged,123 killed [2] [3] 5 aircraft destroyed,,,,
https://en.wikipedia.org/wiki/Battle_of_Maastricht,,1,10 May 1940,"Maastricht, Netherlands, and the surrounding area",German victory,Battle of Maastricht,Battle of the Netherlands,Kingdom of the Netherlands,Nazi Germany,Henri Winkelman,Fedor von Bock,750 soldiers 4+ anti-tank guns 4 AA guns,7.  Fliegerdivision 4.  Panzerdivision 343 tanks,47 killed,186 killed 9 tanks destroyed 9 armoured cars destroyed 10 aircraft shot down,,,,
https://en.wikipedia.org/wiki/Battle_of_Zeeland,,1,10–18 May 1940,Dutch province of Zeeland,German victory,Battle of Zeeland,Battle of the Netherlands,Netherlands   France   United Kingdom,Nazi Germany,Henri Winkelman   Hendrik Jan van der Stad   Henri Giraud,Paul Hausser   Oskar von dem Hagen,"Netherlands : 10,000 soldiers France : 15,000 soldiers Britain : 2 destroyers","7,500 soldiers","Dutch : 38 killed 115 wounded 9,847 captured French : 229 killed 700 wounded  3,000 captured 5+ armoured cars destroyed 1+ fighter destroyed British : 6 fighters destroyed",97 killed 300 wounded 3 aircraft destroyed,,,,
https://en.wikipedia.org/wiki/Battle_of_the_Grebbeberg,,1,11–13 May 1940,"Rhenen, Netherlands51°57′14″N 5°36′00″E﻿ / ﻿51.954°N 5.600°E﻿ / 51.954; 5.600Coordinates: 51°57′14″N 5°36′00″E﻿ / ﻿51.954°N 5.600°E﻿ / 51.954; 5.600",German victory,Battle of the Grebbeberg,Battle of the Netherlands,Netherlands,Germany,Godfried van Voorst tot Voorst (Field Army)   Jacob Harberts (2nd Corps)   Antonie Marinus Michiel van Loon (4th Division),Karl von Tiedemann,"15,000 [1] 88 field guns 6 anti-tank guns 4 AA guns 5 fighters 4 light bombers","23,000 [1] 58 field guns",417 killed [1],275 killed [1],,,,
https://en.wikipedia.org/wiki/Battle_of_the_Afsluitdijk,,1,12–14 May 1940 (1940-05-12 – 1940-05-14),"Fort Kornwerderzand, Afsluitdijk, NetherlandsCoordinates: 53°4′27″N 5°20′13″E﻿ / ﻿53.07417°N 5.33694°E﻿ / 53.07417; 5.33694",Dutch victory,Battle of the Afsluitdijk,Battle of the Netherlands,Netherlands,Germany,Christiaan Boers,Kurt Feldt,225 men [1] 1 gunboat,500 men 69 aircraft [1],1 killed 2 wounded [2],5 killed 25 wounded 4 aircraft destroyed [2],,,,
https://en.wikipedia.org/wiki/German_bombing_of_Rotterdam,,1,14 May 1940,Rotterdam51°57′51.95″N 4°27′4.45″E﻿ / ﻿51.9644306°N 4.4512361°E﻿ / 51.9644306; 4.4512361Coordinates: 51°57′51.95″N 4°27′4.45″E﻿ / ﻿51.9644306°N 4.4512361°E﻿ / 51.9644306; 4.4512361,"The capitulation of the Netherlands

884 civilian dead
Destruction of the city of Rotterdam",Rotterdam Blitz,Battle of the Netherlands,Netherlands,Germany,P. W. Scharroo,Albert Kesselring,No remaining operational fighter aircraft [1],80 aircraft directly involved 700 involved in concurrent operations,884 civilians killed LVA and MLD virtually destroyed [2],none,,,,
https://en.wikipedia.org/wiki/Battle_of_Fort_Eben-Emael,,1,10–11 May 1940,"Fort Eben-Emael, on the Dutch-Belgian border, near the Dutch city of Maastricht.50°47′50″N 5°40′51″E﻿ / ﻿50.79722°N 5.68083°E﻿ / 50.79722; 5.68083Coordinates: 50°47′50″N 5°40′51″E﻿ / ﻿50.79722°N 5.68083°E﻿ / 50.79722; 5.68083",German victory,Battle of Fort Eben-Emael,Battle of Belgium,Germany,Belgium,Walter Koch,Jean Jottrand  ( POW ),493 [1],"1,200+ (estimated)",44 killed 99 wounded [2] [3] 1 captured [4],"60 killed 1,000+ captured [Notes 1]",,,,
https://en.wikipedia.org/wiki/Battle_of_Hannut,,1,12–14 May 1940,"Hannut, Belgium50°40′00″N 5°05′00″E﻿ / ﻿50.6667°N 5.0833°E﻿ / 50.6667; 5.0833Coordinates: 50°40′00″N 5°05′00″E﻿ / ﻿50.6667°N 5.0833°E﻿ / 50.6667; 5.0833",Indecisive,Battle of Hannut,Battle of Belgium,France   Belgium   Netherlands [Notes 1],Germany,"René Prioux 
   Gabriel Bougrain 
 
   Jean-Léon-Albert Langlois","Erich Hoepner 
   Horst Stumpff 
 
   Johann Joachim Stever","2 armoured divisions 20,800 personnel  600  AFVs   [2] [Notes 2]","2 Panzer divisions 25,927 personnel   618 tanks (some sources say 674) [3] 108 artillery pieces  [2] [Notes 3]  1,252 aircraft",121 tanks destroyed/damaged or abandoned [4] personnel: unknown,60 killed   80 wounded   49 tanks destroyed 111 tanks damaged  [5],,,,
https://en.wikipedia.org/wiki/Battle_of_Gembloux_(1940),,1,14–15 May 1940,"Gembloux, Belgium and vicinity50°36′00″N 4°39′58″E﻿ / ﻿50.600°N 4.666°E﻿ / 50.600; 4.666Coordinates: 50°36′00″N 4°39′58″E﻿ / ﻿50.600°N 4.666°E﻿ / 50.600; 4.666",Indecisive[nb 1],Battle of Gembloux,Battle of Belgium,"France 
 
   French Morocco",Germany,René Prioux,Erich Hoepner   Viktor von Schwedler,3 motorised divisions 3 infantry divisions,2  panzer  divisions 3 infantry divisions,"2,000 killed, wounded & missing III Corps : few hundred casualties [3]",33–37 percent of German tank strength lost 304 killed 413 wounded 29 missing IV Corps :  few hundred casualties. [4],,,,
https://en.wikipedia.org/wiki/Battle_of_the_Ypres%E2%80%93Comines_Canal,,1,26–28 May 1940,"Ypres-Comines Canal, Belgium","Successful British delaying action

Withdrawal of the BEF to Dunkirk",Battle of the Ypres–Comines Canal,Battle of Belgium,United Kingdom   Belgium,Germany,Harold Franklyn,Gerd von Rundstedt,,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_the_Lys_(1940),,1,24–28 May 1940[2],"Region of Kortrijk (Southwest Flanders), Belgium51°3′18″N 3°44′3″E﻿ / ﻿51.05500°N 3.73417°E﻿ / 51.05500; 3.73417Coordinates: 51°3′18″N 3°44′3″E﻿ / ﻿51.05500°N 3.73417°E﻿ / 51.05500; 3.73417","German victory

Vinkt massacre
Belgian surrender on 28 May",Battle of the Lys,Battle of Belgium,Belgium   France [1]   United Kingdom [1],Germany,Leopold III   ( POW )   Oscar Michiels   ( POW )   Georges Blanchard   Alan Brooke,Fedor von Bock   Georg von Küchler,"500,000 [3]",12 divisions [4],"40,000+ casualties",unknown 320–400+ captured,,,,
https://en.wikipedia.org/wiki/German_invasion_of_Luxembourg,May 1940,0,10 May 1940,Luxembourg,German victory,German invasion of Luxembourg,Western Front,Luxembourg   France Supported by :   United Kingdom,Germany,Pierre Dupong   Émile Speller  Robert Petiet   Arthur Barratt,Heinz Guderian,"Luxembourg : 425 soldiers 246 gendarmes France : 18,000 soldiers United Kingdom : No. 226 Sqdn. RAF","50,000 soldiers 600 tanks",Luxembourg : 7 wounded 76 captured France : 5 killed United Kingdom : 1 killed 2 captured 1 aircraft destroyed,unknown,Luxembourg occupied by Nazi Germany,,,
https://en.wikipedia.org/wiki/Battle_of_Sedan_(1940),,1,12–15 May 1940,"Sedan and the surrounding area, France49°42′9″N 4°56′33″E﻿ / ﻿49.70250°N 4.94250°E﻿ / 49.70250; 4.94250Coordinates: 49°42′9″N 4°56′33″E﻿ / ﻿49.70250°N 4.94250°E﻿ / 49.70250; 4.94250",German victory[1][2],Battle of Sedan,Battle of France,France     United Kingdom,Germany,Maurice Gamelin     Charles Huntziger     Henri Giraud  Pierre Lafontaine   Marcel Têtu   André Corap  Col. Poncelet  †   Patrick Playfair,Gerd von Rundstedt     Ewald von Kleist   Heinz Guderian   W. von Richthofen   Bruno Loerzer   Heinrich Krampf   Karl Weisenberger   Friedrich Kirchner   Rudolf Veiel   Ferdinand Schaal,"20,000 men 300 tanks 174 artillery pieces [3] 
152 bombers [4] [5]   
 
250 fighter aircraft [4] [5]","60,000 men [6] 41,000 vehicles [7] 771 tanks [8] 1,470 aircraft [3] 141 artillery pieces [3] 96 rubber boats",manpower losses unknown artillery losses unknown tank losses unknown 167 aircraft [9],120 killed 400 wounded (12–14 May) [10] 647 killed or wounded (15–17 May) [11] at least 81 rubber boats [12],,,,
https://en.wikipedia.org/wiki/Battle_of_Montcornet,,1,17 May 1940,"Montcornet, France49°41′47″N 04°01′05″E﻿ / ﻿49.69639°N 4.01806°E﻿ / 49.69639; 4.01806Coordinates: 49°41′47″N 04°01′05″E﻿ / ﻿49.69639°N 4.01806°E﻿ / 49.69639; 4.01806",French withdrawal,Battle of Montcornet,Battle of France,France,Germany,Charles de Gaulle,Heinz Guderian   Wolfram Freiherr von Richthofen,4e Division cuirassée,1st Panzer Division,"14 killed 9 missing 6 wounded 23 tanks disabled, destroyed or abandoned [1]",130 captured [French claim] [1],,,,
https://en.wikipedia.org/wiki/Battle_of_Arras_(1940),,1,21 May 1940,"Arras, France50°15′N 2°42′E﻿ / ﻿50.250°N 2.700°E﻿ / 50.250; 2.700Coordinates: 50°15′N 2°42′E﻿ / ﻿50.250°N 2.700°E﻿ / 50.250; 2.700",German victory,Battle of Arras,Battle of France,United Kingdom   France,Germany,Harold Franklyn,Erwin Rommel,"74 tanks 15,000 infantry","c.  225  tanks 5,000–10,000 infantry",50 tanks destroyed  c.  100  British killed or wounded   200 British captured,"300 killed or wounded, 400 captured  7th Panzer Division lost 32 tanks",,,,
https://en.wikipedia.org/wiki/Battle_of_Boulogne_(1940),,1,22–25 May 1940,"Boulogne-sur-Mer, France50°43′35″N 1°36′53″E﻿ / ﻿50.72639°N 1.61472°E﻿ / 50.72639; 1.61472Coordinates: 50°43′35″N 1°36′53″E﻿ / ﻿50.72639°N 1.61472°E﻿ / 50.72639; 1.61472",German victory,Battle of Boulogne,Battle of France,France   United Kingdom   Belgium,Germany,Pierre Louis Félix Lanquetot   William Fox-Pitt,Heinz Guderian   Rudolf Veiel,"Headquarters, garrison and training units  2 infantry battalions 1,500  Auxiliary Military Pioneer Corps  troops  supporting units  training units",1 panzer division,,,,,"about 5,000 POW",
https://en.wikipedia.org/wiki/Siege_of_Calais_(1940),,1,22–26 May 1940,"Calais, France50°57′22″N 1°50′29″E﻿ / ﻿50.95611°N 1.84139°E﻿ / 50.95611; 1.84139Coordinates: 50°57′22″N 1°50′29″E﻿ / ﻿50.95611°N 1.84139°E﻿ / 50.95611; 1.84139",German victory,Siege of Calais,Battle of France,United Kingdom   France   Belgium,Germany,Claude Nicholson   ( POW )   Charles de Lambertye   †   Raymond Le Tellier   ( POW ),Ferdinand Schaal,"c.  4,000  men 40 tanks",1 panzer division,,,,,"British: 300 killed 200 wounded (evacuated) 3,500 captured French, Belgian and Dutch: 16,000 POW",
https://en.wikipedia.org/wiki/Battle_of_Abbeville,,1,27 May – 4 June 1940 (8 days),Abbeville50°06′21″N 01°50′09″E﻿ / ﻿50.10583°N 1.83583°E﻿ / 50.10583; 1.83583Coordinates: 50°06′21″N 01°50′09″E﻿ / ﻿50.10583°N 1.83583°E﻿ / 50.10583; 1.83583,German victory,Battle of Abbeville,Battle of France,France   United Kingdom,Germany,Maxime Weygand   Charles de Gaulle   Victor Fortune,Oskar Blümm   Heinz Guderian,,,"c.  275  tanks destroyed or captured  c.  1,000  killed or captured",c.  200  killed or captured,,,,
https://en.wikipedia.org/wiki/Siege_of_Lille_(1940),,1,28–31 May 1940,"Lille, France50°38′0″N 3°4′0″E﻿ / ﻿50.63333°N 3.06667°E﻿ / 50.63333; 3.06667Coordinates: 50°38′0″N 3°4′0″E﻿ / ﻿50.63333°N 3.06667°E﻿ / 50.63333; 3.06667",See Aftermath section,Siege of Lille,Battle of France,"France 
 
   Morocco 
   Algeria 
   United Kingdom",Germany,Jean-Baptiste Molinié    ( POW )   Gustave Mesny   ( POW ),Fritz Kühne   ( POW )   Erwin Rommel   Joachim Lemelsen   Max von Hartlieb-Walsporn   Ludwig Ritter von Radlmeier,6 French divisions,"4 infantry divisions 3 panzer divisions ( c.  160,000 ) [1]","Surrendered
 
 c.  34,957  men 
 300 guns 
 100 armoured vehicles",,,,,
https://en.wikipedia.org/wiki/Operation_Paula,,1,3 June 1940,"France, Paris",Operational failure[1],German bombing of Paris,Battle of France,France,Germany,Joseph Vuillemin,Hugo Sperrle   Albert Kesselring,120 fighters [2],"1,100 aircraft (460 fighters)",35 aircraft (31 fighters) 906 casualties 254 dead (166 were servicemen) [2],10 aircraft (four bombers) [2],,,,
https://en.wikipedia.org/wiki/Dunkirk_evacuation,,2,26 May to 4 June 1940,"France, Dunkirk, and the English Channel51°02′N 2°22′E﻿ / ﻿51.033°N 2.367°E﻿ / 51.033; 2.367","Allied success

Evacuation of 338,226 soldiers",Dunkirk evacuation,Battle of Dunkirk,"United Kingdom 
   British India [1] 
   France 
   French Senegal [2] 
   Morocco 
   Belgium [3] 
   Canada [4] 
   Netherlands [5] 
   Poland [3]",Germany,"Lord Gort 
   Bertram Ramsay 
   Harold Alexander 
   William Tennant 
   Jean-Marie Charles Abrial [6]","Gerd von Rundstedt 
   Hermann Göring",,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Saumur_(1940),,1,18–20 June 1940,"Saumur, Gennes, and Montsoreau47°15′36″N 00°04′37″E﻿ / ﻿47.26000°N 0.07694°E﻿ / 47.26000; 0.07694Coordinates: 47°15′36″N 00°04′37″E﻿ / ﻿47.26000°N 0.07694°E﻿ / 47.26000; 0.07694",German victory,Battle of Saumur,Battle of France,France,Germany,Charles Michon  [ fr ],Kurt Feldt,"560   Students of the Cavalry School   1,600 other elements","c.  10,000     First Cavalry Division",250 killed or wounded,"132 killed, and about 300 wounded",,,,
https://en.wikipedia.org/wiki/Battle_of_Lagarde,,1,17-18 June 1940,"Near Lagarde, Moselle, France",German victory,Battle of Lagarde,Battle of France,Germany,Poland,,Bronislaw Duch,,,,,,,,
https://en.wikipedia.org/wiki/Italian_invasion_of_France,June 1940,0,10–25 June 1940,Franco-Italian border,See Aftermath section,Italian invasion of France,Western Front,France Air support:   United Kingdom,Italy,René Olry,Umberto di Savoia,"~180,000 total (85,000 at the front)","300,000 total",~40 killed ~50–120 wounded ~150 prisoners ~100–150 missing 1 destroyer damaged 1 sloop damaged,"~640 killed 2,631 wounded 2,151 frostbite victims 616 missing 1 submarine destroyed",Italian occupied zone,,,
