url,time,level,Date,Location,Result,name,parent,Belligerents.allies,Belligerents.axis,Commanders and leaders.allies,Commanders and leaders.axis,Strength.allies,Strength.axis,Casualties and losses.allies,Casualties and losses.axis,Territorialchanges,Commanders and leaders.total,Casualties and losses.total,Status
https://en.wikipedia.org/wiki/Kanalkampf,,1,4 July – 11 August 1940,Southern England and the English Channel50°N 02°W﻿ / ﻿50°N 2°W﻿ / 50; -2Coordinates: 50°N 02°W﻿ / ﻿50°N 2°W﻿ / 50; -2,German victory[1],Kanalkampf,Battle of Britain,"United Kingdom 
 
 Foreign volunteers 
 Naval support :   Netherlands   Norway   Canada   Poland   Belgium",Nazi Germany,Hugh Dowding   Keith Park   T. Leigh-Mallory,Hermann Göring   Albert Kesselring   Hugo Sperrle   W. F. von Richthofen   Alfred Saalwächter,,,RAF : 115  fighters  destroyed 42 fighters damaged 71 pilots  killed in action 19 pilots wounded in action 4 pilots  missing in action Royal Navy : 35 merchant ships sunk (including neutral ships) 7 fishing vessels several naval vessels 4 destroyers at least 176 sailors killed ~300 casualties,Luftwaffe : 80  fighters  destroyed 36 fighter aircraft damaged 22  Dive bombers  destroyed 22 dive bombers damaged 100  medium bombers  destroyed 33 medium bombers damaged 13 naval aircraft destroyed 1 naval aircraft damaged 201 airmen killed 75 airmen wounded 277 missing 16 airmen  captured Kriegsmarine : ~4,,,,
https://en.wikipedia.org/wiki/Adlertag,,1,13 August 1940[1],England and English Channel,British victory[2],Adlertag,Battle of Britain,United Kingdom,Nazi Germany,Hugh Dowding Keith Park Charles Portal,Hermann Göring Albert Kesselring Hugo Sperrle Joseph Schmid,,,Fighter Command :  13 fighters (air) [3] 1 fighter (ground) [2] 3  fighter pilots  killed [2] RAF Bomber Command : 11 bombers (air) [2] 24 aircrew killed [2] 9 captured [4] Other: 47 miscellaneous aircraft (ground) [2] c. several hundred civilians [5],47 [3] [6] –48 [7]  aircraft destroyed (air) 39 severely damaged [7] circa  200 killed or captured including: 44 killed  23 wounded  at least 45 missing [8],,,,
https://en.wikipedia.org/wiki/The_Hardest_Day,,1,18 August 1940,Southern England and English Channel,"Inconclusive

Casualty rates in the British favour
Unsustainable attrition for both sides[Notes 1]",The Hardest Day,Battle of Britain,United Kingdom,Germany,Hugh Dowding   Keith Park   T. Leigh-Mallory,Hermann Göring   Albert Kesselring   Hugo Sperrle,,,27 [2] –34 fighters destroyed [3] 39 fighters damaged [3] 29 aircraft destroyed (ground) [3] including only eight fighters [4] 23 aircraft damaged (ground) [3] 10 killed [5] 8 lightly wounded [5] 11 severely wounded [5],69 [3] –71 [2]  aircraft destroyed 31 aircraft damaged [3] 94 killed [6] 40 captured [6] 25 wounded [6],,,,
https://en.wikipedia.org/wiki/Battle_of_Britain_Day,,1,15 September 1940,"London, England and English Channel",British victory[1][2],Battle of Britain Day,Battle of Britain,United Kingdom,Germany,Hugh Dowding   Keith Park,Hermann Göring   Albert Kesselring,"50,000 observers [3] 630  fighter aircraft [4]","1,120 aircraft (620 fighters and 500 bombers) [4]",29 aircraft destroyed [5] ~ 21 damaged [6]  14 [7] –16 killed [5] 14 wounded [7] 1 captured [7],57 [8] –61 [5]  aircraft destroyed  20 severely damaged [9] 63– [10]  81 killed [7] 63 [7] –65 captured [10] 30 [10] –31 wounded [7] 21 missing [10],,,,
https://en.wikipedia.org/wiki/Battle_of_Graveney_Marsh,,1,27 September 1940,"Graveney Marsh, Kent, England51°20′38.18″N 00°57′31.99″E﻿ / ﻿51.3439389°N 0.9588861°E﻿ / 51.3439389; 0.9588861Coordinates: 51°20′38.18″N 00°57′31.99″E﻿ / ﻿51.3439389°N 0.9588861°E﻿ / 51.3439389; 0.9588861",,Battle of Graveney Marsh,Battle of Britain,United Kingdom,Germany,Captain  John Cantopher,Unteroffizier  Fritz Ruhlandt,1 Company,4 crew aircraft machine guns,none,1 wounded   of 4 taken prisoner,,,,one Junkers Ju 88 captured intact
https://en.wikipedia.org/wiki/The_Blitz,September 1940 – May 1941,0,"7 September 1940 – 11 May 1941 (1940-09-07 – 1941-05-11)(8 months, 5 days)",United Kingdom51°30′N 0°07′W﻿ / ﻿51.50°N 0.12°W﻿ / 51.50; -0.12Coordinates: 51°30′N 0°07′W﻿ / ﻿51.50°N 0.12°W﻿ / 51.50; -0.12,German strategic failure,The Blitz,Western Front,United Kingdom,Germany,"Winston Churchill 
   Hugh Dowding 
   Frederick Pile 
   Owen Tudor Boyd 
   Sir Leslie Gossage","Adolf Hitler 
   Hermann Göring 
   Hugo Sperrle 
   Albert Kesselring 
   Hans Jeschonnek",,,"~40,000 [1] –43,000 civilians killed [2] ~46,000 – 139,000 injured [2] Two million houses (60 per cent of these in London)","Unknown 3,363 aircrew 2,265 aircraft (Summer 1940 – May 1941) [3]",,,,
https://en.wikipedia.org/wiki/Operation_Cerberus,February 1942,0,11–13 February 1942,English ChannelCoordinates: 50°58′45″N 1°44′09″E﻿ / ﻿50.97917°N 1.73583°E﻿ / 50.97917; 1.73583,German victory,Operation Cerberus,Western Front,Nazi Germany,United Kingdom,Otto Ciliax,Bertram Ramsay,2 battleships 1 heavy cruiser 6 destroyers 14 torpedo boats 26  E-boats 32 bombers 252 fighters,6 destroyers 3 destroyer escorts 32 motor torpedo boats c.  450  aircraft,2 battleships damaged 1 destroyer damaged 1 destroyer lightly damaged 2 torpedo boats lightly damaged 22 aircraft destroyed (7 fighters)  13 sailors killed 2 wounded 23 aircrew killed (4 from JG 26),1 destroyer severely damaged several gun boats damaged 42 aircraft destroyed 230–250 killed and wounded,,,,
https://en.wikipedia.org/wiki/Operation_Donnerkeil,February 1942,0,11–12 February 1942,"English Channel, North Sea and northern Germany50°N 02°W﻿ / ﻿50°N 2°W﻿ / 50; -2Coordinates: 50°N 02°W﻿ / ﻿50°N 2°W﻿ / 50; -2",German victory,Operation Donnerkeil,Western Front,United Kingdom,Nazi Germany,Sholto Douglas   Philip de la Ferté   Trafford Leigh-Mallory,Adolf Galland   Robert von Greim   Max Ibel,~450 aircraft,252  Bf 109  and  Fw 190  fighters [1] [2] 30  Bf 110   Heavy fighters [2] 32  Dornier Do 217s,41 aircraft [3],17 fighters 5 bombers 23 airmen killed [3],,,,
https://en.wikipedia.org/wiki/St._Nazaire_Raid,March 1942,0,28 March 1942,"St Nazaire, France
47°16′30″N 2°11′48″W﻿ / ﻿47.27500°N 2.19667°W﻿ / 47.27500; -2.19667Coordinates: 47°16′30″N 2°11′48″W﻿ / ﻿47.27500°N 2.19667°W﻿ / 47.27500; -2.19667","British victory

Normandie dry dock rendered inoperable for the rest of the war",St. Nazaire Raid,Western Front,United Kingdom,Germany,Robert Ryder   Stephen Beattie   ( POW )   Augustus Charles Newman   ( POW ),Karl-Konrad Mecke  Edo Dieckmann   Herbert Sohler   Georg-Wilhelm Schulz,346 Royal Navy 265 Commandos [nb 1],"5,000 troops",HMS  Campbeltown   169 dead * 215  prisoners of war  * 1  Motor Gun Boat 1  Motor Torpedo Boat 13  Motor Launches 1  Armstrong Whitworth Whitley 1  Bristol Beaufighter,Normandie dock 360 dead ^ 2  Junkers 88 2  Tankers 2  Tugs,,,,
https://en.wikipedia.org/wiki/Dieppe_Raid,August 1942,0,19 August 1942,"Dieppe, France",German victory,Dieppe Raid,Western Front,Canada   United Kingdom   United States   Free France   Poland [a]   Czechoslovakia [b],Germany,Louis Mountbatten   J. H. Roberts   Trafford Leigh-Mallory,Gerd von Rundstedt   Konrad Haase,"2nd Infantry Division   Commandos 
 
 3 Commando 
 4 Commando 
 10 Commando 
 30 Commando 
 40 Commando 
   Royal Navy 
237 ships and landing barges including eight destroyers
   Royal Air Force 
74 squadrons
 
 
 
≈10,500 men, including 50  U.S. Army Rangers  attached to  4 Commando  and  15 French Commandos  to  10 Commando","302nd Static Division ≈1,500 men Does not include  Luftwaffe  and  Kriegsmarine","Ground forces Canada : 907 killed,  586 wounded,  1,946 captured [3] United Kingdom : 275 commandos     United States : 3 killed,  5 wounded,  3 captured  [4]     Royal Navy 1 destroyer 33 landing craft 550 dead and wounded Royal Air Force 64  Supermarine Spitfire  fighters  20  Hawker Hurricane  fighters  6  Douglas Boston  bombers 10  North American Mustang Mk 1  fighters  62 killed, 30 wounded, 17 captured","Ground forces Germany : 311 killed, 280 wounded    Luftwaffe  23  Fw 190 25  Dornier Do 217   Kriegsmarine  1 submarine chaser UJ-1404 sunk",,,,
https://en.wikipedia.org/wiki/Battle_of_Berlin_(air),November 1943 – March 1944,0,18 November 1943 – 31 March 1944,"Berlin, Nazi Germany",Axis victory,Battle of Berlin (air),Western Front,United Kingdom   Canada   Australia   New Zealand   Poland,Germany,Arthur Harris   Ralph Cochrane   Don Bennett   Roderick Carr,Hermann Göring   Hans-Jürgen Stumpff   Joseph Schmid   Günther Lützow   Max Ibel   Walter Grabmann   Gotthard Handrick,,,"Bomber Command 
 2,690 crew killed 
 c.  1,000  POW 
 500 aircraft [1]  (5.8 per cent loss rate)","c.  4,000  killed 
 10,000 injured 
 450,000 homeless",,,,
https://en.wikipedia.org/wiki/Invasion_of_Normandy,,2,6 June 1944 – mid-July 1944,"Normandy, FranceCoordinates: 49°20′N 0°34′W﻿ / ﻿49.333°N 0.567°W﻿ / 49.333; -0.567",Allied victory,Invasion of Normandy,Operation Overlord,Allies   United Kingdom   United States   Canada Allied contributions,Axis   Nazi Germany,"Dwight D. Eisenhower ( Supreme Allied Commander )   Arthur Tedder (Deputy Supreme Allied Commander)   Bernard Montgomery ( 21st Army Group , Ground Forces Commander in Chief)   Trafford Leigh-Mallory (Air Commander in Chief)   Bertram Ramsay (Naval Commander in Chief)   Miles Dempsey ( British 2nd Army )   Omar Bradley ( U.S. 1st Army )",Gerd von Rundstedt  ( Oberbefehlshaber West )   Erwin Rommel  ( Heeresgruppe  B )   Friedrich Dollmann  ( 7 Armeeoberkommando )   Leo Geyr von Schweppenburg  ( Panzergruppe West ),"1,332,000 (by 24 July) [1]","380,000 (by 23 July) [2]","by 24 July: ≈120,000 casualties [1]","by 24 July: 113,059 casualties [1]",German army retreats eastwards to Paris.,,,
https://en.wikipedia.org/wiki/Battle_of_Villers-Bocage,,4,13 June 1944,"Villers-Bocage, France",See Aftermath section,Battle of Villers-Bocage,Operation Perch,United Kingdom,Nazi Germany,George Erskine William Hinde,Fritz Bayerlein Heinz von Westernhagen,One  Brigade group c.  60 tanks,2 ad-hoc battle groups Elements of 1  heavy tank battalion 31–41 tanks,~217 casualties 23–27 tanks,8–15 tanks,,,,
https://en.wikipedia.org/wiki/Operation_Epsom,,3,26–30 June 1944,"West of Caen, Normandy, France49°17′00″N 00°18′00″W﻿ / ﻿49.28333°N 0.30000°W﻿ / 49.28333; -0.30000Coordinates: 49°17′00″N 00°18′00″W﻿ / ﻿49.28333°N 0.30000°W﻿ / 49.28333; -0.30000",See Aftermath section,Operation Epsom,Battle for Caen,United Kingdom,Germany,Bernard Montgomery   Miles Dempsey   Richard O'Connor,Friedrich Dollmann   Leo Geyr von Schweppenburg   Sepp Dietrich   Paul Hausser   Wilhelm Bittrich,2 infantry divisions 1 armoured division 1 armoured brigade 1 tank brigade,3 SS panzer divisions 5 ad-hoc battle groups 1 SS heavy tank battalion,"4,020–4,900 casualties  150 tanks damaged or knocked out","Over 3,000 casualties  125–126 tanks damaged or knocked out",,,,
https://en.wikipedia.org/wiki/Operation_Windsor,,3,4–5 July 1944,"Carpiquet, Normandy, France",Allied victory,Operation Windsor,Battle for Caen,Canada       United Kingdom,Nazi Germany,Rod Keller,Kurt Meyer,4 Infantry Battalions 1 Machine Gun Battalion 2 Armoured Regiments,1 battalion each from SS Panzergrenadier Regiments 26 and 1  1  Flak  Battery 15 tanks initially,377 casualties 17 tanks,c.  270 infantry   and  c.  20 tanks,Carpiquet captured by Canadians,,,
https://en.wikipedia.org/wiki/Operation_Charnwood,,3,8–9 July 1944,"Northern Caen, Normandy, FranceCoordinates: 49°10′59″N 0°22′10″W﻿ / ﻿49.18306°N 0.36944°W﻿ / 49.18306; -0.36944﻿ (Operation Charnwood)",Allied victory,Operation Charnwood,Battle for Caen,United Kingdom   Canada,Germany,Miles Dempsey [1]   John Crocker [2],Heinrich Eberbach [3]   Sepp Dietrich [4],3 infantry divisions [2] 3 armoured brigades [2],Elements of 1 infantry division [5] 1 armoured division [5] 61 tanks [nb 1],"3,817 casualties [6] ~80 tanks [6] [7] [8] [nb 2]","Over 2,000 casualties [6] 18–32 tanks [nb 3] [nb 4]",,,,
https://en.wikipedia.org/wiki/Operation_Jupiter_(1944),,3,10–11 July 1944,"West of Caen, Normandy, France49°7′25″N 0°27′36″W﻿ / ﻿49.12361°N 0.46000°W﻿ / 49.12361; -0.46000",British victory,Operation Jupiter,Battle for Caen,United Kingdom,Germany,Richard O'Connor,Wilhelm Bittrich,,,"c.  2,000 casualties 58 tanks [1]","4,180 (over two weeks) [2]",,,,
https://en.wikipedia.org/wiki/Second_Battle_of_the_Odon,,3,15–17 July 1944,"Normandy, France49°04′47″N 00°28′16″W﻿ / ﻿49.07972°N 0.47111°W﻿ / 49.07972; -0.47111Coordinates: 49°04′47″N 00°28′16″W﻿ / ﻿49.07972°N 0.47111°W﻿ / 49.07972; -0.47111",Indecisive,Second Battle of the Odon,Battle for Caen,United Kingdom,Germany,General  Miles Dempsey,General  Heinrich Eberbach,6 infantry divisions 5 tank/armoured brigades,4 infantry divisions 3 Panzer divisions 1 heavy tank battalion,"3,000–3,500","c.  2,000",,,,
https://en.wikipedia.org/wiki/Operation_Goodwood,,3,18–20 July 1944,"Normandy, France49°10′54″N 00°16′03″W﻿ / ﻿49.18167°N 0.26750°W﻿ / 49.18167; -0.26750",See Aftermath section,Operation Goodwood,Battle for Caen,United Kingdom,Germany,Bernard Montgomery Miles Dempsey John Crocker Richard O'Connor,Günther von Kluge Heinrich Eberbach Sepp Dietrich Hans von Obstfelder,"3 armoured divisions ( c.  1,100 tanks ) 2 infantry divisions",3 armoured divisions 2 heavy tank battalions (377 tanks) 4 infantry divisions,"4,000–5,000 [1] [2] 300–500 tanks [3]","2,000 prisoners [4] 75–100 tanks [5] [6]",,,,
https://en.wikipedia.org/wiki/Operation_Atlantic,,3,"July 18–20, 1944","Caen, France49°11′00″N 0°22′00″W﻿ / ﻿49.18333°N 0.36667°W﻿ / 49.18333; -0.36667Coordinates: 49°11′00″N 0°22′00″W﻿ / ﻿49.18333°N 0.36667°W﻿ / 49.18333; -0.36667",German victory,Operation Atlantic,Battle for Caen,Canada,Germany,Guy Simonds,Günther von Kluge,2 Infantry divisions 1 Armoured Brigade,2 Panzer divisions,"1,349–1,965",Unknown,,,,
https://en.wikipedia.org/wiki/Battle_of_Verri%C3%A8res_Ridge,,3,19–25 July 1944,"Verrières Ridge, 8 km (5.0 mi) south of Caen, Normandy, France",German defensive success,Battle of Verrières Ridge,Battle for Caen,Canada,Germany,Guy Simonds   Charles Foulkes,Günther von Kluge   Sepp Dietrich   Kurt Meyer   Wilhelm Bittrich,"2 Infantry Divisions, 1 Armoured Brigade",2 Panzer Divisions remnants of 1 Panzer Division 1 Infantry Division,"800 killed [a] 2,000 wounded or captured",Unknown [a],,,,
https://en.wikipedia.org/wiki/Operation_Spring,,3,"July 25–27, 1944","Verrières Ridge (8 km (5 miles) south of Caen), France",German victory,Operation Spring,Battle for Caen,Canada   United Kingdom,Germany,Guy Simonds,Josef Dietrich,2 Infantry Division  2 Armoured Divisions 1 Armoured Brigade,3 Panzer Divisions,"450 killed 1,100 wounded",unknown,,,,
https://en.wikipedia.org/wiki/Battle_of_Bloody_Gulch,,4,"June 13, 1944","Manoir de Donville, Méautis, Normandy, France49°17′40″N 1°16′50″W﻿ / ﻿49.29444°N 1.28056°W﻿ / 49.29444; -1.28056Coordinates: 49°17′40″N 1°16′50″W﻿ / ﻿49.29444°N 1.28056°W﻿ / 49.29444; -1.28056",U.S. victory,Battle of Bloody Gulch,Battle of Carentan,United States,Germany,Maj. Gen.  Maxwell D. Taylor  (101st Airborne)   Col.  Howard R. Johnson  (501st PIR)   Col.  John H. Michaelis  (502nd PIR)   Col.  Robert F. Sink  ( 506th PIR ),Col.  Friedrich von der Heydte,3 parachute infantry regiments  60 tanks (2nd Armored Div.) [1],1 parachute infantry battalion  1 Waffen SS armored division,32 dead  73 wounded  4 tanks destroyed,43 dead  89 wounded  2 tanks destroyed,,,,
https://en.wikipedia.org/wiki/Battle_of_Saint-L%C3%B4,,2,"July 7–19, 1944","Saint-Lô, France",Allied victory,Battle of Saint-Lô,Operation Overlord,United States,Germany,Charles H. Corlett     Charles H. Gerhardt     Leland Hobbs     Paul W. Baade,Dietrich Kraiß       Eugen Meindl       Otto Baum,,,"For the period July 7–22  29th Infantry Division: 3,706   30th Infantry Division: 3,934   35th Infantry Division: 2,437   Total XIX Corps: 11,000+",Unknown,,,,
https://en.wikipedia.org/wiki/Operation_Cobra,,2,25–31 July 1944,"Saint-Lô, Normandy, France49°06′55″N 1°05′25″W﻿ / ﻿49.115277°N 1.090277°W﻿ / 49.115277; -1.090277﻿ (Saint Lo)Coordinates: 49°06′55″N 1°05′25″W﻿ / ﻿49.115277°N 1.090277°W﻿ / 49.115277; -1.090277﻿ (Saint Lo)",Allied victory[1][2],Operation Cobra,Operation Overlord,United States   United Kingdom,Germany,Bernard Montgomery   Omar Bradley   Lesley J. McNair   †,Günther von Kluge     Paul Hausser,"8 infantry divisions [3] 3 armored divisions [3]   2,451 tanks and tank destroyers [4] [5] [6]",2 infantry divisions [3] 1 parachute division [3] 4 understrength  Panzer  divisions [3] 1  Panzergrenadier  division [3] 190 tanks and assault guns [5] [6],"1,800 casualties [nb 1]    at least 109 medium tanks destroyed or damaged   unknown number of light tanks and tank destroyers [9]","2,500 killed  [10] 10,000 captured  344 tanks & self-propelled guns destroyed/abandoned [11]  2,447  soft-skinned vehicles  destroyed/abandoned 252 artillery pieces destroyed/abandoned [11]",,,,
https://en.wikipedia.org/wiki/Operation_L%C3%BCttich,,2,7–13 August 1944,"Mortain, Normandy, France",Allied victory,Operation Lüttich,Operation Overlord,United States   United Kingdom,Germany,Omar Bradley,Günther von Kluge,5 Infantry Divisions 3 Armored  combat commands USAAF Ninth Air Force RAF Second Tactical Air Force,3 Panzer Divisions 2 Infantry Divisions 5 Panzer or Infantry  battlegroups 150 tanks and assault guns,"~10,000 casualties 2,000–3,000 killed",unknown number of infantry   120 tanks and assault guns destroyed or damaged,,,,
https://en.wikipedia.org/wiki/Battle_for_Brest,,2,7 August – 19 September 1944,"Brittany, France",Allied victory,Battle for Brest,Operation Overlord,United States   United Kingdom,Germany,Troy H. Middleton   Walter M. Robertson   Donald A. Stroh   Charles H. Gerhardt,Hermann-Bernhard Ramcke     Hans Kroh     Erwin Rauch,"VIII Corps 
 
 2nd Infantry Division 
 8th Infantry Division 
 29th Infantry Division 
 2nd Ranger Battalion 
 5th Ranger Battalion 
 79th Armoured Division  (elements) 
 6th Armored Division  (elements)",2nd Fallschirmjäger-Division 266. Infanterie-Division 343. Infanterie-Division,"9,831 killed or wounded [1]","38,000 captured [1]",,,,
https://en.wikipedia.org/wiki/Operation_Totalize,,2,8–9 August 1944,"Normandy, France",Allied victory,Operation Totalize,Operation Overlord,Canada   United Kingdom   Poland,Germany,Guy Simonds,Kurt Meyer,"85,000 men 2,000 aircraft 720 artillery pieces 3 infantry  divisions 2 armoured divisions 2 armoured  brigades [1]","3 infantry divisions, 1 SS Panzer division 1 heavy tank  battalion At least 74 tanks [2]","At least 1,256 [a] 146+ tanks [b]","3,000 casualties [c] At least 45 tanks [5]",,,,
https://en.wikipedia.org/wiki/Hill_262,,4,19–21 August 1944,"Mont Ormel, northeast of Chambois48°50′31″N 0°9′29″E﻿ / ﻿48.84194°N 0.15806°E﻿ / 48.84194; 0.15806Coordinates: 48°50′31″N 0°9′29″E﻿ / ﻿48.84194°N 0.15806°E﻿ / 48.84194; 0.15806",Polish victory[1][2],Battle of Hill 262,Operation Tractable,Poland,Germany,Stanisław Maczek,Walter Model,"1,500 infantry [3] ~80 tanks [3]",remnants of around 20 infantry and Panzer divisions [nb 1],351 casualties [6] [7] 11 tanks [6] [7],"~1,500 casualties [nb 2]",,,,
https://en.wikipedia.org/wiki/Battle_of_Chambois,,3,18–20 August 1944,"Chambois, France48°48′21″N 00°06′22″E﻿ / ﻿48.80583°N 0.10611°E﻿ / 48.80583; 0.10611Coordinates: 48°48′21″N 00°06′22″E﻿ / ﻿48.80583°N 0.10611°E﻿ / 48.80583; 0.10611","Allied victory

Closure of the Falaise Pocket",Battle of Chambois,Falaise Pocket,United States   Canada   Poland,Nazi Germany,George S. Patton   Stanisław Maczek,Walter Model   Paul Hausser  ( WIA ),,,,,,,,
https://en.wikipedia.org/wiki/Liberation_of_Paris,,2,19–25 August 1944,"Paris and outskirts, France48°52′25″N 2°17′47″E﻿ / ﻿48.8735°N 2.29642°E﻿ / 48.8735; 2.29642","Allied victory

Capture and liberation of Paris
Paris made capital of the re-established Provisional Government of the French Republic",Liberation of Paris,Operation Overlord,France  •    French Resistance   United States   United Kingdom,Germany   Vichy France,Charles de Gaulle   Philippe Leclerc   Raymond O. Barton,Dietrich von Choltitz,,,"French Resistance: 1,600 dead [1] Free French Forces: 130 dead 319 wounded [2] United States:  Unknown [3]","3,200 dead 
 12,800 prisoners [1]",,,,
https://en.wikipedia.org/wiki/Operation_Valkyrie,July 1944,1,,,,Operation Valkyrie,Western Allied invasion of France,,,,,,,,,,,,
https://en.wikipedia.org/wiki/Operation_Romeo,,2,,,,Operation Romeo,Operation Dragoon,,,,,,,,,,,,
https://en.wikipedia.org/wiki/Battle_of_Port_Cros,,2,"August 15, 1944","Port-Cros, France, Mediterranean Sea43°00′18″N 6°23′55″E﻿ / ﻿43.005°N 6.398611°E﻿ / 43.005; 6.398611",Allied victory,Battle of Port Cros,Operation Dragoon,United States   Canada,Germany,William C. Hughes,unknown,"Land: 1,800  infantry Sea: 1  destroyer",Land: 5  forts Sea: 1  corvette 1  aviso,9 killed,1 corvette sunk 1 aviso sunk 5 forts captured,,,,
